Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121500;24.20;0.00;0.00;175.00;49.70;13.00;194.00;5.00;10.80;952.00;1012.10;1015.20;-;-;-;-;-;-;-;-
COM;202309121500;22.20;0.00;1.00;246.00;81.70;18.90;295.00;7.90;14.00;949.50;1014.10;1017.10;-;-;-;-;-;-;-;-
ABO;202309121500;12.80;6.10;0.00;45.00;83.70;10.10;317.00;9.00;26.30;870.60;-;1021.00;1526.70;-;-;-;-;-;-;-
AIG;202309121500;27.70;0.00;10.00;338.00;44.20;14.40;282.00;2.90;6.10;968.70;1011.20;1013.80;-;-;-;-;-;-;-;-
ALT;202309121500;21.70;0.00;10.00;394.00;70.20;16.00;271.00;6.50;10.40;963.30;1013.10;1015.10;-;-;-;-;-;-;-;-
ARH;202309121500;25.40;0.00;0.00;3.00;52.50;15.00;214.00;16.60;35.30;968.00;1012.70;1015.00;-;-;-;-;-;-;-;-
AND;202309121500;22.50;0.00;0.00;107.00;50.80;11.80;357.00;17.60;31.70;904.50;-;1018.20;1526.10;-;-;-;-;-;-;-
ANT;202309121500;18.70;0.00;10.00;393.00;55.90;9.70;195.00;9.00;13.30;859.20;-;1021.20;1528.10;-;-;-;-;-;-;-
ARO;202309121500;15.00;1.00;0.00;34.00;58.80;7.00;315.00;20.20;31.00;815.80;-;1023.90;1529.40;-;-;-;-;-;-;-
RAG;202309121500;20.30;0.10;0.00;15.00;73.00;15.30;336.00;13.00;27.00;958.90;1015.40;1017.40;-;-;-;-;-;-;-;-
BAN;202309121500;-;-;10.00;451.00;-;-;-;-;-;-;-;-;-;-;223.00;18.70;30.60;22.80;37.40;7.50
BAS;202309121500;30.10;0.00;10.00;427.00;35.80;13.30;162.00;2.50;6.10;975.30;1010.40;1012.90;-;-;-;-;-;-;-;-
LAT;202309121500;20.00;0.00;0.00;67.00;56.60;11.10;13.00;4.00;12.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309121500;28.60;0.00;10.00;432.00;31.90;10.30;216.00;9.70;15.50;949.60;1010.30;1014.50;-;-;-;-;-;-;-;-
BEZ;202309121500;29.00;0.00;7.00;274.00;44.50;15.70;175.00;7.90;16.90;974.60;1010.90;1013.30;-;-;-;-;-;-;-;-
BIA;202309121500;25.10;0.00;0.00;160.00;67.40;18.60;238.00;4.00;10.10;982.00;1013.60;1015.10;-;-;-;-;-;-;-;-
BIN;202309121500;16.00;0.00;-;-;84.40;13.40;251.00;5.80;10.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121500;17.90;0.50;0.00;10.00;83.20;15.00;272.00;6.10;13.30;956.20;1014.30;1015.90;-;-;-;-;-;-;-;-
BIV;202309121500;18.50;0.00;-;-;62.10;11.10;225.00;9.70;20.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121500;26.60;0.00;10.00;467.00;29.90;7.60;186.00;18.40;29.50;935.80;-;1015.50;1526.20;-;-;-;-;-;-;-
BLA;202309121500;20.60;0.00;2.00;308.00;43.80;7.90;206.00;15.80;28.80;848.30;-;1021.10;1521.60;-;-;-;-;-;-;-
BOL;202309121500;25.20;0.00;10.00;396.00;50.90;14.30;37.00;18.70;27.70;921.00;-;1016.00;1520.70;-;-;-;-;-;-;-
BOU;202309121500;25.80;-;-;-;51.70;15.10;345.00;2.50;5.00;969.70;1011.70;1014.00;-;-;-;-;-;-;-;-
BRZ;202309121500;-;0.00;-;-;-;-;244.00;6.50;13.70;948.50;-;1015.00;-;-;-;-;-;-;-;-
BUS;202309121500;28.00;0.00;0.00;136.00;46.10;15.30;186.00;6.10;10.80;968.20;1011.30;1014.00;-;-;-;-;-;-;-;-
BUF;202309121500;16.40;0.00;0.00;116.00;55.80;7.60;170.00;9.00;14.80;806.80;-;1024.00;1522.90;-;-;-;-;-;-;-
FRE;202309121500;22.60;0.00;10.00;478.00;42.00;9.00;174.00;11.50;23.00;881.50;-;1018.90;1522.50;-;-;-;-;-;-;-
CEV;202309121500;25.40;0.00;9.00;383.00;58.40;16.60;241.00;4.70;10.10;966.10;1013.40;1015.90;-;-;-;-;-;-;-;-
CHZ;202309121500;24.30;0.00;2.00;178.00;55.20;14.70;166.00;7.90;16.60;962.60;1012.30;1014.80;-;-;-;-;-;-;-;-
CHA;202309121500;18.50;0.00;7.00;294.00;59.40;10.40;162.00;15.10;22.70;842.20;-;1020.90;1516.40;-;-;-;-;-;-;-
CHM;202309121500;22.90;0.00;9.00;403.00;45.00;10.30;172.00;9.40;18.00;888.20;-;1018.00;1518.60;-;-;-;-;-;-;-
CHU;202309121500;21.40;0.00;0.00;46.00;72.00;16.10;13.00;20.90;37.80;952.00;1014.80;1017.40;-;-;-;-;-;-;-;-
CHD;202309121500;24.90;0.00;10.00;435.00;45.20;12.20;220.00;12.20;21.20;899.40;-;1017.40;1522.30;-;-;-;-;-;-;-
CIM;202309121500;15.80;0.00;0.00;156.00;78.00;12.00;183.00;3.20;5.40;836.90;-;1022.70;1530.00;-;-;-;-;-;-;-
CDM;202309121500;19.70;0.00;-;-;62.30;12.30;215.00;12.20;20.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121500;11.10;0.00;3.00;262.00;74.80;6.80;282.00;15.10;19.80;758.60;-;1026.80;-;3154.60;-;-;-;-;-;-
COY;202309121500;27.20;0.00;-;-;38.20;11.70;202.00;9.40;18.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121500;11.30;-;0.00;203.00;60.80;4.00;258.00;19.10;25.60;758.90;-;1026.80;-;3155.00;-;-;-;-;-;-
CRM;202309121500;29.00;0.00;-;372.00;37.80;13.20;237.00;11.20;19.10;963.00;1010.50;1013.80;-;-;-;-;-;-;-;-
DAV;202309121500;18.40;0.00;0.00;78.00;48.70;7.40;22.00;13.70;26.60;843.10;-;1021.90;1525.60;-;-;-;-;-;-;-
DEM;202309121500;29.00;0.00;2.00;156.00;37.80;13.20;25.00;5.80;9.00;961.50;1009.90;1013.20;-;-;-;-;-;-;-;-
DIS;202309121500;20.10;0.00;9.00;401.00;57.40;11.40;159.00;1.80;4.00;883.40;-;1020.10;1529.90;-;-;-;-;-;-;-
EBK;202309121500;17.90;0.10;0.00;107.00;84.00;15.20;166.00;15.50;23.00;944.10;-;1017.10;1513.90;-;-;-;-;-;-;-
EGH;202309121500;9.20;-;0.00;49.00;79.10;5.80;253.00;14.40;28.10;722.70;-;1029.30;-;3157.30;-;-;-;-;-;-
EGO;202309121500;25.50;0.00;-;171.00;55.30;15.90;85.00;18.70;25.20;953.50;1011.50;1014.80;-;-;-;-;-;-;-;-
EIN;202309121500;19.50;0.00;2.00;181.00;67.90;13.40;169.00;12.20;18.40;912.10;-;1017.30;1514.70;-;-;-;-;-;-;-
ELM;202309121500;19.20;0.00;6.00;412.00;74.70;14.60;99.00;4.70;11.50;908.70;-;1019.20;1529.30;-;-;-;-;-;-;-
ENG;202309121500;20.40;0.00;0.00;95.00;60.50;12.50;225.00;7.20;16.20;899.20;-;1018.20;1520.60;-;-;-;-;-;-;-
EVI;202309121500;26.10;0.00;5.00;255.00;51.30;15.30;228.00;3.60;8.30;958.10;1011.70;1014.90;-;-;-;-;-;-;-;-
EVO;202309121500;14.40;0.00;7.00;350.00;79.40;10.90;155.00;13.00;24.10;820.50;-;1023.40;1529.10;-;-;-;-;-;-;-
FAH;202309121500;28.70;0.00;10.00;491.00;26.50;7.60;272.00;17.30;32.00;945.00;1010.20;1014.90;-;-;-;-;-;-;-;-
FLU;202309121500;22.60;0.00;-;-;62.40;15.10;359.00;10.10;19.10;-;-;-;-;-;-;-;-;-;-;-
