Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130940;18.50;0.00;0.00;175.00;84.80;15.90;122.00;0.70;2.90;955.90;1017.50;1019.30;-;-;-;-;-;-;-;-
COM;202309130940;17.00;0.10;0.00;178.00;100.00;17.00;147.00;6.80;10.40;952.80;1018.90;1020.60;-;-;-;-;-;-;-;-
ABO;202309130940;13.10;0.00;0.00;137.00;96.90;12.60;119.00;4.00;6.50;871.60;-;1022.10;1536.50;-;-;-;-;-;-;-
AIG;202309130940;21.00;0.00;2.00;521.00;74.60;16.30;154.00;5.00;9.70;973.40;1017.20;1018.70;-;-;-;-;-;-;-;-
ALT;202309130940;19.00;0.00;0.00;176.00;85.70;16.60;330.00;3.20;5.00;967.20;1017.70;1019.20;-;-;-;-;-;-;-;-
ARH;202309130940;20.40;0.00;0.00;101.00;78.30;16.50;313.00;3.20;5.00;971.80;1017.50;1019.00;-;-;-;-;-;-;-;-
AND;202309130940;14.50;0.30;0.00;88.00;94.60;13.60;0.00;0.00;0.70;907.90;-;1021.90;1542.10;-;-;-;-;-;-;-
ANT;202309130940;13.20;0.00;0.00;70.00;91.70;11.90;109.00;4.00;8.30;860.40;-;1022.60;1537.90;-;-;-;-;-;-;-
ARO;202309130940;8.90;0.50;0.00;71.00;86.40;6.80;276.00;7.90;12.20;816.30;-;1024.50;1542.20;-;-;-;-;-;-;-
RAG;202309130940;17.50;0.10;0.00;141.00;90.60;15.90;120.00;10.40;20.50;961.20;1018.40;1019.80;-;-;-;-;-;-;-;-
BAN;202309130940;-;-;0.00;182.00;-;-;-;-;-;-;-;-;-;-;246.00;15.80;20.20;14.10;94.80;13.30
BAS;202309130940;20.90;0.00;0.00;360.00;76.80;16.70;242.00;5.00;9.00;981.20;1017.70;1018.90;-;-;-;-;-;-;-;-
LAT;202309130940;12.30;0.10;0.00;169.00;96.00;11.70;58.00;2.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309130940;18.50;0.00;0.00;202.00;86.90;16.30;231.00;4.00;6.80;954.50;1017.80;1019.70;-;-;-;-;-;-;-;-
BEZ;202309130940;21.50;0.00;0.00;444.00;70.90;16.00;236.00;12.60;19.80;979.90;1017.40;1018.70;-;-;-;-;-;-;-;-
BIA;202309130940;18.00;0.30;0.00;87.00;96.70;17.50;348.00;3.20;5.00;986.30;1018.80;1019.50;-;-;-;-;-;-;-;-
BIN;202309130940;12.10;0.10;-;-;98.00;11.80;215.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130940;18.70;0.00;0.00;78.00;85.60;16.20;281.00;2.50;6.10;959.40;1017.50;1019.20;-;-;-;-;-;-;-;-
BIV;202309130940;9.70;0.10;-;-;93.10;8.60;263.00;6.10;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130940;17.40;0.00;0.00;51.00;91.90;16.10;72.00;1.10;5.00;940.10;-;1020.10;1537.20;-;-;-;-;-;-;-
BLA;202309130940;12.40;0.20;0.00;138.00;91.00;11.00;209.00;2.50;5.40;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
BOL;202309130940;16.40;0.00;0.00;182.00;83.40;13.60;258.00;1.10;2.20;925.20;-;1020.60;1536.90;-;-;-;-;-;-;-
BOU;202309130940;20.40;-;-;-;75.00;15.80;137.00;3.60;7.60;974.30;1017.30;1018.70;-;-;-;-;-;-;-;-
BRZ;202309130940;-;0.10;-;-;-;-;90.00;2.20;4.00;953.00;-;1019.70;-;-;-;-;-;-;-;-
BUS;202309130940;19.80;0.00;0.00;304.00;84.60;17.10;216.00;4.70;9.70;973.30;1017.90;1019.30;-;-;-;-;-;-;-;-
BUF;202309130940;9.60;0.70;0.00;72.00;95.00;8.80;315.00;11.20;18.00;807.30;-;1024.60;1539.00;-;-;-;-;-;-;-
FRE;202309130940;14.50;0.00;0.00;184.00;88.30;12.60;229.00;1.40;4.00;884.20;-;1022.00;1539.00;-;-;-;-;-;-;-
CEV;202309130940;17.80;0.30;0.00;47.00;96.30;17.20;198.00;4.00;6.10;970.00;1018.80;1020.00;-;-;-;-;-;-;-;-
CHZ;202309130940;18.40;0.00;0.00;207.00;97.30;18.00;314.00;3.20;6.80;967.20;1018.20;1019.60;-;-;-;-;-;-;-;-
CHA;202309130940;10.60;0.30;0.00;163.00;92.10;9.40;298.00;12.20;16.20;844.00;-;1023.00;1536.50;-;-;-;-;-;-;-
CHM;202309130940;13.40;0.40;0.00;155.00;92.30;12.20;351.00;6.50;13.00;891.30;-;1021.50;1534.70;-;-;-;-;-;-;-
CHU;202309130940;17.10;0.20;0.00;82.00;94.00;16.10;183.00;7.60;13.00;954.80;1018.80;1020.30;-;-;-;-;-;-;-;-
CHD;202309130940;15.90;0.00;0.00;214.00;81.40;12.70;203.00;2.90;6.10;902.70;-;1021.10;1537.30;-;-;-;-;-;-;-
