Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130110;18.20;-;0.00;1.00;84.30;15.50;198.00;3.20;4.30;954.00;1015.60;1017.30;-;-;-;-;-;-;-;-
COM;202309130110;17.70;-;0.00;1.00;93.70;16.70;326.00;5.40;8.60;950.60;1016.40;1018.20;-;-;-;-;-;-;-;-
ABO;202309130110;10.90;-;0.00;2.00;95.60;10.20;259.00;1.80;4.30;870.30;-;1020.70;1522.40;-;-;-;-;-;-;-
AIG;202309130110;19.90;-;0.00;0.00;74.80;15.30;143.00;13.00;19.80;971.60;1015.50;1016.80;-;-;-;-;-;-;-;-
ALT;202309130110;18.30;-;0.00;0.00;78.50;14.50;118.00;2.20;5.40;965.10;1015.60;1017.00;-;-;-;-;-;-;-;-
ARH;202309130110;18.20;-;0.00;1.00;99.20;18.10;123.00;2.90;4.00;970.10;1016.10;1017.20;-;-;-;-;-;-;-;-
AND;202309130110;14.40;-;0.00;0.00;88.80;12.60;188.00;2.90;7.20;906.00;-;1019.80;1524.40;-;-;-;-;-;-;-
ANT;202309130110;11.20;-;0.00;0.00;94.20;10.30;183.00;4.00;6.10;859.90;-;1022.00;1532.30;-;-;-;-;-;-;-
ARO;202309130110;10.60;0.00;0.00;4.00;89.30;8.90;142.00;5.40;14.80;815.40;-;1023.40;1530.90;-;-;-;-;-;-;-
RAG;202309130110;16.90;-;0.00;0.00;92.40;15.70;135.00;8.60;14.40;959.80;1017.10;1018.40;-;-;-;-;-;-;-;-
BAN;202309130110;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;244.00;14.00;19.10;17.60;59.20;9.60
BAS;202309130110;17.80;-;0.00;0.00;94.50;16.90;199.00;3.60;5.00;979.20;1016.10;1016.90;-;-;-;-;-;-;-;-
LAT;202309130110;11.80;0.00;0.00;1.00;93.90;10.90;353.00;4.30;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309130110;17.70;-;0.00;0.00;78.90;14.00;156.00;6.10;9.00;952.20;1015.50;1017.30;-;-;-;-;-;-;-;-
BEZ;202309130110;19.40;-;0.00;2.00;86.30;17.10;157.00;0.40;1.40;977.70;1015.40;1016.50;-;-;-;-;-;-;-;-
BIA;202309130110;20.30;0.00;0.00;2.00;77.70;16.30;335.00;14.40;19.80;983.60;1015.80;1016.70;-;-;-;-;-;-;-;-
BIN;202309130110;10.90;0.00;-;-;96.90;10.40;56.00;4.30;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130110;17.00;0.00;0.00;2.00;91.10;15.50;9.00;4.70;6.50;957.50;1015.90;1017.20;-;-;-;-;-;-;-;-
BIV;202309130110;12.50;0.00;-;-;82.30;9.60;109.00;2.90;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130110;16.90;-;0.00;4.00;82.10;13.80;256.00;5.40;7.60;938.00;-;1017.90;1516.90;-;-;-;-;-;-;-
BLA;202309130110;9.40;-;0.00;3.00;97.40;9.00;62.00;1.40;4.70;849.20;-;1022.20;1531.10;-;-;-;-;-;-;-
BOL;202309130110;14.80;0.00;0.00;0.00;89.30;13.10;246.00;6.10;8.60;923.90;-;1019.20;1521.00;-;-;-;-;-;-;-
BOU;202309130110;20.60;-;-;-;69.70;14.90;141.00;13.30;20.90;972.30;1015.20;1016.70;-;-;-;-;-;-;-;-
BRZ;202309130110;-;0.00;-;-;-;-;174.00;1.40;2.50;951.30;-;1018.00;-;-;-;-;-;-;-;-
BUS;202309130110;17.90;-;0.00;1.00;84.70;15.30;175.00;2.50;5.40;971.10;1015.90;1017.00;-;-;-;-;-;-;-;-
BUF;202309130110;8.60;-;0.00;1.00;97.40;8.20;83.00;3.60;5.80;806.90;-;1024.10;1536.50;-;-;-;-;-;-;-
FRE;202309130110;15.00;-;0.00;2.00;75.20;10.60;280.00;4.00;9.40;883.20;-;1020.80;1530.10;-;-;-;-;-;-;-
CEV;202309130110;18.70;0.30;0.00;1.00;94.80;17.80;353.00;9.70;19.10;967.90;1016.40;1017.80;-;-;-;-;-;-;-;-
CHZ;202309130110;17.90;0.00;0.00;0.00;85.80;15.50;327.00;3.60;8.30;964.90;1015.90;1017.20;-;-;-;-;-;-;-;-
CHA;202309130110;11.20;-;0.00;0.00;86.60;9.10;286.00;20.90;27.70;842.80;-;1021.60;1524.50;-;-;-;-;-;-;-
CHM;202309130110;15.00;0.00;0.00;0.00;74.00;10.40;309.00;3.60;7.60;889.70;-;1019.70;1522.00;-;-;-;-;-;-;-
CHU;202309130110;18.80;-;0.00;1.00;74.80;14.20;78.00;10.10;14.00;953.20;1016.70;1018.70;-;-;-;-;-;-;-;-
