Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171330;25.50;0.00;7.00;526.00;56.00;16.10;37.00;7.90;13.00;952.90;1012.80;1016.20;-;-;-;-;-;-;-;-
COM;202309171330;22.80;0.00;4.00;434.00;62.50;15.30;164.00;3.20;7.60;953.10;1017.80;1020.90;-;-;-;-;-;-;-;-
ABO;202309171330;21.60;0.00;0.00;209.00;45.70;9.40;82.00;7.20;13.30;869.60;-;1019.90;1523.30;-;-;-;-;-;-;-
AIG;202309171330;23.70;0.00;3.00;327.00;64.40;16.60;332.00;11.90;18.40;969.90;1013.10;1015.10;-;-;-;-;-;-;-;-
ALT;202309171330;29.00;0.00;10.00;610.00;33.00;11.10;159.00;24.80;36.70;963.30;1011.80;1015.10;-;-;-;-;-;-;-;-
ARH;202309171330;26.50;0.00;0.00;384.00;51.60;15.70;88.00;13.70;17.60;968.40;1012.90;1015.50;-;-;-;-;-;-;-;-
AND;202309171330;24.00;0.00;10.00;636.00;41.30;10.10;176.00;12.60;24.50;906.60;-;1020.50;1549.10;-;-;-;-;-;-;-
ANT;202309171330;19.20;0.00;8.00;515.00;54.00;9.70;226.00;22.30;36.70;861.40;-;1023.80;1550.20;-;-;-;-;-;-;-
ARO;202309171330;17.20;0.00;10.00;620.00;51.50;7.10;87.00;9.40;14.80;816.40;-;1024.60;1532.90;-;-;-;-;-;-;-
RAG;202309171330;27.10;0.00;3.00;432.00;44.20;13.90;117.00;15.80;27.40;958.10;1013.20;1016.60;-;-;-;-;-;-;-;-
BAN;202309171330;-;-;10.00;586.00;-;-;-;-;-;-;-;-;-;-;30.00;7.60;13.70;20.20;65.50;13.50
BAS;202309171330;28.50;0.00;10.00;609.00;47.20;16.20;110.00;4.70;14.40;976.50;1011.90;1014.10;-;-;-;-;-;-;-;-
LAT;202309171330;21.60;0.00;10.00;609.00;45.70;9.40;308.00;7.20;15.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309171330;25.90;0.00;10.00;561.00;51.50;15.10;324.00;8.60;12.20;951.10;1012.50;1016.10;-;-;-;-;-;-;-;-
BEZ;202309171330;27.80;0.00;10.00;568.00;54.30;17.70;59.00;4.00;7.20;976.30;1012.80;1015.00;-;-;-;-;-;-;-;-
BIA;202309171330;24.20;0.00;5.00;414.00;71.40;18.70;215.00;7.60;12.20;986.20;1018.00;1019.40;-;-;-;-;-;-;-;-
BIN;202309171330;18.90;0.00;-;-;48.70;7.90;58.00;22.00;39.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171330;24.60;0.00;0.00;356.00;64.80;17.50;66.00;9.70;12.60;956.50;1013.20;1016.20;-;-;-;-;-;-;-;-
BIV;202309171330;16.40;0.00;-;-;58.90;8.30;205.00;12.20;25.90;-;-;-;-;-;-;-;-;-;-;-
