Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190110;16.10;0.00;0.00;1.00;81.00;12.80;212.00;10.80;19.40;953.50;1015.50;1016.80;-;-;-;-;-;-;-;-
COM;202309190110;13.40;0.00;0.00;0.00;100.00;13.40;335.00;9.40;11.90;948.60;1015.30;1016.10;-;-;-;-;-;-;-;-
ABO;202309190110;10.20;0.30;0.00;3.00;91.40;8.90;263.00;6.50;12.20;870.10;-;1020.40;1520.00;-;-;-;-;-;-;-
AIG;202309190110;15.50;0.00;0.00;0.00;95.80;14.80;162.00;5.40;7.60;973.60;1018.30;1018.90;-;-;-;-;-;-;-;-
ALT;202309190110;14.60;0.00;0.00;0.00;92.50;13.40;122.00;2.20;4.70;966.00;1017.30;1017.90;-;-;-;-;-;-;-;-
ARH;202309190110;19.00;0.00;0.00;2.00;60.80;11.30;237.00;13.30;31.70;969.20;1015.00;1016.30;-;-;-;-;-;-;-;-
AND;202309190110;10.70;0.00;0.00;0.00;99.80;10.70;331.00;3.60;5.80;904.80;-;1018.50;1506.20;-;-;-;-;-;-;-
ANT;202309190110;8.10;0.00;0.00;0.00;92.60;7.00;340.00;5.40;9.70;858.70;-;1020.70;1519.70;-;-;-;-;-;-;-
ARO;202309190110;8.00;0.00;0.00;2.00;78.90;4.60;342.00;8.60;11.50;813.00;-;1020.50;1509.60;-;-;-;-;-;-;-
RAG;202309190110;14.30;0.00;0.00;0.00;93.20;13.20;96.00;6.10;13.00;959.10;1016.90;1017.60;-;-;-;-;-;-;-;-
BAN;202309190110;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;226.00;37.80;47.50;11.70;93.40;10.70
BAS;202309190110;17.10;0.00;0.00;0.00;69.60;11.50;241.00;6.10;11.50;978.60;1015.60;1016.30;-;-;-;-;-;-;-;-
LAT;202309190110;8.60;0.00;0.00;1.00;99.00;8.50;161.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309190110;15.10;0.00;0.00;0.00;89.80;13.40;181.00;4.70;8.30;952.90;1016.90;1018.00;-;-;-;-;-;-;-;-
BEZ;202309190110;15.50;0.00;0.00;3.00;100.00;15.50;359.00;0.40;1.40;977.70;1016.00;1016.50;-;-;-;-;-;-;-;-
BIA;202309190110;15.10;0.00;0.00;0.00;96.20;14.50;163.00;4.70;9.40;982.10;1014.90;1015.20;-;-;-;-;-;-;-;-
BIN;202309190110;8.30;0.00;-;-;97.40;7.90;53.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190110;16.70;0.00;0.00;0.00;76.20;12.50;219.00;16.90;25.60;956.80;1015.20;1016.50;-;-;-;-;-;-;-;-
BIV;202309190110;6.30;0.00;-;-;95.00;5.60;303.00;5.40;10.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190110;14.10;0.00;0.00;1.00;94.40;13.20;195.00;4.70;9.40;939.00;-;1018.90;1517.30;-;-;-;-;-;-;-
BLA;202309190110;8.60;0.00;0.00;3.00;97.90;8.30;196.00;4.00;7.90;848.80;-;1021.70;1527.20;-;-;-;-;-;-;-
BOL;202309190110;12.80;0.20;0.00;0.00;94.10;11.90;207.00;7.20;9.70;924.30;-;1019.60;1519.50;-;-;-;-;-;-;-
BOU;202309190110;15.40;-;-;-;95.70;14.70;129.00;10.40;14.40;974.00;1017.80;1018.40;-;-;-;-;-;-;-;-
BRZ;202309190110;-;0.00;-;-;-;-;86.00;6.80;10.80;951.70;-;1018.40;-;-;-;-;-;-;-;-
