Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161900;19.90;0.00;0.00;0.00;75.80;15.50;254.00;5.00;7.20;953.50;1014.70;1016.80;-;-;-;-;-;-;-;-
COM;202309161900;16.70;0.00;0.00;0.00;97.40;16.30;297.00;3.20;5.40;954.00;1020.30;1021.80;-;-;-;-;-;-;-;-
ABO;202309161900;13.50;0.00;0.00;3.00;87.30;11.40;179.00;2.20;4.00;870.40;-;1020.80;1525.30;-;-;-;-;-;-;-
AIG;202309161900;18.60;0.00;0.00;0.00;85.50;16.10;181.00;3.20;5.00;971.10;1015.20;1016.30;-;-;-;-;-;-;-;-
ALT;202309161900;21.50;0.00;0.00;0.00;66.60;15.00;305.00;6.50;9.40;964.80;1014.70;1016.70;-;-;-;-;-;-;-;-
ARH;202309161900;19.00;0.00;0.00;1.00;98.40;18.70;145.00;2.90;5.80;968.80;1014.60;1015.90;-;-;-;-;-;-;-;-
AND;202309161900;17.20;0.00;0.00;0.00;66.10;10.80;161.00;7.90;13.70;907.50;-;1021.50;1543.80;-;-;-;-;-;-;-
ANT;202309161900;14.90;0.00;0.00;0.00;68.50;9.20;240.00;17.30;25.60;861.10;-;1023.40;1545.50;-;-;-;-;-;-;-
ARO;202309161900;13.60;0.00;0.00;2.00;54.50;4.60;215.00;9.70;18.40;816.40;-;1024.60;1537.40;-;-;-;-;-;-;-
RAG;202309161900;22.70;0.00;0.00;0.00;48.80;11.40;109.00;16.60;30.60;958.80;1014.80;1017.30;-;-;-;-;-;-;-;-
BAN;202309161900;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;333.00;3.20;4.30;18.40;52.30;8.50
BAS;202309161900;21.00;0.00;0.00;0.00;79.60;17.30;108.00;3.20;5.80;977.70;1014.10;1015.30;-;-;-;-;-;-;-;-
LAT;202309161900;13.30;0.00;0.00;1.00;83.70;10.60;236.00;2.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309161900;16.50;0.00;0.00;0.00;89.00;14.70;9.00;2.20;3.60;951.90;1015.50;1016.90;-;-;-;-;-;-;-;-
BEZ;202309161900;20.80;0.00;0.00;3.00;81.30;17.50;212.00;2.20;5.00;977.30;1014.80;1016.10;-;-;-;-;-;-;-;-
BIA;202309161900;18.30;0.00;0.00;0.00;94.60;17.40;129.00;2.90;4.30;987.40;1019.90;1020.70;-;-;-;-;-;-;-;-
