Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190600;15.90;0.00;0.00;29.00;79.20;12.30;221.00;6.50;16.60;954.70;1016.80;1018.10;-;-;-;-;-;-;-;-
COM;202309190600;11.90;0.00;0.00;27.00;97.10;11.50;324.00;6.50;9.40;949.50;1016.70;1017.10;-;-;-;-;-;-;-;-
ABO;202309190600;11.80;0.00;0.00;10.00;78.50;8.20;250.00;11.50;18.40;870.20;-;1020.50;1522.10;-;-;-;-;-;-;-
AIG;202309190600;14.90;0.00;0.00;0.00;96.10;14.30;89.00;0.70;2.90;973.70;1018.50;1019.00;-;-;-;-;-;-;-;-
ALT;202309190600;15.10;0.00;0.00;32.00;91.50;13.70;267.00;0.70;3.20;966.70;1017.90;1018.70;-;-;-;-;-;-;-;-
ARH;202309190600;16.60;0.00;0.00;21.00;88.40;14.70;116.00;7.60;10.40;970.50;1016.80;1017.60;-;-;-;-;-;-;-;-
AND;202309190600;11.60;0.00;0.00;3.00;95.80;11.00;359.00;3.20;4.30;906.10;-;1019.90;1519.80;-;-;-;-;-;-;-
ANT;202309190600;7.70;0.00;0.00;42.00;97.60;7.30;206.00;2.20;5.00;859.10;-;1021.10;1523.40;-;-;-;-;-;-;-
ARO;202309190600;7.70;0.00;0.00;43.00;93.50;6.70;183.00;2.20;6.50;813.80;-;1021.40;1518.20;-;-;-;-;-;-;-
RAG;202309190600;14.60;0.00;0.00;40.00;89.40;12.90;112.00;6.80;12.20;960.30;1018.10;1018.90;-;-;-;-;-;-;-;-
BAN;202309190600;-;-;0.00;9.00;-;-;-;-;-;-;-;-;-;-;238.00;36.00;41.80;11.70;95.30;11.00
BAS;202309190600;17.40;0.00;2.00;39.00;76.40;13.20;265.00;6.10;10.40;980.20;1017.20;1017.90;-;-;-;-;-;-;-;-
LAT;202309190600;9.30;0.00;0.00;21.00;95.10;8.60;50.00;4.00;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309190600;14.90;0.00;0.00;15.00;94.10;14.00;169.00;5.80;9.00;953.80;1017.90;1018.90;-;-;-;-;-;-;-;-
BEZ;202309190600;16.50;0.00;0.00;73.00;89.00;14.70;224.00;1.40;3.60;979.10;1017.30;1017.90;-;-;-;-;-;-;-;-
BIA;202309190600;13.10;0.00;0.00;45.00;98.30;12.80;308.00;4.30;9.00;983.00;1016.00;1016.10;-;-;-;-;-;-;-;-
BIN;202309190600;8.80;0.00;-;-;97.40;8.40;50.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190600;15.70;0.00;0.00;43.00;84.20;13.00;230.00;8.30;11.50;958.20;1016.90;1018.00;-;-;-;-;-;-;-;-
BIV;202309190600;7.80;0.00;-;-;96.40;7.30;255.00;1.80;4.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190600;14.20;0.00;0.00;34.00;92.40;13.00;244.00;9.00;12.20;939.60;-;1019.60;1522.90;-;-;-;-;-;-;-
BLA;202309190600;8.10;0.00;0.00;22.00;98.20;7.80;278.00;1.80;5.40;849.40;-;1022.40;1533.00;-;-;-;-;-;-;-
BOL;202309190600;12.40;0.00;0.00;5.00;95.70;11.70;204.00;4.00;5.00;924.60;-;1019.90;1521.10;-;-;-;-;-;-;-
BOU;202309190600;15.80;-;-;-;91.80;14.50;155.00;6.80;12.60;974.50;1018.30;1018.90;-;-;-;-;-;-;-;-
BRZ;202309190600;-;0.00;-;-;-;-;177.00;1.40;2.20;952.50;-;1019.20;-;-;-;-;-;-;-;-
BUS;202309190600;16.10;0.00;0.00;58.00;88.50;14.20;211.00;4.70;10.10;972.50;1017.70;1018.50;-;-;-;-;-;-;-;-
BUF;202309190600;2.60;0.00;0.00;25.00;99.20;2.50;147.00;2.20;3.20;805.20;-;1022.00;1528.80;-;-;-;-;-;-;-
FRE;202309190600;10.80;0.20;0.00;15.00;95.70;10.10;231.00;6.80;16.90;883.00;-;1020.60;1523.30;-;-;-;-;-;-;-
CEV;202309190600;14.00;0.00;0.00;33.00;92.20;12.80;23.00;7.60;12.60;966.50;1015.80;1016.30;-;-;-;-;-;-;-;-
CHZ;202309190600;15.80;0.00;0.00;7.00;89.90;14.10;293.00;6.10;14.40;966.40;1017.90;1018.80;-;-;-;-;-;-;-;-
CHA;202309190600;8.30;0.20;0.00;2.00;100.00;8.30;276.00;22.70;34.60;842.00;-;1020.60;1517.40;-;-;-;-;-;-;-
CHM;202309190600;11.00;0.80;0.00;0.00;99.00;10.80;243.00;5.00;15.80;889.90;-;1019.90;1518.20;-;-;-;-;-;-;-
CHU;202309190600;13.90;0.00;0.00;20.00;94.30;13.00;212.00;1.80;4.30;953.70;1018.40;1019.20;-;-;-;-;-;-;-;-
CHD;202309190600;11.70;0.00;0.00;22.00;97.80;11.40;121.00;0.70;1.40;902.10;-;1020.40;1524.00;-;-;-;-;-;-;-
CIM;202309190600;12.30;0.00;10.00;130.00;58.60;4.40;339.00;20.50;28.80;834.10;-;1019.40;1503.40;-;-;-;-;-;-;-
CDM;202309190600;8.70;0.00;-;-;100.00;8.70;217.00;4.70;7.90;-;-;-;-;-;-;-;-;-;-;-
