Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181300;18.60;0.00;0.00;186.00;74.60;14.00;224.00;2.50;9.00;951.80;1013.10;1015.00;-;-;-;-;-;-;-;-
COM;202309181300;17.60;0.10;0.00;68.00;100.00;17.60;136.00;2.20;4.30;948.40;1014.10;1015.90;-;-;-;-;-;-;-;-
ABO;202309181300;12.30;0.80;0.00;68.00;87.40;10.30;238.00;12.20;18.00;869.80;-;1020.10;1518.60;-;-;-;-;-;-;-
AIG;202309181300;17.10;0.60;0.00;1.00;92.90;15.90;177.00;13.70;19.40;971.90;1016.20;1017.10;-;-;-;-;-;-;-;-
ALT;202309181300;17.50;0.00;0.00;116.00;84.10;14.80;142.00;18.40;33.10;964.60;1015.30;1016.50;-;-;-;-;-;-;-;-
ARH;202309181300;19.30;0.00;0.00;180.00;73.90;14.50;137.00;13.30;28.40;967.80;1013.50;1014.80;-;-;-;-;-;-;-;-
AND;202309181300;14.50;0.00;0.00;53.00;91.90;13.20;338.00;12.20;21.20;903.50;-;1017.10;1501.50;-;-;-;-;-;-;-
ANT;202309181300;11.70;0.30;0.00;55.00;80.20;8.40;14.00;23.00;36.00;857.80;-;1019.60;1512.10;-;-;-;-;-;-;-
ARO;202309181300;9.30;0.50;0.00;83.00;99.20;9.20;349.00;11.90;22.30;813.20;-;1020.70;1509.90;-;-;-;-;-;-;-
RAG;202309181300;16.40;0.00;0.00;111.00;91.10;14.90;142.00;13.70;22.70;958.80;1016.10;1017.30;-;-;-;-;-;-;-;-
BAN;202309181300;-;-;0.00;92.00;-;-;-;-;-;-;-;-;-;-;207.00;50.40;60.50;14.70;71.10;9.50
BAS;202309181300;20.90;0.00;0.00;365.00;76.10;16.50;91.00;6.80;12.60;975.60;1011.90;1013.20;-;-;-;-;-;-;-;-
LAT;202309181300;13.60;0.40;0.00;93.00;99.20;13.50;281.00;4.00;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309181300;16.90;0.00;0.00;117.00;91.10;15.40;253.00;4.30;9.00;950.70;1014.10;1015.70;-;-;-;-;-;-;-;-
BEZ;202309181300;19.80;0.00;0.00;355.00;85.00;17.20;137.00;4.00;9.40;975.70;1013.30;1014.40;-;-;-;-;-;-;-;-
BIA;202309181300;18.80;0.00;0.00;50.00;94.70;17.90;64.00;3.60;9.40;981.60;1013.90;1014.70;-;-;-;-;-;-;-;-
BIN;202309181300;12.30;0.30;-;-;91.20;10.90;218.00;19.80;36.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181300;18.20;0.00;0.00;81.00;81.60;15.00;18.00;3.60;9.00;955.30;1013.30;1014.90;-;-;-;-;-;-;-;-
BIV;202309181300;14.20;0.00;-;-;70.10;8.80;52.00;9.00;23.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181300;15.60;0.00;0.00;61.00;93.70;14.60;229.00;10.40;16.90;936.90;-;1016.70;1503.20;-;-;-;-;-;-;-
BLA;202309181300;13.20;0.00;0.00;81.00;88.30;11.30;251.00;5.00;13.00;847.60;-;1020.30;1515.10;-;-;-;-;-;-;-
BOL;202309181300;15.50;0.20;0.00;57.00;86.90;13.30;244.00;14.00;18.70;923.20;-;1018.40;1516.50;-;-;-;-;-;-;-
BOU;202309181300;17.40;-;-;-;87.20;15.30;138.00;24.50;45.40;971.50;1014.90;1015.80;-;-;-;-;-;-;-;-
BRZ;202309181300;-;0.00;-;-;-;-;172.00;4.30;6.80;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309181300;19.10;0.00;0.00;250.00;83.40;16.20;227.00;7.90;16.20;969.00;1013.50;1014.80;-;-;-;-;-;-;-;-
BUF;202309181300;12.50;0.00;0.00;193.00;89.70;10.90;180.00;2.20;5.40;804.10;-;1020.70;1500.70;-;-;-;-;-;-;-
FRE;202309181300;12.40;0.00;0.00;45.00;99.70;12.40;185.00;15.80;30.20;880.60;-;1017.90;1502.50;-;-;-;-;-;-;-
CEV;202309181300;19.00;0.00;0.00;74.00;93.40;17.90;5.00;1.80;4.00;965.60;1014.00;1015.40;-;-;-;-;-;-;-;-
CHZ;202309181300;18.90;0.00;0.00;131.00;71.80;13.70;229.00;8.60;17.60;962.90;1013.60;1015.10;-;-;-;-;-;-;-;-
CHA;202309181300;10.70;0.00;0.00;147.00;99.30;10.60;179.00;41.80;56.20;839.80;-;1018.10;1494.80;-;-;-;-;-;-;-
CHM;202309181300;13.10;0.00;0.00;156.00;95.80;12.40;223.00;11.50;25.60;887.50;-;1017.20;1498.60;-;-;-;-;-;-;-
CHU;202309181300;15.80;0.30;0.00;89.00;92.20;14.50;47.00;11.20;19.80;951.90;1016.00;1017.30;-;-;-;-;-;-;-;-
CHD;202309181300;13.80;0.40;0.00;29.00;94.90;13.00;7.00;1.40;2.50;901.20;-;1019.40;1519.50;-;-;-;-;-;-;-
CIM;202309181300;12.40;0.20;0.00;39.00;99.60;12.30;116.00;14.40;33.10;834.30;-;1019.60;1505.40;-;-;-;-;-;-;-
CDM;202309181300;10.70;0.60;-;-;99.50;10.60;222.00;6.50;15.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181300;4.70;0.50;0.00;52.00;98.50;4.50;100.00;29.90;41.80;756.00;-;1023.50;-;3111.30;-;-;-;-;-;-
COY;202309181300;17.30;0.00;-;-;88.80;15.40;274.00;13.00;27.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181300;7.30;-;0.00;112.00;86.60;5.20;303.00;17.60;26.30;755.40;-;1022.30;-;3107.60;-;-;-;-;-;-
CRM;202309181300;18.40;0.00;-;193.00;87.40;16.30;249.00;4.70;11.50;964.50;1014.00;1015.30;-;-;-;-;-;-;-;-
DAV;202309181300;10.40;0.70;0.00;52.00;93.20;9.30;46.00;24.50;32.00;841.40;-;1019.90;1510.80;-;-;-;-;-;-;-
DEM;202309181300;21.00;0.00;0.00;239.00;62.90;13.70;302.00;6.50;11.50;961.90;1011.80;1013.70;-;-;-;-;-;-;-;-
DIS;202309181300;12.90;0.50;0.00;51.00;96.20;12.30;53.00;12.20;23.40;882.00;-;1018.50;1508.10;-;-;-;-;-;-;-
EBK;202309181300;17.80;0.00;0.00;286.00;82.90;14.90;170.00;11.20;19.10;942.90;-;1015.80;1503.00;-;-;-;-;-;-;-
EGH;202309181300;5.30;-;0.00;144.00;100.00;5.30;175.00;8.60;14.80;719.00;-;1024.40;-;3111.70;-;-;-;-;-;-
EGO;202309181300;19.10;0.00;-;251.00;85.20;16.60;305.00;10.80;17.30;953.70;1013.10;1015.00;-;-;-;-;-;-;-;-
