Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309132340;16.00;0.10;0.00;1.00;96.60;15.50;144.00;0.70;1.40;958.60;1021.00;1022.20;-;-;-;-;-;-;-;-
COM;202309132340;14.90;0.00;0.00;1.00;100.00;14.90;336.00;2.90;5.00;952.80;1019.40;1020.60;-;-;-;-;-;-;-;-
ABO;202309132340;11.70;0.00;0.00;2.00;96.80;11.20;135.00;1.10;2.50;873.60;-;1024.40;1554.50;-;-;-;-;-;-;-
AIG;202309132340;15.80;0.00;0.00;0.00;96.90;15.30;56.00;1.10;2.20;976.30;1021.00;1021.70;-;-;-;-;-;-;-;-
ALT;202309132340;15.90;0.00;0.00;0.00;97.30;15.50;104.00;2.50;3.60;970.10;1021.40;1022.20;-;-;-;-;-;-;-;-
ARH;202309132340;16.60;2.00;0.00;1.00;99.50;16.50;334.00;9.40;13.00;974.60;1021.10;1021.90;-;-;-;-;-;-;-;-
AND;202309132340;14.10;0.10;0.00;0.00;97.00;13.60;221.00;1.10;1.80;908.80;-;1022.90;1549.50;-;-;-;-;-;-;-
ANT;202309132340;10.80;0.00;0.00;0.00;96.00;10.20;192.00;3.60;5.80;862.40;-;1024.90;1556.40;-;-;-;-;-;-;-
ARO;202309132340;9.10;0.00;0.00;2.00;99.30;9.00;62.00;2.90;5.40;817.10;-;1025.40;1550.20;-;-;-;-;-;-;-
RAG;202309132340;16.40;0.00;0.00;0.00;93.60;15.40;301.00;10.40;17.60;963.40;1021.00;1022.20;-;-;-;-;-;-;-;-
BAN;202309132340;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;51.00;12.20;15.80;12.80;97.00;12.30
BAS;202309132340;16.70;0.00;0.00;0.00;94.60;15.80;202.00;3.60;5.80;984.20;1021.40;1022.00;-;-;-;-;-;-;-;-
LAT;202309132340;12.00;0.00;0.00;1.00;97.70;11.60;305.00;3.20;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309132340;16.00;0.00;0.00;0.00;95.30;15.20;0.00;0.00;0.40;957.20;1021.30;1022.50;-;-;-;-;-;-;-;-
BEZ;202309132340;17.20;0.00;0.00;3.00;100.00;17.20;145.00;1.80;3.20;983.00;1021.20;1021.90;-;-;-;-;-;-;-;-
BIA;202309132340;17.10;0.00;0.00;1.00;98.80;16.90;4.00;1.80;3.60;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309132340;10.90;0.00;-;-;99.20;10.80;66.00;2.90;3.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309132340;15.90;1.00;0.00;1.00;99.10;15.80;211.00;6.10;9.40;962.20;1021.10;1022.20;-;-;-;-;-;-;-;-
BIV;202309132340;9.30;0.00;-;-;99.20;9.20;265.00;13.30;19.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309132340;14.60;0.00;0.00;1.00;99.20;14.50;359.00;3.60;5.40;942.60;-;1022.80;1550.60;-;-;-;-;-;-;-
BLA;202309132340;10.90;0.00;0.00;2.00;99.20;10.80;248.00;2.50;5.00;851.60;-;1024.90;1554.60;-;-;-;-;-;-;-
BOL;202309132340;14.20;0.00;0.00;0.00;97.50;13.80;194.00;0.40;1.40;927.60;-;1023.20;1552.70;-;-;-;-;-;-;-
BOU;202309132340;16.70;-;-;-;93.00;15.60;147.00;5.00;6.50;977.20;1020.90;1021.70;-;-;-;-;-;-;-;-
BRZ;202309132340;-;0.00;-;-;-;-;73.00;4.70;5.80;955.50;-;1022.40;-;-;-;-;-;-;-;-
BUS;202309132340;16.50;0.00;0.00;1.00;98.90;16.30;0.00;0.00;0.70;976.20;1021.50;1022.30;-;-;-;-;-;-;-;-
BUF;202309132340;9.00;0.00;0.00;1.00;97.30;8.60;281.00;2.50;5.00;808.10;-;1025.50;1548.30;-;-;-;-;-;-;-
FRE;202309132340;12.00;0.00;0.00;2.00;96.80;11.50;34.00;4.70;8.30;886.40;-;1024.40;1556.70;-;-;-;-;-;-;-
CEV;202309132340;16.80;0.00;0.00;1.00;97.00;16.30;10.00;3.20;6.80;970.20;1019.20;1020.20;-;-;-;-;-;-;-;-
CHZ;202309132340;15.90;0.40;0.00;0.00;99.40;15.80;47.00;4.30;7.90;970.10;1021.80;1022.60;-;-;-;-;-;-;-;-
CHA;202309132340;9.60;0.00;0.00;0.00;100.00;9.60;28.00;25.60;29.50;845.80;-;1025.10;1554.50;-;-;-;-;-;-;-
CHM;202309132340;12.00;0.00;0.00;0.00;96.20;11.40;25.00;2.90;7.90;893.50;-;1023.90;1553.10;-;-;-;-;-;-;-
CHU;202309132340;16.40;0.00;0.00;1.00;92.00;15.10;351.00;1.10;2.90;956.50;1020.80;1022.10;-;-;-;-;-;-;-;-
CHD;202309132340;11.80;0.00;0.00;0.00;95.60;11.10;308.00;2.20;4.30;905.10;-;1023.70;1551.70;-;-;-;-;-;-;-
CIM;202309132340;12.20;0.00;0.00;0.00;71.90;7.30;317.00;12.60;16.20;837.70;-;1023.60;1539.80;-;-;-;-;-;-;-
CDM;202309132340;8.10;0.00;-;-;100.00;8.10;13.00;6.10;10.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309132340;5.30;0.00;0.00;0.00;98.80;5.10;91.00;15.80;23.40;759.10;-;1027.50;-;3145.60;-;-;-;-;-;-
COY;202309132340;14.40;0.00;-;-;99.30;14.30;238.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309132340;5.20;-;0.00;1.00;94.40;4.40;24.00;7.20;10.80;759.30;-;1027.30;-;3144.20;-;-;-;-;-;-
CRM;202309132340;16.10;0.00;-;0.00;99.30;16.00;191.00;4.30;5.80;971.20;1021.40;1022.30;-;-;-;-;-;-;-;-
DAV;202309132340;10.40;0.00;0.00;0.00;95.20;9.70;10.00;11.90;15.10;845.50;-;1024.70;1551.30;-;-;-;-;-;-;-
DEM;202309132340;16.20;0.00;0.00;3.00;96.70;15.70;94.00;4.30;5.80;970.30;1021.50;1022.40;-;-;-;-;-;-;-;-
DIS;202309132340;12.20;0.10;0.00;4.00;97.50;11.80;337.00;2.20;3.20;887.00;-;1024.10;1554.40;-;-;-;-;-;-;-
EBK;202309132340;15.20;0.00;0.00;3.00;99.30;15.10;257.00;1.10;2.90;949.40;-;1022.70;1551.70;-;-;-;-;-;-;-
EGH;202309132340;3.30;-;0.00;0.00;100.00;3.30;320.00;5.40;7.90;722.30;-;1028.70;-;3147.00;-;-;-;-;-;-
EGO;202309132340;15.80;0.00;-;3.00;99.30;15.70;57.00;0.70;1.40;960.80;1021.40;1022.50;-;-;-;-;-;-;-;-
EIN;202309132340;13.80;0.00;0.00;0.00;98.90;13.60;239.00;1.40;3.20;917.70;-;1023.40;1553.20;-;-;-;-;-;-;-
ELM;202309132340;13.50;0.00;0.00;0.00;99.20;13.40;0.00;0.00;0.40;912.60;-;1023.50;1553.20;-;-;-;-;-;-;-
ENG;202309132340;12.10;0.00;0.00;0.00;95.80;11.50;68.00;2.90;5.00;904.40;-;1024.00;1554.00;-;-;-;-;-;-;-
EVI;202309132340;16.20;0.00;0.00;3.00;97.10;15.70;344.00;5.80;10.80;965.00;1021.00;1022.10;-;-;-;-;-;-;-;-
EVO;202309132340;9.50;0.00;0.00;1.00;89.30;7.80;62.00;1.40;3.60;822.40;-;1025.70;1553.80;-;-;-;-;-;-;-
FAH;202309132340;15.10;0.00;0.00;2.00;95.30;14.40;248.00;3.60;4.70;952.70;1021.80;1023.00;-;-;-;-;-;-;-;-
FLU;202309132340;12.90;0.00;-;-;96.30;12.30;140.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
GRA;202309132340;14.90;0.00;0.00;1.00;99.50;14.80;203.00;2.50;5.00;946.40;-;1022.80;1551.80;-;-;-;-;-;-;-
FRU;202309132340;14.00;0.00;0.00;1.00;99.20;13.90;37.00;2.20;3.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309132340;17.00;0.00;0.00;0.00;93.10;15.90;246.00;1.10;2.50;972.90;1020.80;1021.80;-;-;-;-;-;-;-;-
GES;202309132340;16.30;0.00;-;-;94.50;15.40;250.00;0.70;2.50;960.90;1021.20;1022.40;-;-;-;-;-;-;-;-
