Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171530;25.80;0.00;10.00;250.00;58.60;17.10;40.00;5.40;9.40;951.80;1011.50;1015.00;-;-;-;-;-;-;-;-
COM;202309171530;21.80;0.00;0.00;174.00;72.90;16.70;143.00;4.00;10.80;952.70;1017.70;1020.40;-;-;-;-;-;-;-;-
ABO;202309171530;19.60;0.00;3.00;249.00;63.20;12.40;75.00;3.60;5.80;869.40;-;1019.60;1519.90;-;-;-;-;-;-;-
AIG;202309171530;24.40;0.00;8.00;234.00;52.30;14.00;335.00;5.80;8.60;968.90;1011.90;1014.00;-;-;-;-;-;-;-;-
ALT;202309171530;26.50;0.00;0.00;142.00;40.20;11.90;162.00;22.00;40.00;962.50;1011.40;1014.30;-;-;-;-;-;-;-;-
ARH;202309171530;26.80;0.00;10.00;241.00;52.10;16.20;89.00;11.20;15.10;967.40;1011.80;1014.40;-;-;-;-;-;-;-;-
AND;202309171530;22.60;0.00;10.00;174.00;42.50;9.20;196.00;9.00;17.30;906.30;-;1020.20;1543.40;-;-;-;-;-;-;-
ANT;202309171530;17.70;0.00;0.00;174.00;58.10;9.40;214.00;16.90;29.20;861.00;-;1023.30;1545.60;-;-;-;-;-;-;-
ARO;202309171530;16.50;0.00;8.00;203.00;55.30;7.50;78.00;4.30;8.60;816.30;-;1024.50;1532.70;-;-;-;-;-;-;-
RAG;202309171530;26.40;0.00;3.00;151.00;44.60;13.40;123.00;16.20;27.40;957.20;1012.40;1015.70;-;-;-;-;-;-;-;-
BAN;202309171530;-;-;10.00;281.00;-;-;-;-;-;-;-;-;-;-;35.00;4.70;8.60;20.70;62.10;13.20
BAS;202309171530;28.40;0.00;10.00;275.00;43.70;14.90;114.00;6.10;12.60;975.40;1010.80;1013.00;-;-;-;-;-;-;-;-
LAT;202309171530;19.70;0.00;6.00;204.00;56.70;10.90;227.00;2.90;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309171530;26.10;0.00;10.00;299.00;52.60;15.70;316.00;2.50;5.80;950.10;1011.40;1015.00;-;-;-;-;-;-;-;-
BEZ;202309171530;28.60;0.00;10.00;256.00;50.20;17.20;77.00;4.00;7.60;975.00;1011.40;1013.70;-;-;-;-;-;-;-;-
BIA;202309171530;23.50;0.00;0.00;156.00;66.60;16.90;315.00;4.70;8.60;985.70;1017.60;1018.90;-;-;-;-;-;-;-;-
BIN;202309171530;18.00;-;-;-;52.10;8.00;68.00;17.30;30.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171530;24.90;0.00;10.00;259.00;63.80;17.60;69.00;10.10;13.00;955.40;1012.00;1015.00;-;-;-;-;-;-;-;-
BIV;202309171530;16.00;0.00;-;-;56.10;7.30;220.00;11.50;24.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171530;23.30;0.00;10.00;330.00;58.70;14.80;116.00;4.30;7.20;935.90;-;1015.60;1517.20;-;-;-;-;-;-;-
BLA;202309171530;19.00;0.00;0.00;214.00;55.50;9.90;204.00;6.50;10.10;849.30;-;1022.30;1531.80;-;-;-;-;-;-;-
BOL;202309171530;23.70;0.00;8.00;315.00;58.20;15.00;66.00;10.80;14.80;921.40;-;1016.40;1520.60;-;-;-;-;-;-;-
BOU;202309171530;23.00;-;-;-;69.60;17.10;2.00;2.50;3.60;969.80;1012.20;1014.10;-;-;-;-;-;-;-;-
BRZ;202309171530;-;0.00;-;-;-;-;146.00;1.80;4.00;948.70;-;1015.20;-;-;-;-;-;-;-;-
BUS;202309171530;28.10;0.00;10.00;307.00;45.70;15.30;83.00;3.60;10.10;968.30;1011.40;1014.10;-;-;-;-;-;-;-;-
BUF;202309171530;16.50;0.00;5.00;185.00;53.20;7.00;236.00;10.40;17.30;808.60;-;1026.10;1541.90;-;-;-;-;-;-;-
