Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180520;18.00;0.00;0.00;7.00;81.00;14.70;216.00;6.50;12.20;950.70;1012.10;1013.90;-;-;-;-;-;-;-;-
COM;202309180520;16.90;0.00;0.00;1.00;100.00;16.90;206.00;5.80;11.90;950.30;1016.30;1017.90;-;-;-;-;-;-;-;-
ABO;202309180520;13.80;0.00;0.00;6.00;79.80;10.40;195.00;2.20;6.80;866.70;-;1016.60;1489.70;-;-;-;-;-;-;-
AIG;202309180520;17.50;0.00;0.00;0.00;93.60;16.50;321.00;4.70;9.00;967.90;1012.00;1013.00;-;-;-;-;-;-;-;-
ALT;202309180520;21.60;0.00;0.00;6.00;65.40;14.80;333.00;4.70;9.00;961.00;1010.70;1012.70;-;-;-;-;-;-;-;-
ARH;202309180520;21.00;0.00;0.00;11.00;66.10;14.40;281.00;19.40;27.40;965.40;1010.70;1012.30;-;-;-;-;-;-;-;-
AND;202309180520;17.90;0.00;0.00;0.00;71.40;12.70;170.00;13.00;18.40;903.90;-;1017.50;1511.60;-;-;-;-;-;-;-
ANT;202309180520;14.70;0.00;0.00;0.00;79.20;11.10;185.00;15.50;25.60;857.50;-;1019.30;1510.00;-;-;-;-;-;-;-
ARO;202309180520;14.40;0.00;0.00;10.00;54.80;5.40;151.00;5.40;11.20;813.10;-;1020.60;1501.90;-;-;-;-;-;-;-
RAG;202309180520;21.00;0.00;0.00;1.00;56.40;12.00;145.00;16.60;32.00;955.00;1011.10;1013.30;-;-;-;-;-;-;-;-
BAN;202309180520;-;-;0.00;3.00;-;-;-;-;-;-;-;-;-;-;270.00;16.60;23.40;15.20;89.70;13.50
BAS;202309180520;17.60;0.10;0.00;0.00;95.60;16.90;90.00;3.60;9.40;975.30;1012.10;1012.90;-;-;-;-;-;-;-;-
LAT;202309180520;13.30;0.00;0.00;5.00;83.20;10.50;103.00;2.90;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309180520;17.20;0.20;0.00;0.00;94.90;16.40;303.00;4.70;10.10;949.30;1012.60;1014.20;-;-;-;-;-;-;-;-
BEZ;202309180520;18.60;0.00;0.00;4.00;88.30;16.60;193.00;6.10;14.80;974.40;1012.10;1013.10;-;-;-;-;-;-;-;-
BIA;202309180520;18.60;1.10;0.00;1.00;92.50;17.40;137.00;5.80;11.20;983.80;1016.20;1017.00;-;-;-;-;-;-;-;-
BIN;202309180520;15.30;0.00;-;-;71.20;10.10;56.00;19.80;37.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180520;16.90;0.00;0.00;10.00;86.90;14.70;237.00;9.70;18.70;954.00;1012.20;1013.60;-;-;-;-;-;-;-;-
BIV;202309180520;12.90;0.00;-;-;75.70;8.70;295.00;5.40;10.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180520;15.70;1.20;0.00;3.00;84.90;13.20;274.00;23.80;47.50;934.10;-;1013.70;1478.60;-;-;-;-;-;-;-
BLA;202309180520;11.90;0.00;0.00;5.00;82.70;9.10;230.00;4.70;9.40;846.00;-;1018.40;1499.30;-;-;-;-;-;-;-
BOL;202309180520;13.30;0.00;0.00;0.00;93.30;12.20;225.00;2.90;5.00;920.20;-;1015.10;1483.90;-;-;-;-;-;-;-
BOU;202309180520;20.90;-;-;-;85.20;18.30;292.00;22.00;34.90;969.00;1011.70;1013.20;-;-;-;-;-;-;-;-
BRZ;202309180520;-;0.00;-;-;-;-;172.00;1.40;5.00;947.20;-;1013.60;-;-;-;-;-;-;-;-
BUS;202309180520;18.10;0.00;0.00;1.00;89.90;16.40;247.00;0.40;1.80;967.70;1012.30;1013.50;-;-;-;-;-;-;-;-
BUF;202309180520;9.20;0.00;0.00;8.00;93.40;8.20;143.00;5.40;12.20;806.50;-;1023.60;1531.40;-;-;-;-;-;-;-
FRE;202309180520;12.70;0.50;0.00;3.00;85.10;10.30;239.00;14.00;36.70;878.40;-;1015.40;1481.90;-;-;-;-;-;-;-
CEV;202309180520;17.40;0.10;0.00;1.00;96.40;16.80;98.00;1.80;5.80;967.70;1016.50;1017.60;-;-;-;-;-;-;-;-
CHZ;202309180520;17.40;0.00;0.00;1.00;98.60;17.20;83.00;4.00;9.70;961.40;1012.30;1013.60;-;-;-;-;-;-;-;-
CHA;202309180520;10.30;0.50;0.00;0.00;93.10;9.20;273.00;57.60;79.60;839.00;-;1017.10;1487.00;-;-;-;-;-;-;-
CHM;202309180520;12.80;1.40;0.00;0.00;93.60;11.80;248.00;17.60;37.10;886.50;-;1016.10;1488.80;-;-;-;-;-;-;-
CHU;202309180520;20.10;0.00;0.00;4.00;61.00;12.30;198.00;14.80;29.20;948.90;1011.80;1014.10;-;-;-;-;-;-;-;-
CHD;202309180520;14.60;0.00;0.00;0.00;86.90;12.40;10.00;2.20;4.30;897.60;-;1015.50;1487.50;-;-;-;-;-;-;-
CIM;202309180520;11.30;1.30;0.00;0.00;99.80;11.30;122.00;6.80;12.20;836.00;-;1021.60;1523.10;-;-;-;-;-;-;-
CDM;202309180520;13.20;0.00;-;-;78.50;9.50;200.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309180520;6.90;0.80;0.00;0.00;100.00;6.90;289.00;41.80;55.40;755.60;-;1023.00;-;3112.10;-;-;-;-;-;-
COY;202309180520;15.00;1.20;-;-;99.30;14.90;275.00;5.80;9.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309180520;7.80;-;0.00;4.00;95.40;7.10;193.00;12.20;14.40;756.70;-;1024.00;-;3122.80;-;-;-;-;-;-
CRM;202309180520;18.20;1.30;-;0.00;87.50;16.10;229.00;10.10;30.20;963.30;1012.80;1014.10;-;-;-;-;-;-;-;-
DAV;202309180520;12.30;0.00;0.00;6.00;78.90;8.70;204.00;3.60;6.50;841.40;-;1019.90;1510.20;-;-;-;-;-;-;-
DEM;202309180520;17.20;0.40;0.00;3.00;97.40;16.80;232.00;4.70;9.40;962.10;1012.70;1013.90;-;-;-;-;-;-;-;-
DIS;202309180520;14.80;0.00;0.00;7.00;91.40;13.40;295.00;3.20;5.00;882.20;-;1018.70;1512.20;-;-;-;-;-;-;-
EBK;202309180520;16.50;0.00;0.00;9.00;84.90;14.00;269.00;3.60;6.80;941.60;-;1014.40;1487.30;-;-;-;-;-;-;-
EGH;202309180520;5.20;-;0.00;0.00;100.00;5.20;144.00;15.50;27.70;720.00;-;1025.70;-;3122.90;-;-;-;-;-;-
EGO;202309180520;17.00;0.00;-;5.00;99.30;16.90;53.00;1.40;4.30;952.30;1012.10;1013.60;-;-;-;-;-;-;-;-
EIN;202309180520;15.50;0.00;0.00;7.00;89.50;13.80;28.00;1.80;5.00;910.30;-;1015.30;1489.50;-;-;-;-;-;-;-
ELM;202309180520;17.50;0.00;0.00;1.00;67.50;11.40;8.00;2.90;9.00;905.60;-;1015.80;1496.90;-;-;-;-;-;-;-
ENG;202309180520;15.50;0.00;0.00;6.00;76.70;11.40;46.00;1.80;5.40;897.10;-;1015.90;1492.40;-;-;-;-;-;-;-
EVI;202309180520;18.40;0.00;0.00;5.00;79.80;14.90;330.00;4.00;6.10;956.60;1011.70;1013.30;-;-;-;-;-;-;-;-
EVO;202309180520;12.40;0.00;0.00;1.00;71.80;7.50;74.00;7.90;16.90;817.10;-;1019.40;1496.20;-;-;-;-;-;-;-
FAH;202309180520;16.60;0.20;0.00;2.00;87.70;14.60;206.00;10.40;23.00;943.50;1011.60;1013.30;-;-;-;-;-;-;-;-
FLU;202309180520;15.20;0.00;-;-;87.70;13.20;169.00;3.20;7.90;-;-;-;-;-;-;-;-;-;-;-
GRA;202309180520;17.10;1.00;0.00;1.00;99.30;17.00;275.00;5.80;10.80;938.80;-;1014.70;1491.70;-;-;-;-;-;-;-
FRU;202309180520;14.70;0.00;0.00;3.00;90.60;13.20;17.00;5.40;7.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309180520;17.70;1.10;0.00;0.00;86.10;15.30;213.00;8.60;18.00;965.00;1012.40;1013.60;-;-;-;-;-;-;-;-
GES;202309180520;19.30;0.00;-;-;75.80;14.90;11.00;5.80;8.60;952.40;1011.50;1013.50;-;-;-;-;-;-;-;-
GIH;202309180520;15.00;0.00;0.00;4.00;92.50;13.80;153.00;2.20;4.30;958.30;1012.90;1013.80;-;-;-;-;-;-;-;-
GLA;202309180520;20.00;0.00;0.00;7.00;69.20;14.20;270.00;17.30;34.20;952.90;1011.50;1013.60;-;-;-;-;-;-;-;-
GOR;202309180520;5.10;-;0.00;3.00;81.30;2.20;156.00;14.40;27.40;699.10;-;1026.40;-;3120.90;-;-;-;-;-;-
GRE;202309180520;17.40;0.20;0.00;0.00;99.20;17.30;245.00;5.40;9.00;963.10;1012.50;1013.60;-;-;-;-;-;-;-;-
GRH;202309180520;12.60;0.00;0.00;0.00;71.00;7.50;174.00;19.10;31.30;805.70;-;1021.70;1509.50;-;-;-;-;-;-;-
GRO;202309180520;17.80;1.40;0.00;1.00;97.00;17.30;142.00;0.40;2.20;979.10;1016.80;1017.60;-;-;-;-;-;-;-;-
GRC;202309180520;14.00;0.00;0.00;0.00;72.30;9.10;-;-;-;839.80;-;1019.30;1503.80;-;-;-;-;-;-;-
GOS;202309180520;20.90;0.00;-;-;53.40;11.10;217.00;14.00;33.80;906.40;-;1015.80;1503.90;-;-;-;-;-;-;-
GOE;202309180520;18.30;0.00;0.00;2.00;88.50;16.40;285.00;6.10;9.70;968.10;1012.00;1013.10;-;-;-;-;-;-;-;-
GUE;202309180520;8.90;0.10;0.00;1.00;95.70;8.30;167.00;32.40;54.00;774.50;-;1022.70;1509.60;-;-;-;-;-;-;-
GUT;202309180520;18.00;0.00;0.00;9.00;86.10;15.60;230.00;19.40;29.20;961.20;1011.70;1013.10;-;-;-;-;-;-;-;-
HLL;202309180520;16.70;0.00;0.00;2.00;91.50;15.30;335.00;2.90;4.30;963.50;1011.90;1012.90;-;-;-;-;-;-;-;-
HOE;202309180520;14.90;0.00;0.00;4.00;90.40;13.30;272.00;20.20;30.20;887.10;-;1016.50;1494.40;-;-;-;-;-;-;-
ILZ;202309180520;14.50;0.00;0.00;2.00;99.30;14.40;-;-;-;935.30;-;1016.70;1500.10;-;-;-;-;-;-;-
INT;202309180520;16.90;0.00;0.00;5.00;71.80;11.80;244.00;5.80;11.20;946.00;1011.90;1013.60;-;-;-;-;-;-;-;-
JUN;202309180520;0.90;-;0.00;0.00;100.00;0.90;133.00;45.00;58.70;661.10;-;1027.40;-;3113.50;-;-;-;-;-;-
KOP;202309180520;17.40;0.00;0.00;0.00;91.80;16.10;233.00;2.50;4.70;957.00;1012.70;1014.10;-;-;-;-;-;-;-;-
BRL;202309180520;13.80;0.40;0.00;0.00;90.90;12.30;232.00;9.40;17.30;896.00;-;1016.30;1493.20;-;-;-;-;-;-;-
CDF;202309180520;13.90;0.60;0.00;0.00;90.90;12.40;242.00;12.60;22.70;899.30;-;1016.10;1491.70;-;-;-;-;-;-;-
DOL;202309180520;9.70;0.90;0.00;0.00;98.90;9.50;280.00;42.50;56.20;831.40;-;1017.30;1486.60;-;-;-;-;-;-;-
