Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161250;23.70;0.00;10.00;639.00;59.00;15.20;35.00;6.50;10.10;952.40;1012.60;1015.70;-;-;-;-;-;-;-;-
COM;202309161250;18.50;0.00;0.00;296.00;84.90;15.90;179.00;11.50;18.70;953.30;1019.10;1021.10;-;-;-;-;-;-;-;-
ABO;202309161250;18.60;0.00;0.00;217.00;58.20;10.20;39.00;11.50;20.90;869.50;-;1019.80;1520.20;-;-;-;-;-;-;-
AIG;202309161250;21.80;0.00;0.00;140.00;72.60;16.70;337.00;10.40;18.70;971.00;1014.50;1016.20;-;-;-;-;-;-;-;-
ALT;202309161250;29.00;0.00;10.00;697.00;30.30;9.80;155.00;28.80;46.10;962.10;1010.50;1013.90;-;-;-;-;-;-;-;-
ARH;202309161250;21.70;0.00;10.00;670.00;82.20;18.50;298.00;7.90;13.70;968.10;1013.40;1015.10;-;-;-;-;-;-;-;-
AND;202309161250;18.90;0.00;0.00;125.00;66.00;12.40;172.00;9.00;13.70;906.80;-;1020.70;1540.70;-;-;-;-;-;-;-
ANT;202309161250;15.90;0.00;0.00;267.00;66.70;9.70;195.00;31.00;44.60;860.10;-;1022.30;1536.00;-;-;-;-;-;-;-
ARO;202309161250;14.90;0.00;1.00;359.00;50.80;4.80;168.00;11.90;28.80;815.40;-;1023.40;1525.30;-;-;-;-;-;-;-
RAG;202309161250;26.50;0.00;10.00;673.00;40.50;12.00;120.00;19.80;40.30;957.30;1012.50;1015.80;-;-;-;-;-;-;-;-
BAN;202309161250;-;-;0.00;281.00;-;-;-;-;-;-;-;-;-;-;266.00;15.80;23.80;19.10;54.80;9.80
BAS;202309161250;26.30;0.00;10.00;713.00;47.80;14.40;321.00;6.10;12.20;977.30;1013.00;1014.90;-;-;-;-;-;-;-;-
LAT;202309161250;17.20;0.00;0.00;222.00;57.50;8.70;244.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309161250;23.60;0.00;0.00;228.00;53.00;13.50;278.00;8.30;13.00;951.10;1013.00;1016.10;-;-;-;-;-;-;-;-
BEZ;202309161250;26.50;0.00;6.00;657.00;50.00;15.20;319.00;2.20;4.30;976.00;1012.70;1014.70;-;-;-;-;-;-;-;-
BIA;202309161250;20.00;0.00;0.00;338.00;81.20;16.70;166.00;11.50;21.60;986.80;1019.10;1020.00;-;-;-;-;-;-;-;-
BIN;202309161250;16.40;0.00;-;-;59.10;8.40;60.00;16.20;31.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161250;23.20;0.00;10.00;636.00;64.80;16.20;35.00;7.60;12.60;955.90;1012.90;1015.60;-;-;-;-;-;-;-;-
BIV;202309161250;12.80;0.00;-;-;69.80;7.40;225.00;13.00;24.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161250;20.10;0.00;0.00;295.00;68.20;14.10;236.00;13.00;23.40;937.60;-;1017.40;1523.00;-;-;-;-;-;-;-
BLA;202309161250;18.60;0.00;0.00;270.00;51.90;8.50;215.00;10.40;18.00;848.20;-;1021.00;1520.70;-;-;-;-;-;-;-
BOL;202309161250;22.80;0.00;0.00;234.00;51.20;12.20;262.00;8.60;18.70;921.70;-;1016.80;1521.20;-;-;-;-;-;-;-
BOU;202309161250;21.10;-;-;-;80.00;17.50;278.00;9.70;11.50;972.10;1014.90;1016.40;-;-;-;-;-;-;-;-
BRZ;202309161250;-;0.00;-;-;-;-;181.00;7.90;11.20;948.90;-;1015.40;-;-;-;-;-;-;-;-
BUS;202309161250;26.00;0.00;10.00;630.00;47.80;14.10;13.00;5.00;12.20;969.30;1012.70;1015.10;-;-;-;-;-;-;-;-
BUF;202309161250;14.10;0.00;0.00;234.00;59.80;6.40;143.00;5.40;14.00;807.50;-;1024.80;1534.00;-;-;-;-;-;-;-
FRE;202309161250;16.00;0.00;0.00;133.00;87.10;13.90;173.00;8.30;13.30;882.30;-;1019.80;1522.70;-;-;-;-;-;-;-
CEV;202309161250;19.10;0.00;0.00;113.00;87.80;17.00;203.00;5.40;9.40;970.90;1019.50;1020.90;-;-;-;-;-;-;-;-
CHZ;202309161250;26.30;0.00;10.00;679.00;44.40;13.20;54.00;7.60;19.40;962.80;1012.20;1015.00;-;-;-;-;-;-;-;-
CHA;202309161250;14.80;0.00;0.00;281.00;79.30;11.30;300.00;14.00;18.00;842.30;-;1021.00;1518.50;-;-;-;-;-;-;-
CHM;202309161250;17.70;0.00;0.00;331.00;80.30;14.30;304.00;4.30;11.50;889.00;-;1018.90;1519.10;-;-;-;-;-;-;-
CHU;202309161250;26.10;0.00;10.00;737.00;38.20;10.80;219.00;18.40;33.50;951.70;1013.40;1017.10;-;-;-;-;-;-;-;-
CHD;202309161250;19.80;0.00;0.00;206.00;66.20;13.30;171.00;9.00;14.80;900.30;-;1018.40;1521.80;-;-;-;-;-;-;-
CIM;202309161250;11.00;0.00;0.00;175.00;97.60;10.60;61.00;12.60;16.20;838.50;-;1024.60;1548.30;-;-;-;-;-;-;-
CDM;202309161250;16.30;0.00;-;-;62.90;9.20;182.00;13.70;19.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161250;6.90;0.60;0.00;36.00;100.00;6.90;281.00;31.30;40.70;758.40;-;1026.60;-;3142.10;-;-;-;-;-;-
COY;202309161250;21.50;0.00;-;-;70.60;15.90;157.00;6.50;12.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161250;9.30;-;0.00;365.00;85.60;7.00;223.00;15.50;25.60;758.60;-;1026.40;-;3146.80;-;-;-;-;-;-
CRM;202309161250;22.80;0.00;-;298.00;69.00;16.80;222.00;7.90;12.60;964.80;1013.50;1015.60;-;-;-;-;-;-;-;-
DAV;202309161250;18.40;0.00;10.00;706.00;46.90;6.90;195.00;14.00;29.90;843.40;-;1022.30;1528.70;-;-;-;-;-;-;-
DEM;202309161250;24.60;0.00;0.00;201.00;57.20;15.60;223.00;4.00;7.90;963.60;1012.90;1015.40;-;-;-;-;-;-;-;-
DIS;202309161250;19.90;0.00;3.00;541.00;51.90;9.70;157.00;5.40;22.70;884.40;-;1021.20;1539.40;-;-;-;-;-;-;-
EBK;202309161250;24.20;0.00;10.00;661.00;63.60;16.90;323.00;13.70;21.60;942.90;-;1015.80;1523.50;-;-;-;-;-;-;-
EGH;202309161250;5.30;-;5.00;715.00;92.70;4.20;111.00;6.50;15.50;721.90;-;1028.20;-;3144.50;-;-;-;-;-;-
EGO;202309161250;26.10;0.00;-;672.00;55.60;16.50;264.00;9.00;15.50;954.20;1012.10;1015.60;-;-;-;-;-;-;-;-
EIN;202309161250;23.10;0.00;10.00;678.00;50.20;12.20;354.00;9.70;14.40;912.10;-;1017.30;1522.60;-;-;-;-;-;-;-
ELM;202309161250;23.80;0.00;10.00;693.00;38.10;8.70;145.00;11.90;24.10;907.40;-;1017.80;1526.50;-;-;-;-;-;-;-
ENG;202309161250;22.00;0.00;10.00;730.00;51.10;11.40;233.00;15.10;23.80;898.80;-;1017.80;1519.60;-;-;-;-;-;-;-
