Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111840;20.20;0.00;0.00;2.00;81.30;16.90;185.00;2.90;4.30;952.30;1013.30;1015.60;-;-;-;-;-;-;-;-
COM;202309111840;18.30;0.00;0.00;0.00;80.90;15.00;304.00;6.10;10.40;949.80;1015.40;1017.40;-;-;-;-;-;-;-;-
ABO;202309111840;18.00;0.00;0.00;3.00;74.50;13.40;306.00;0.70;2.50;870.40;-;1020.80;1528.60;-;-;-;-;-;-;-
AIG;202309111840;21.00;0.00;0.00;0.00;78.90;17.20;211.00;1.10;1.80;969.30;1012.90;1014.40;-;-;-;-;-;-;-;-
ALT;202309111840;21.00;0.00;0.00;0.00;76.70;16.80;144.00;3.20;6.50;963.40;1013.30;1015.20;-;-;-;-;-;-;-;-
ARH;202309111840;24.40;0.00;0.00;0.00;44.30;11.50;159.00;5.80;8.60;967.80;1012.60;1014.80;-;-;-;-;-;-;-;-
AND;202309111840;14.20;0.00;0.00;0.00;84.30;11.60;29.00;1.80;4.70;905.00;-;1018.70;1514.80;-;-;-;-;-;-;-
ANT;202309111840;13.20;0.00;0.00;0.00;88.80;11.40;226.00;5.40;7.20;860.00;-;1022.20;1534.00;-;-;-;-;-;-;-
ARO;202309111840;16.10;0.00;0.00;2.00;61.50;8.70;272.00;4.30;6.50;815.70;-;1023.70;1526.90;-;-;-;-;-;-;-
RAG;202309111840;22.40;0.00;0.00;0.00;65.40;15.60;130.00;4.00;5.80;957.50;1013.50;1016.00;-;-;-;-;-;-;-;-
BAN;202309111840;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;166.00;2.20;3.60;23.50;41.60;9.70
BAS;202309111840;23.20;0.00;0.00;0.00;65.60;16.40;212.00;6.50;8.30;976.20;1012.30;1013.80;-;-;-;-;-;-;-;-
LAT;202309111840;15.70;0.00;0.00;1.00;67.20;9.60;203.00;2.50;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309111840;20.70;0.00;0.00;0.00;64.10;13.70;77.00;0.70;1.80;950.40;1012.90;1015.40;-;-;-;-;-;-;-;-
BEZ;202309111840;21.80;0.00;0.00;3.00;80.30;18.30;343.00;0.40;0.70;975.30;1012.60;1014.00;-;-;-;-;-;-;-;-
BIA;202309111840;20.60;0.00;0.00;3.00;84.90;18.00;326.00;2.90;5.80;982.50;1014.60;1015.60;-;-;-;-;-;-;-;-
BIN;202309111840;17.80;0.00;-;-;59.40;9.80;59.00;10.10;17.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111840;18.70;0.00;0.00;3.00;87.70;16.60;104.00;2.20;3.60;955.80;1013.70;1015.50;-;-;-;-;-;-;-;-
BIV;202309111840;11.90;0.00;-;-;69.90;6.60;78.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111840;20.90;0.00;0.00;0.00;65.20;14.10;274.00;2.50;4.30;936.40;-;1016.20;1514.60;-;-;-;-;-;-;-
