Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141930;18.50;0.00;0.00;1.00;78.00;14.60;82.00;2.50;5.40;957.60;1019.30;1021.10;-;-;-;-;-;-;-;-
COM;202309141930;16.90;0.00;0.00;1.00;100.00;16.90;356.00;1.40;2.50;952.40;1018.50;1020.10;-;-;-;-;-;-;-;-
ABO;202309141930;13.20;0.00;0.00;2.00;95.00;12.40;106.00;2.90;5.40;872.40;-;1023.00;1544.30;-;-;-;-;-;-;-
AIG;202309141930;18.90;0.00;0.00;0.00;90.20;17.30;188.00;2.50;4.30;973.60;1017.70;1018.90;-;-;-;-;-;-;-;-
ALT;202309141930;19.20;0.00;0.00;0.00;82.50;16.10;343.00;3.60;4.30;968.10;1018.60;1020.10;-;-;-;-;-;-;-;-
ARH;202309141930;20.00;0.00;0.00;1.00;77.00;15.80;131.00;5.00;15.10;973.20;1019.00;1020.40;-;-;-;-;-;-;-;-
AND;202309141930;13.90;0.00;0.00;0.00;95.30;13.20;84.00;1.10;3.20;908.30;-;1022.40;1544.50;-;-;-;-;-;-;-
ANT;202309141930;12.80;0.00;0.00;0.00;96.50;12.30;84.00;2.90;4.30;861.20;-;1023.50;1545.60;-;-;-;-;-;-;-
ARO;202309141930;10.70;0.00;0.00;2.00;99.20;10.60;124.00;1.40;2.90;816.90;-;1025.20;1546.20;-;-;-;-;-;-;-
RAG;202309141930;19.60;0.00;0.00;0.00;74.50;14.90;314.00;5.80;11.20;962.10;1019.00;1020.80;-;-;-;-;-;-;-;-
BAN;202309141930;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;62.00;28.80;31.30;14.60;88.50;12.70
