Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140330;15.60;0.00;0.00;1.00;96.10;15.00;55.00;1.10;2.90;958.50;1021.00;1022.10;-;-;-;-;-;-;-;-
COM;202309140330;14.00;0.00;0.00;1.00;100.00;14.00;324.00;5.40;9.00;952.10;1018.90;1019.80;-;-;-;-;-;-;-;-
ABO;202309140330;11.30;0.00;0.00;2.00;97.10;10.90;148.00;1.40;2.90;873.10;-;1023.80;1549.40;-;-;-;-;-;-;-
AIG;202309140330;13.60;0.00;0.00;0.00;96.00;13.00;159.00;2.50;5.00;975.70;1020.80;1021.10;-;-;-;-;-;-;-;-
ALT;202309140330;15.90;0.00;0.00;0.00;97.90;15.60;122.00;0.70;1.80;969.80;1021.00;1021.90;-;-;-;-;-;-;-;-
ARH;202309140330;16.10;0.00;0.00;2.00;99.50;16.00;249.00;2.50;5.80;974.30;1020.80;1021.60;-;-;-;-;-;-;-;-
AND;202309140330;13.60;0.00;0.00;0.00;98.00;13.30;307.00;0.40;1.10;908.60;-;1022.70;1546.60;-;-;-;-;-;-;-
ANT;202309140330;11.00;0.00;0.00;0.00;92.70;9.90;214.00;1.80;3.20;862.10;-;1024.60;1553.60;-;-;-;-;-;-;-
ARO;202309140330;9.00;0.00;0.00;2.00;99.00;8.90;19.00;2.50;3.20;816.70;-;1024.90;1546.20;-;-;-;-;-;-;-
RAG;202309140330;15.90;0.00;0.00;0.00;92.80;14.70;292.00;6.10;9.70;963.40;1021.10;1022.20;-;-;-;-;-;-;-;-
BAN;202309140330;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;61.00;28.80;30.20;13.10;89.40;11.40
BAS;202309140330;15.20;0.00;0.00;0.00;96.10;14.60;89.00;2.50;5.00;984.00;1021.40;1021.80;-;-;-;-;-;-;-;-
LAT;202309140330;11.50;0.00;0.00;1.00;99.20;11.40;224.00;2.50;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309140330;15.60;0.00;0.00;0.00;95.50;14.90;34.00;6.50;9.00;956.60;1020.70;1021.90;-;-;-;-;-;-;-;-
BEZ;202309140330;16.10;0.00;0.00;3.00;100.00;16.10;145.00;0.70;3.60;982.90;1021.30;1021.80;-;-;-;-;-;-;-;-
BIA;202309140330;15.90;0.00;0.00;1.00;97.70;15.50;353.00;2.20;5.40;985.60;1018.40;1018.80;-;-;-;-;-;-;-;-
BIN;202309140330;10.80;0.00;-;-;99.20;10.70;240.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140330;15.30;0.00;0.00;1.00;98.00;15.00;266.00;3.60;5.00;962.10;1021.10;1022.10;-;-;-;-;-;-;-;-
BIV;202309140330;8.80;0.00;-;-;99.20;8.70;259.00;6.50;10.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140330;14.70;0.00;0.00;1.00;98.10;14.40;8.00;1.80;5.80;941.70;-;1021.80;1542.90;-;-;-;-;-;-;-
BLA;202309140330;10.50;0.00;0.00;3.00;99.20;10.40;219.00;5.80;11.50;851.20;-;1024.50;1550.60;-;-;-;-;-;-;-
BOL;202309140330;13.60;0.00;0.00;0.00;96.60;13.10;352.00;2.20;4.00;927.00;-;1022.50;1545.70;-;-;-;-;-;-;-
BOU;202309140330;15.30;-;-;-;93.60;14.30;142.00;7.60;12.20;976.40;1020.30;1020.90;-;-;-;-;-;-;-;-
BRZ;202309140330;-;0.00;-;-;-;-;45.00;1.80;2.90;955.10;-;1022.00;-;-;-;-;-;-;-;-
BUS;202309140330;15.70;0.00;0.00;1.00;99.10;15.60;144.00;0.70;1.80;976.00;1021.40;1022.10;-;-;-;-;-;-;-;-
BUF;202309140330;8.60;0.00;0.00;1.00;97.20;8.20;296.00;2.90;4.70;807.80;-;1025.20;1545.80;-;-;-;-;-;-;-
FRE;202309140330;11.10;0.00;0.00;2.00;96.80;10.60;356.00;8.30;13.00;885.70;-;1023.70;1549.00;-;-;-;-;-;-;-
CEV;202309140330;15.80;0.00;0.00;1.00;96.90;15.30;4.00;5.00;7.60;969.30;1018.40;1019.20;-;-;-;-;-;-;-;-
CHZ;202309140330;15.90;0.00;0.00;0.00;99.40;15.80;322.00;4.70;5.80;969.70;1021.40;1022.20;-;-;-;-;-;-;-;-
CHA;202309140330;8.80;0.00;0.00;0.00;99.40;8.70;77.00;18.70;23.00;845.20;-;1024.40;1548.70;-;-;-;-;-;-;-
CHM;202309140330;11.40;0.00;0.00;0.00;95.40;10.70;69.00;3.20;7.20;892.90;-;1023.30;1546.70;-;-;-;-;-;-;-
CHU;202309140330;16.10;0.00;0.00;1.00;92.30;14.90;318.00;2.20;4.70;956.30;1020.60;1021.90;-;-;-;-;-;-;-;-
CHD;202309140330;11.20;0.00;0.00;0.00;96.80;10.70;7.00;1.80;5.80;904.50;-;1023.10;1545.00;-;-;-;-;-;-;-
CIM;202309140330;12.80;0.00;0.00;0.00;62.10;5.70;323.00;7.20;11.50;837.00;-;1022.80;1532.40;-;-;-;-;-;-;-
CDM;202309140330;8.50;0.00;-;-;100.00;8.50;19.00;6.50;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140330;5.30;0.00;0.00;0.00;97.80;5.00;105.00;18.70;25.20;758.40;-;1026.60;-;3138.20;-;-;-;-;-;-
COY;202309140330;13.50;0.00;-;-;99.30;13.40;144.00;4.00;6.80;-;-;-;-;-;-;-;-;-;-;-
