Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142030;18.00;0.00;0.00;2.00;80.30;14.60;85.00;4.30;9.70;957.20;1019.00;1020.70;-;-;-;-;-;-;-;-
COM;202309142030;16.50;0.00;0.00;1.00;100.00;16.50;325.00;5.00;7.20;953.10;1019.40;1020.90;-;-;-;-;-;-;-;-
ABO;202309142030;13.10;0.00;0.00;2.00;98.00;12.80;115.00;1.80;3.20;872.20;-;1022.80;1542.30;-;-;-;-;-;-;-
AIG;202309142030;18.20;0.00;0.00;0.00;89.30;16.40;179.00;2.20;5.00;973.70;1017.90;1019.00;-;-;-;-;-;-;-;-
ALT;202309142030;18.40;0.00;0.00;0.00;89.00;16.60;151.00;3.60;5.00;968.10;1018.80;1020.10;-;-;-;-;-;-;-;-
ARH;202309142030;19.00;0.00;0.00;0.00;85.60;16.50;150.00;4.30;7.90;973.00;1019.00;1020.20;-;-;-;-;-;-;-;-
AND;202309142030;14.10;0.00;0.00;0.00;97.20;13.70;10.00;0.70;2.50;908.40;-;1022.50;1545.80;-;-;-;-;-;-;-
ANT;202309142030;12.40;0.00;0.00;0.00;97.50;12.00;9.00;3.20;7.20;861.30;-;1023.70;1546.40;-;-;-;-;-;-;-
ARO;202309142030;10.40;0.10;0.00;3.00;99.20;10.30;212.00;2.20;4.70;816.80;-;1025.10;1545.50;-;-;-;-;-;-;-
RAG;202309142030;19.10;0.00;0.00;0.00;78.40;15.30;273.00;9.00;14.80;962.00;1019.00;1020.70;-;-;-;-;-;-;-;-
BAN;202309142030;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;70.00;24.80;26.60;15.00;82.70;12.10
BAS;202309142030;18.60;0.00;0.00;0.00;85.30;16.10;238.00;2.90;4.30;982.10;1019.00;1019.90;-;-;-;-;-;-;-;-
LAT;202309142030;13.10;0.00;0.00;0.00;96.40;12.50;163.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
