Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131920;16.20;0.00;0.00;1.00;91.00;14.70;231.00;2.20;5.40;957.70;1020.00;1021.20;-;-;-;-;-;-;-;-
COM;202309131920;16.50;0.60;0.00;1.00;100.00;16.50;0.00;0.00;0.00;952.70;1018.90;1020.40;-;-;-;-;-;-;-;-
ABO;202309131920;12.20;0.00;0.00;2.00;95.60;11.50;38.00;7.60;13.30;873.20;-;1024.00;1551.10;-;-;-;-;-;-;-
AIG;202309131920;17.20;0.00;0.00;0.00;95.10;16.40;262.00;1.10;2.20;975.90;1020.40;1021.30;-;-;-;-;-;-;-;-
ALT;202309131920;16.90;0.10;0.00;0.00;95.70;16.20;44.00;3.20;5.80;969.60;1020.60;1021.70;-;-;-;-;-;-;-;-
ARH;202309131920;18.10;0.00;0.00;1.00;99.30;18.00;258.00;7.20;13.30;973.30;1019.40;1020.50;-;-;-;-;-;-;-;-
AND;202309131920;13.90;0.00;0.00;0.00;95.00;13.10;275.00;1.10;1.80;908.10;-;1022.10;1542.70;-;-;-;-;-;-;-
ANT;202309131920;11.70;0.10;0.00;0.00;90.70;10.20;49.00;12.60;26.30;861.80;-;1024.20;1551.00;-;-;-;-;-;-;-
ARO;202309131920;9.90;0.00;0.00;2.00;98.50;9.70;188.00;1.80;3.20;816.60;-;1024.80;1544.10;-;-;-;-;-;-;-
RAG;202309131920;17.90;0.00;0.00;0.00;91.30;16.50;316.00;5.40;11.90;962.20;1019.40;1020.90;-;-;-;-;-;-;-;-
BAN;202309131920;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;247.00;15.80;16.90;13.00;94.90;12.20
BAS;202309131920;17.00;0.00;0.00;0.00;93.30;15.90;195.00;7.90;10.40;983.40;1020.60;1021.20;-;-;-;-;-;-;-;-
LAT;202309131920;12.40;0.00;0.00;1.00;96.70;11.90;312.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309131920;16.30;0.00;0.00;0.00;91.10;14.80;183.00;2.50;4.30;956.50;1020.40;1021.80;-;-;-;-;-;-;-;-
BEZ;202309131920;17.60;0.60;0.00;3.00;100.00;17.60;144.00;2.20;4.30;982.20;1020.30;1021.10;-;-;-;-;-;-;-;-
BIA;202309131920;18.00;0.10;0.00;1.00;97.70;17.60;337.00;6.80;11.20;986.00;1018.50;1019.20;-;-;-;-;-;-;-;-
BIN;202309131920;11.50;0.20;-;-;99.20;11.40;251.00;2.20;2.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131920;16.00;0.00;0.00;2.00;95.20;15.20;217.00;11.50;20.20;961.30;1020.10;1021.20;-;-;-;-;-;-;-;-
BIV;202309131920;9.60;0.00;-;-;94.50;8.80;266.00;6.10;10.80;-;-;-;-;-;-;-;-;-;-;-
