Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171300;25.30;0.00;8.00;478.00;64.70;18.20;42.00;5.80;11.20;953.20;1013.10;1016.50;-;-;-;-;-;-;-;-
COM;202309171300;22.10;0.00;5.00;407.00;65.20;15.30;144.00;1.80;4.30;953.40;1018.30;1021.20;-;-;-;-;-;-;-;-
ABO;202309171300;23.40;0.00;10.00;709.00;41.90;9.70;85.00;7.20;20.50;869.60;-;1019.90;1524.60;-;-;-;-;-;-;-
AIG;202309171300;23.60;0.00;3.00;356.00;64.30;16.50;335.00;16.60;25.60;970.10;1013.30;1015.30;-;-;-;-;-;-;-;-
ALT;202309171300;29.40;0.00;10.00;731.00;30.50;10.30;154.00;23.80;33.80;963.50;1011.90;1015.30;-;-;-;-;-;-;-;-
ARH;202309171300;26.70;0.00;1.00;408.00;49.60;15.30;83.00;13.30;19.10;968.60;1013.10;1015.70;-;-;-;-;-;-;-;-
AND;202309171300;23.70;0.00;10.00;594.00;41.90;10.00;217.00;20.20;37.10;906.70;-;1020.60;1549.40;-;-;-;-;-;-;-
ANT;202309171300;19.00;0.00;10.00;741.00;56.80;10.20;194.00;23.40;37.10;861.40;-;1023.80;1550.10;-;-;-;-;-;-;-
ARO;202309171300;16.80;0.00;0.00;502.00;52.10;6.90;84.00;8.60;12.60;816.40;-;1024.60;1533.40;-;-;-;-;-;-;-
RAG;202309171300;27.20;0.00;0.00;464.00;41.10;12.80;117.00;14.00;23.80;958.20;1013.30;1016.70;-;-;-;-;-;-;-;-
BAN;202309171300;-;-;10.00;658.00;-;-;-;-;-;-;-;-;-;-;57.00;4.70;8.30;20.10;67.90;14.00
BAS;202309171300;28.20;0.00;10.00;627.00;48.50;16.30;78.00;9.70;21.20;976.80;1012.20;1014.40;-;-;-;-;-;-;-;-
LAT;202309171300;21.40;0.00;10.00;658.00;46.70;9.50;286.00;5.80;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309171300;25.60;0.00;10.00;618.00;51.80;15.00;50.00;4.70;10.10;951.10;1012.50;1016.10;-;-;-;-;-;-;-;-
BEZ;202309171300;27.40;0.00;10.00;624.00;54.90;17.50;41.00;4.00;7.90;976.50;1013.10;1015.20;-;-;-;-;-;-;-;-
BIA;202309171300;24.70;0.00;10.00;654.00;56.80;15.60;194.00;6.10;13.70;986.30;1018.10;1019.50;-;-;-;-;-;-;-;-
BIN;202309171300;18.90;0.00;-;-;49.20;8.00;58.00;21.60;38.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171300;24.50;0.00;1.00;373.00;65.20;17.50;68.00;8.60;12.20;956.70;1013.40;1016.40;-;-;-;-;-;-;-;-
BIV;202309171300;15.80;0.00;-;-;61.50;8.40;221.00;15.50;29.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171300;23.80;0.00;10.00;655.00;62.10;16.10;122.00;8.60;12.20;937.10;-;1016.90;1529.70;-;-;-;-;-;-;-
BLA;202309171300;20.00;0.00;8.00;516.00;48.50;8.80;241.00;7.60;14.40;849.70;-;1022.70;1535.80;-;-;-;-;-;-;-
BOL;202309171300;24.80;0.00;5.00;478.00;47.20;12.80;60.00;16.20;22.30;921.80;-;1016.90;1527.20;-;-;-;-;-;-;-
BOU;202309171300;21.70;-;-;-;76.40;17.40;320.00;4.30;6.80;971.40;1014.10;1015.70;-;-;-;-;-;-;-;-
BRZ;202309171300;-;0.00;-;-;-;-;253.00;7.60;12.20;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309171300;26.70;0.00;10.00;604.00;56.10;17.20;97.00;3.60;9.70;969.70;1013.10;1015.50;-;-;-;-;-;-;-;-
BUF;202309171300;16.20;0.00;0.00;397.00;60.30;8.50;106.00;10.80;16.20;808.50;-;1026.00;1541.30;-;-;-;-;-;-;-
FRE;202309171300;19.70;0.00;10.00;595.00;65.70;13.10;139.00;8.60;18.00;882.50;-;1020.10;1528.90;-;-;-;-;-;-;-
CEV;202309171300;22.80;0.00;0.00;246.00;65.70;16.00;360.00;2.90;5.00;970.70;1018.60;1020.70;-;-;-;-;-;-;-;-
CHZ;202309171300;27.00;0.00;10.00;552.00;46.90;14.70;59.00;7.60;15.50;963.60;1012.90;1015.80;-;-;-;-;-;-;-;-
CHA;202309171300;18.10;0.00;10.00;566.00;57.20;9.50;177.00;19.80;28.40;843.00;-;1021.80;1524.70;-;-;-;-;-;-;-
