Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141140;19.60;0.00;9.00;616.00;78.10;15.70;58.00;7.90;18.40;958.30;1019.80;1021.90;-;-;-;-;-;-;-;-
COM;202309141140;20.80;0.00;1.00;488.00;66.40;14.30;167.00;1.10;3.60;952.50;1017.70;1020.20;-;-;-;-;-;-;-;-
ABO;202309141140;15.30;0.00;0.00;395.00;75.90;11.10;71.00;10.10;15.10;872.70;-;1023.40;1548.90;-;-;-;-;-;-;-
AIG;202309141140;22.50;0.00;10.00;703.00;60.80;14.60;356.00;16.90;25.20;974.60;1018.20;1019.90;-;-;-;-;-;-;-;-
ALT;202309141140;22.00;0.00;10.00;834.00;67.30;15.70;301.00;10.40;18.00;968.50;1018.50;1020.50;-;-;-;-;-;-;-;-
ARH;202309141140;20.10;0.00;10.00;735.00;80.90;16.70;305.00;9.40;13.70;974.20;1020.00;1021.50;-;-;-;-;-;-;-;-
AND;202309141140;19.40;0.00;10.00;773.00;62.50;12.10;318.00;5.80;11.20;908.10;-;1022.10;1553.90;-;-;-;-;-;-;-
ANT;202309141140;15.40;0.00;0.00;433.00;76.70;11.30;58.00;5.40;11.90;861.50;-;1023.90;1549.60;-;-;-;-;-;-;-
ARO;202309141140;11.80;0.00;6.00;809.00;99.30;11.70;106.00;6.80;11.50;817.10;-;1025.40;1546.90;-;-;-;-;-;-;-
RAG;202309141140;21.60;0.00;10.00;779.00;71.40;16.20;284.00;11.90;21.60;962.70;1019.20;1021.40;-;-;-;-;-;-;-;-
BAN;202309141140;-;-;0.00;390.00;-;-;-;-;-;-;-;-;-;-;50.00;22.00;32.80;14.10;91.50;12.70
BAS;202309141140;21.60;0.00;10.00;793.00;68.50;15.60;309.00;7.20;15.50;983.80;1020.40;1021.60;-;-;-;-;-;-;-;-
LAT;202309141140;17.00;0.00;10.00;841.00;65.90;10.60;213.00;5.00;9.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309141140;19.80;0.00;0.00;336.00;74.30;15.10;63.00;6.10;17.30;956.10;1019.20;1021.40;-;-;-;-;-;-;-;-
BEZ;202309141140;22.60;0.00;7.00;576.00;61.50;14.80;107.00;7.20;17.30;982.20;1019.70;1021.10;-;-;-;-;-;-;-;-
BIA;202309141140;22.60;0.00;0.00;529.00;70.30;16.90;214.00;3.20;9.40;985.70;1017.70;1018.90;-;-;-;-;-;-;-;-
BIN;202309141140;14.10;0.00;-;-;86.70;11.90;225.00;6.80;10.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141140;19.50;0.00;9.00;728.00;81.10;16.20;46.00;9.40;16.60;961.80;1019.90;1021.80;-;-;-;-;-;-;-;-
BIV;202309141140;13.60;0.00;-;-;72.70;8.80;255.00;9.70;15.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141140;19.90;0.00;10.00;752.00;66.20;13.40;23.00;13.70;30.60;941.40;-;1021.50;1556.60;-;-;-;-;-;-;-
BLA;202309141140;16.30;0.00;5.00;592.00;64.70;9.60;76.00;2.90;5.40;850.50;-;1023.70;1543.90;-;-;-;-;-;-;-
BOL;202309141140;19.30;0.00;0.00;393.00;67.00;13.00;56.00;11.90;19.10;925.90;-;1021.30;1550.90;-;-;-;-;-;-;-
BOU;202309141140;19.80;-;-;-;71.60;14.50;352.00;7.60;10.40;975.80;1019.00;1020.30;-;-;-;-;-;-;-;-
BRZ;202309141140;-;0.00;-;-;-;-;257.00;8.60;12.60;954.20;-;1021.00;-;-;-;-;-;-;-;-
BUS;202309141140;21.40;0.00;4.00;459.00;65.30;14.60;35.00;8.30;16.60;975.40;1019.90;1021.50;-;-;-;-;-;-;-;-
BUF;202309141140;12.40;0.00;1.00;314.00;75.90;8.30;116.00;15.50;24.80;808.20;-;1025.70;1544.00;-;-;-;-;-;-;-
FRE;202309141140;16.30;0.00;9.00;800.00;79.50;12.80;97.00;11.50;20.20;885.80;-;1023.80;1556.50;-;-;-;-;-;-;-
CEV;202309141140;22.40;0.00;0.00;302.00;69.10;16.50;86.00;2.20;4.70;969.40;1017.40;1019.30;-;-;-;-;-;-;-;-
CHZ;202309141140;20.20;0.00;0.00;170.00;70.90;14.80;44.00;9.40;18.40;968.70;1019.50;1021.20;-;-;-;-;-;-;-;-
CHA;202309141140;10.90;0.00;0.00;216.00;95.10;10.10;71.00;12.20;17.60;845.50;-;1024.70;1551.30;-;-;-;-;-;-;-
CHM;202309141140;15.30;0.00;6.00;637.00;82.20;12.30;95.00;15.10;25.60;892.90;-;1023.30;1552.60;-;-;-;-;-;-;-
CHU;202309141140;21.50;0.00;10.00;768.00;65.30;14.70;33.00;16.90;30.60;955.40;1018.40;1021.00;-;-;-;-;-;-;-;-
