Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131210;19.80;0.00;0.00;308.00;78.50;16.00;216.00;6.10;13.30;956.00;1017.30;1019.50;-;-;-;-;-;-;-;-
COM;202309131210;17.80;0.00;0.00;251.00;97.90;17.50;119.00;3.20;6.10;952.50;1018.40;1020.20;-;-;-;-;-;-;-;-
ABO;202309131210;13.80;0.00;0.00;388.00;92.90;12.70;65.00;6.50;10.10;871.80;-;1022.40;1539.00;-;-;-;-;-;-;-
AIG;202309131210;17.90;1.10;0.00;1.00;91.70;16.50;346.00;14.40;23.80;974.70;1019.00;1020.00;-;-;-;-;-;-;-;-
ALT;202309131210;17.30;0.80;0.00;68.00;94.90;16.50;159.00;4.30;5.40;968.20;1019.10;1020.20;-;-;-;-;-;-;-;-
ARH;202309131210;20.60;0.00;0.00;228.00;85.60;18.10;311.00;4.70;9.40;971.70;1017.30;1018.90;-;-;-;-;-;-;-;-
AND;202309131210;17.00;0.00;0.00;387.00;78.10;13.20;292.00;1.10;3.60;907.30;-;1021.30;1541.60;-;-;-;-;-;-;-
ANT;202309131210;13.90;0.10;0.00;343.00;86.90;11.80;44.00;6.80;10.80;860.80;-;1023.10;1542.10;-;-;-;-;-;-;-
ARO;202309131210;9.50;0.00;0.00;416.00;99.20;9.40;103.00;3.20;6.10;816.10;-;1024.20;1539.50;-;-;-;-;-;-;-
RAG;202309131210;19.80;0.00;0.00;249.00;77.20;15.70;130.00;4.70;8.60;961.20;1018.00;1019.80;-;-;-;-;-;-;-;-
BAN;202309131210;-;-;0.00;432.00;-;-;-;-;-;-;-;-;-;-;250.00;4.00;7.90;15.00;89.40;13.30
BAS;202309131210;22.40;0.00;0.00;274.00;65.80;15.70;280.00;2.20;5.40;981.10;1017.40;1018.80;-;-;-;-;-;-;-;-
LAT;202309131210;13.30;0.00;0.00;377.00;84.70;10.80;284.00;5.00;9.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309131210;20.60;0.00;0.00;503.00;66.50;14.10;140.00;2.50;5.80;954.50;1017.30;1019.70;-;-;-;-;-;-;-;-
BEZ;202309131210;23.00;0.00;6.00;487.00;62.30;15.40;249.00;9.00;19.40;979.70;1017.00;1018.50;-;-;-;-;-;-;-;-
BIA;202309131210;19.20;0.00;0.00;220.00;89.20;17.40;320.00;3.60;6.50;986.00;1018.40;1019.20;-;-;-;-;-;-;-;-
BIN;202309131210;14.10;0.00;-;-;89.30;12.40;244.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131210;19.70;0.00;0.00;298.00;77.70;15.70;249.00;5.00;9.40;959.40;1017.30;1019.20;-;-;-;-;-;-;-;-
BIV;202309131210;11.90;0.00;-;-;73.30;7.30;121.00;3.20;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131210;15.70;0.50;0.00;21.00;97.40;15.30;0.00;0.00;0.00;941.00;-;1021.10;1539.90;-;-;-;-;-;-;-
BLA;202309131210;13.30;0.00;0.00;144.00;89.40;11.60;135.00;2.50;4.00;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
BOL;202309131210;18.60;0.00;0.00;481.00;74.00;13.90;64.00;17.60;23.80;925.00;-;1020.30;1540.80;-;-;-;-;-;-;-
BOU;202309131210;18.90;-;-;-;84.90;16.30;309.00;18.00;25.20;975.40;1018.70;1019.90;-;-;-;-;-;-;-;-
BRZ;202309131210;-;0.00;-;-;-;-;228.00;3.20;5.00;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309131210;21.10;0.00;0.00;326.00;78.10;17.10;189.00;7.90;13.30;973.30;1017.70;1019.30;-;-;-;-;-;-;-;-
BUF;202309131210;9.90;0.10;0.00;214.00;91.40;8.60;295.00;8.30;14.80;807.30;-;1024.60;1538.60;-;-;-;-;-;-;-
FRE;202309131210;13.60;0.00;0.00;83.00;97.80;13.30;184.00;2.50;4.00;884.70;-;1022.50;1542.70;-;-;-;-;-;-;-
CEV;202309131210;19.10;0.00;0.00;382.00;92.60;17.90;160.00;3.60;5.80;969.60;1018.10;1019.50;-;-;-;-;-;-;-;-
CHZ;202309131210;20.10;0.00;0.00;354.00;80.00;16.50;221.00;2.90;6.10;967.30;1018.00;1019.70;-;-;-;-;-;-;-;-
CHA;202309131210;11.60;0.00;0.00;205.00;90.90;10.20;256.00;11.50;18.70;844.30;-;1023.30;1539.30;-;-;-;-;-;-;-
CHM;202309131210;15.00;-;0.00;205.00;91.70;13.70;303.00;3.60;8.60;891.60;-;1021.80;1539.90;-;-;-;-;-;-;-
CHU;202309131210;19.00;0.00;0.00;253.00;80.50;15.60;208.00;2.20;5.40;954.50;1018.00;1020.00;-;-;-;-;-;-;-;-
CHD;202309131210;15.40;0.20;0.00;79.00;90.80;13.90;199.00;10.10;18.40;902.90;-;1021.30;1538.20;-;-;-;-;-;-;-
CIM;202309131210;11.70;0.10;0.00;214.00;94.70;10.90;31.00;4.70;6.10;837.40;-;1023.30;1537.00;-;-;-;-;-;-;-
CDM;202309131210;13.30;0.00;-;-;92.70;12.10;201.00;12.20;18.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309131210;6.70;0.00;0.00;150.00;99.40;6.60;85.00;16.20;23.80;758.30;-;1026.40;-;3140.60;-;-;-;-;-;-
COY;202309131210;19.00;0.00;-;-;79.60;15.40;243.00;10.10;14.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309131210;6.70;-;0.00;206.00;95.80;6.10;151.00;2.90;7.90;758.50;-;1026.30;-;3139.40;-;-;-;-;-;-
CRM;202309131210;20.10;0.00;-;208.00;80.80;16.70;93.00;1.40;3.20;968.50;1017.90;1019.50;-;-;-;-;-;-;-;-
DAV;202309131210;11.60;0.00;0.00;177.00;85.20;9.20;192.00;4.30;6.50;844.40;-;1023.40;1540.20;-;-;-;-;-;-;-
DEM;202309131210;21.50;0.00;0.00;467.00;66.40;15.00;233.00;4.00;8.30;967.30;1017.40;1019.30;-;-;-;-;-;-;-;-
DIS;202309131210;14.00;0.10;0.00;108.00;91.50;12.60;330.00;2.50;5.80;885.80;-;1022.80;1545.40;-;-;-;-;-;-;-
EBK;202309131210;18.80;0.00;0.00;121.00;83.20;15.90;278.00;1.10;2.90;946.90;-;1020.10;1541.80;-;-;-;-;-;-;-
EGH;202309131210;4.30;-;0.00;109.00;98.80;4.10;165.00;3.20;7.60;721.60;-;1027.80;-;3140.10;-;-;-;-;-;-
EGO;202309131210;21.20;0.00;-;414.00;74.70;16.50;291.00;7.90;11.90;958.10;1017.30;1019.70;-;-;-;-;-;-;-;-
EIN;202309131210;16.70;0.00;0.00;168.00;85.20;14.20;232.00;1.10;2.20;915.70;-;1021.20;1541.70;-;-;-;-;-;-;-
ELM;202309131210;16.20;0.00;0.00;329.00;88.80;14.40;337.00;1.80;5.40;910.60;-;1021.30;1540.60;-;-;-;-;-;-;-
ENG;202309131210;14.80;0.10;0.00;113.00;92.50;13.60;115.00;4.30;9.40;902.70;-;1022.10;1543.40;-;-;-;-;-;-;-
EVI;202309131210;19.50;0.30;0.00;250.00;90.70;17.90;295.00;4.00;13.00;962.90;1018.10;1019.90;-;-;-;-;-;-;-;-
EVO;202309131210;10.60;0.00;0.00;142.00;100.00;10.60;279.00;11.20;20.20;821.00;-;1024.00;1538.40;-;-;-;-;-;-;-
FAH;202309131210;18.10;0.00;0.00;340.00;90.90;16.60;239.00;8.30;13.30;950.50;1018.70;1020.70;-;-;-;-;-;-;-;-
FLU;202309131210;17.50;0.00;-;-;79.10;13.80;320.00;1.80;6.50;-;-;-;-;-;-;-;-;-;-;-
GRA;202309131210;19.20;0.00;0.00;234.00;80.60;15.80;266.00;6.50;10.40;944.00;-;1020.30;1544.70;-;-;-;-;-;-;-
FRU;202309131210;17.90;0.00;0.00;183.00;80.10;14.40;3.00;4.00;8.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309131210;16.70;0.60;0.00;8.00;90.10;15.10;287.00;8.30;15.80;971.80;1019.70;1020.60;-;-;-;-;-;-;-;-
GES;202309131210;18.50;0.20;-;-;87.80;16.40;210.00;1.80;5.00;958.70;1018.40;1020.10;-;-;-;-;-;-;-;-
GIH;202309131210;19.60;0.00;0.00;316.00;83.00;16.60;224.00;1.10;2.50;964.30;1018.30;1020.10;-;-;-;-;-;-;-;-
GLA;202309131210;18.20;0.00;0.00;215.00;87.60;16.10;96.00;5.00;7.20;959.00;1018.40;1020.00;-;-;-;-;-;-;-;-
GOR;202309131210;3.80;-;0.00;102.00;100.00;3.80;53.00;2.20;7.90;700.70;-;1028.60;-;3139.60;-;-;-;-;-;-
GRE;202309131210;20.80;0.00;0.00;364.00;76.10;16.40;221.00;1.80;4.30;968.60;1017.60;1019.40;-;-;-;-;-;-;-;-
GRH;202309131210;9.50;0.00;0.00;190.00;95.50;8.80;2.00;10.10;15.50;808.50;-;1025.10;1543.70;-;-;-;-;-;-;-
GRO;202309131210;19.50;0.00;0.00;223.00;85.40;17.00;280.00;1.40;2.90;980.80;1018.30;1019.40;-;-;-;-;-;-;-;-
GRC;202309131210;12.30;0.00;0.00;258.00;87.50;10.30;-;-;-;843.20;-;1023.30;1538.40;-;-;-;-;-;-;-
GOS;202309131210;15.10;0.40;-;-;93.90;14.10;360.00;6.10;8.30;911.60;-;1021.50;1540.20;-;-;-;-;-;-;-
GOE;202309131210;21.50;0.00;0.00;401.00;74.80;16.80;209.00;8.60;14.40;973.70;1017.30;1019.00;-;-;-;-;-;-;-;-
GUE;202309131210;8.00;0.10;0.00;325.00;97.10;7.60;3.00;7.20;11.20;776.90;-;1025.70;1538.30;-;-;-;-;-;-;-
GUT;202309131210;20.30;0.00;0.00;299.00;79.40;16.60;199.00;6.10;12.20;966.90;1017.30;1019.00;-;-;-;-;-;-;-;-
