Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121430;25.10;0.00;0.00;45.00;45.20;12.40;201.00;19.80;35.60;952.10;1012.00;1015.30;-;-;-;-;-;-;-;-
COM;202309121430;22.90;0.00;0.00;158.00;73.40;17.90;139.00;1.80;5.40;949.70;1014.20;1017.30;-;-;-;-;-;-;-;-
ABO;202309121430;19.20;0.00;0.00;42.00;68.20;13.20;36.00;10.80;19.10;869.50;-;1019.80;1520.60;-;-;-;-;-;-;-
AIG;202309121430;27.80;0.00;10.00;500.00;39.80;12.90;324.00;5.00;9.40;969.10;1011.60;1014.20;-;-;-;-;-;-;-;-
ALT;202309121430;23.30;0.00;10.00;533.00;62.20;15.70;128.00;14.00;19.40;963.60;1013.10;1015.40;-;-;-;-;-;-;-;-
ARH;202309121430;24.30;0.00;0.00;16.00;64.90;17.30;255.00;6.50;11.20;967.00;1011.80;1014.00;-;-;-;-;-;-;-;-
AND;202309121430;23.80;0.00;0.00;116.00;45.50;11.30;343.00;5.40;20.20;903.60;-;1017.20;1520.00;-;-;-;-;-;-;-
ANT;202309121430;18.90;0.00;10.00;583.00;58.40;10.60;227.00;8.30;13.30;859.50;-;1021.60;1531.10;-;-;-;-;-;-;-
ARO;202309121430;16.50;0.00;0.00;113.00;49.30;5.80;272.00;7.60;11.90;815.00;-;1022.90;1519.00;-;-;-;-;-;-;-
RAG;202309121430;22.20;0.00;0.00;3.00;61.20;14.40;308.00;33.10;58.00;957.70;1013.80;1016.20;-;-;-;-;-;-;-;-
BAN;202309121430;-;-;3.00;381.00;-;-;-;-;-;-;-;-;-;-;237.00;19.10;30.60;22.80;39.00;8.10
BAS;202309121430;30.40;0.00;10.00;499.00;31.90;11.80;167.00;3.20;5.80;975.50;1010.60;1013.10;-;-;-;-;-;-;-;-
LAT;202309121430;20.20;0.00;0.00;210.00;55.60;11.00;200.00;3.60;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309121430;29.00;0.00;10.00;579.00;32.70;11.00;247.00;11.20;18.70;949.90;1010.50;1014.80;-;-;-;-;-;-;-;-
BEZ;202309121430;29.00;0.00;0.00;224.00;43.80;15.40;202.00;3.60;6.10;974.70;1011.00;1013.40;-;-;-;-;-;-;-;-
BIA;202309121430;25.50;0.00;0.00;155.00;63.00;17.90;270.00;4.30;9.70;982.20;1013.70;1015.30;-;-;-;-;-;-;-;-
BIN;202309121430;16.90;0.00;-;-;79.40;13.30;187.00;2.50;4.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121430;24.20;0.00;0.00;5.00;62.90;16.70;211.00;23.80;54.70;955.80;1012.50;1015.50;-;-;-;-;-;-;-;-
BIV;202309121430;19.60;0.00;-;-;50.50;9.00;244.00;11.20;22.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121430;26.90;0.00;10.00;508.00;31.20;8.40;205.00;19.40;32.80;935.90;-;1015.60;1528.10;-;-;-;-;-;-;-
BLA;202309121430;19.10;0.00;0.00;200.00;53.80;9.50;202.00;16.20;27.70;848.40;-;1021.20;1522.70;-;-;-;-;-;-;-
BOL;202309121430;25.70;0.00;10.00;530.00;49.30;14.30;43.00;19.10;27.40;921.10;-;1016.10;1522.90;-;-;-;-;-;-;-
BOU;202309121430;26.20;-;-;-;46.00;13.70;93.00;1.80;4.70;969.90;1011.80;1014.20;-;-;-;-;-;-;-;-
BRZ;202309121430;-;0.00;-;-;-;-;185.00;3.60;6.50;948.20;-;1014.70;-;-;-;-;-;-;-;-
BUS;202309121430;29.30;0.00;9.00;569.00;40.20;14.40;197.00;9.40;15.80;968.30;1011.20;1014.10;-;-;-;-;-;-;-;-
BUF;202309121430;16.40;0.00;0.00;101.00;51.50;6.40;196.00;7.90;23.40;807.10;-;1024.30;1526.10;-;-;-;-;-;-;-
FRE;202309121430;21.60;0.00;10.00;551.00;47.40;9.90;179.00;7.60;16.90;881.70;-;1019.20;1523.30;-;-;-;-;-;-;-
CEV;202309121430;24.60;0.00;0.00;195.00;64.00;17.30;350.00;5.40;7.60;966.20;1013.60;1016.00;-;-;-;-;-;-;-;-
CHZ;202309121430;22.90;0.00;0.00;131.00;61.00;15.00;117.00;3.20;8.30;962.90;1012.90;1015.10;-;-;-;-;-;-;-;-
