Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171140;24.90;0.00;10.00;602.00;64.40;17.70;24.00;6.80;11.50;953.70;1013.70;1017.00;-;-;-;-;-;-;-;-
COM;202309171140;21.50;0.00;1.00;450.00;67.70;15.30;162.00;10.10;14.40;954.00;1019.10;1021.80;-;-;-;-;-;-;-;-
ABO;202309171140;21.10;0.00;10.00;661.00;48.30;9.80;81.00;10.40;18.40;870.30;-;1020.70;1529.90;-;-;-;-;-;-;-
AIG;202309171140;23.90;0.00;10.00;677.00;64.10;16.70;338.00;16.20;25.20;970.40;1013.60;1015.60;-;-;-;-;-;-;-;-
ALT;202309171140;27.90;0.00;4.00;471.00;37.30;12.00;160.00;23.00;36.00;964.10;1012.80;1015.90;-;-;-;-;-;-;-;-
ARH;202309171140;26.60;0.00;10.00;632.00;51.20;15.70;87.00;19.40;27.70;969.20;1013.70;1016.30;-;-;-;-;-;-;-;-
AND;202309171140;23.30;0.00;10.00;587.00;43.10;10.10;182.00;14.40;29.90;907.10;-;1021.00;1552.40;-;-;-;-;-;-;-
ANT;202309171140;18.50;0.00;1.00;545.00;57.90;10.10;242.00;26.30;36.70;861.60;-;1024.00;1551.90;-;-;-;-;-;-;-
ARO;202309171140;16.60;0.00;10.00;608.00;49.50;6.00;28.00;4.30;9.40;816.90;-;1025.20;1538.90;-;-;-;-;-;-;-
RAG;202309171140;27.00;0.00;10.00;645.00;40.30;12.40;118.00;16.90;28.80;958.90;1014.00;1017.40;-;-;-;-;-;-;-;-
BAN;202309171140;-;-;9.00;546.00;-;-;-;-;-;-;-;-;-;-;40.00;1.80;8.30;18.70;73.80;13.90
BAS;202309171140;26.30;0.00;9.00;664.00;53.60;16.10;97.00;4.70;9.40;977.70;1013.40;1015.30;-;-;-;-;-;-;-;-
LAT;202309171140;20.40;0.00;10.00;490.00;45.80;8.30;302.00;6.80;13.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309171140;24.30;0.00;10.00;600.00;57.40;15.30;29.00;4.70;8.60;951.80;1013.60;1016.80;-;-;-;-;-;-;-;-
BEZ;202309171140;26.30;0.00;10.00;642.00;54.50;16.40;50.00;6.50;13.30;977.30;1014.10;1016.10;-;-;-;-;-;-;-;-
BIA;202309171140;23.40;0.00;8.00;573.00;63.70;16.10;230.00;3.20;9.00;987.30;1019.20;1020.50;-;-;-;-;-;-;-;-
BIN;202309171140;18.50;0.00;-;-;50.90;8.20;62.00;23.00;35.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171140;24.20;0.00;10.00;570.00;66.10;17.50;66.00;11.50;15.80;957.30;1014.10;1017.00;-;-;-;-;-;-;-;-
BIV;202309171140;15.60;0.00;-;-;59.80;7.80;221.00;13.70;24.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171140;23.00;0.00;10.00;739.00;57.30;14.10;125.00;3.20;7.20;937.70;-;1017.50;1532.80;-;-;-;-;-;-;-
BLA;202309171140;19.10;0.00;10.00;618.00;51.40;8.90;247.00;6.10;11.50;850.20;-;1023.30;1540.90;-;-;-;-;-;-;-
BOL;202309171140;24.00;0.00;10.00;737.00;51.80;13.50;75.00;12.20;16.60;922.50;-;1017.60;1531.70;-;-;-;-;-;-;-
BOU;202309171140;21.10;-;-;-;78.20;17.20;288.00;11.90;14.40;971.70;1014.50;1016.00;-;-;-;-;-;-;-;-
BRZ;202309171140;-;0.00;-;-;-;-;243.00;4.30;7.60;950.10;-;1016.70;-;-;-;-;-;-;-;-
BUS;202309171140;25.20;0.00;10.00;699.00;60.80;17.10;39.00;5.00;9.00;970.60;1014.20;1016.50;-;-;-;-;-;-;-;-
BUF;202309171140;16.90;0.00;10.00;679.00;49.60;6.30;297.00;11.20;20.50;808.90;-;1026.50;1544.50;-;-;-;-;-;-;-
FRE;202309171140;18.70;0.00;10.00;648.00;71.00;13.30;129.00;7.90;12.20;882.80;-;1020.40;1530.60;-;-;-;-;-;-;-
CEV;202309171140;22.10;0.00;4.00;514.00;68.10;15.90;31.00;2.50;6.80;971.30;1019.40;1021.30;-;-;-;-;-;-;-;-
CHZ;202309171140;25.90;0.00;10.00;576.00;54.00;15.90;358.00;5.40;10.40;964.10;1013.60;1016.40;-;-;-;-;-;-;-;-
CHA;202309171140;17.50;0.00;6.00;552.00;65.40;10.90;170.00;17.30;30.20;843.20;-;1022.00;1526.90;-;-;-;-;-;-;-
CHM;202309171140;19.80;0.00;10.00;687.00;68.40;13.80;116.00;7.90;13.70;889.80;-;1019.80;1529.70;-;-;-;-;-;-;-
CHU;202309171140;27.00;0.00;6.00;517.00;40.20;12.30;181.00;10.40;27.40;952.50;1014.00;1017.90;-;-;-;-;-;-;-;-
CHD;202309171140;22.90;0.00;10.00;750.00;55.10;13.40;241.00;2.50;6.50;900.60;-;1018.80;1530.30;-;-;-;-;-;-;-
CIM;202309171140;15.00;0.00;4.00;533.00;81.00;11.80;63.00;5.40;10.10;840.00;-;1026.30;1561.80;-;-;-;-;-;-;-
CDM;202309171140;19.80;0.00;-;-;51.60;9.60;205.00;14.40;22.30;-;-;-;-;-;-;-;-;-;-;-
GSB;202309171140;8.00;0.00;0.00;119.00;98.30;7.70;288.00;18.40;31.00;760.30;-;1029.00;-;3165.20;-;-;-;-;-;-
COY;202309171140;23.80;0.00;-;-;58.40;15.20;86.00;8.60;14.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309171140;10.30;-;1.00;387.00;79.20;6.90;229.00;8.60;15.80;760.20;-;1028.50;-;3166.60;-;-;-;-;-;-
CRM;202309171140;24.20;0.00;-;680.00;60.70;16.10;75.00;5.00;9.00;965.60;1014.10;1016.50;-;-;-;-;-;-;-;-
DAV;202309171140;19.40;0.00;10.00;604.00;44.90;7.10;214.00;6.80;14.40;844.80;-;1023.90;1542.70;-;-;-;-;-;-;-
