Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180320;19.30;0.00;0.00;0.00;72.90;14.30;274.00;6.80;19.10;950.10;1011.20;1013.20;-;-;-;-;-;-;-;-
COM;202309180320;16.80;1.00;0.00;1.00;100.00;16.80;40.00;3.20;6.10;951.30;1017.40;1019.00;-;-;-;-;-;-;-;-
ABO;202309180320;13.40;0.00;0.00;3.00;78.60;9.80;255.00;2.90;5.80;867.60;-;1017.60;1498.20;-;-;-;-;-;-;-
AIG;202309180320;18.10;0.00;0.00;0.00;92.70;16.90;197.00;6.50;8.60;967.70;1011.70;1012.80;-;-;-;-;-;-;-;-
ALT;202309180320;26.30;0.00;0.00;0.00;38.00;10.90;157.00;23.40;54.40;960.30;1009.10;1012.00;-;-;-;-;-;-;-;-
ARH;202309180320;19.50;0.00;0.00;1.00;85.30;17.00;268.00;14.40;22.30;964.10;1009.60;1011.00;-;-;-;-;-;-;-;-
AND;202309180320;19.60;0.00;0.00;0.00;59.40;11.50;158.00;16.60;26.60;904.30;-;1018.00;1518.60;-;-;-;-;-;-;-
ANT;202309180320;15.80;0.00;0.00;0.00;70.70;10.50;182.00;15.80;34.90;858.30;-;1020.20;1518.20;-;-;-;-;-;-;-
ARO;202309180320;15.30;0.00;0.00;2.00;52.60;5.70;205.00;11.90;23.40;814.10;-;1021.80;1511.20;-;-;-;-;-;-;-
RAG;202309180320;22.10;0.00;0.00;0.00;50.80;11.40;129.00;30.20;45.70;955.00;1010.90;1013.30;-;-;-;-;-;-;-;-
BAN;202309180320;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;271.00;28.10;36.70;16.50;78.20;12.70
BAS;202309180320;18.70;0.00;0.00;0.00;84.00;15.90;345.00;2.90;4.30;975.60;1012.20;1013.20;-;-;-;-;-;-;-;-
LAT;202309180320;13.30;0.00;0.00;1.00;80.10;9.90;326.00;4.30;9.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309180320;17.70;0.00;0.00;0.00;86.00;15.30;132.00;6.10;11.20;949.10;1012.20;1014.00;-;-;-;-;-;-;-;-
BEZ;202309180320;19.90;0.00;0.00;2.00;81.20;16.60;276.00;9.40;28.10;974.40;1011.90;1013.10;-;-;-;-;-;-;-;-
BIA;202309180320;18.10;0.20;0.00;1.00;97.30;17.70;288.00;2.50;5.40;984.70;1017.20;1017.90;-;-;-;-;-;-;-;-
