Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161840;19.20;0.00;0.00;1.00;78.80;15.40;234.00;5.80;10.10;953.30;1014.60;1016.60;-;-;-;-;-;-;-;-
COM;202309161840;16.90;0.00;0.00;1.00;98.20;16.60;324.00;3.20;4.30;953.90;1020.10;1021.70;-;-;-;-;-;-;-;-
ABO;202309161840;14.50;0.00;0.00;3.00;83.00;11.60;329.00;4.30;7.20;870.30;-;1020.70;1525.00;-;-;-;-;-;-;-
AIG;202309161840;17.80;0.00;0.00;0.00;89.80;16.10;79.00;1.80;2.90;970.90;1015.10;1016.10;-;-;-;-;-;-;-;-
ALT;202309161840;21.40;0.00;0.00;0.00;67.40;15.10;342.00;6.50;11.20;964.60;1014.50;1016.50;-;-;-;-;-;-;-;-
ARH;202309161840;18.50;0.00;0.00;0.00;99.30;18.40;148.00;3.20;6.50;968.50;1014.30;1015.60;-;-;-;-;-;-;-;-
AND;202309161840;16.60;0.00;0.00;0.00;71.10;11.30;174.00;2.50;5.40;907.30;-;1021.30;1540.80;-;-;-;-;-;-;-
ANT;202309161840;14.50;0.00;0.00;0.00;72.60;9.60;237.00;5.00;12.60;860.80;-;1023.10;1542.40;-;-;-;-;-;-;-
ARO;202309161840;13.40;0.00;0.00;2.00;57.30;5.10;218.00;6.80;16.20;816.10;-;1024.20;1534.60;-;-;-;-;-;-;-
RAG;202309161840;22.90;0.00;0.00;0.00;48.00;11.30;120.00;18.40;31.30;958.70;1014.70;1017.20;-;-;-;-;-;-;-;-
BAN;202309161840;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;329.00;1.80;4.00;18.40;52.90;8.60
BAS;202309161840;21.20;0.00;0.00;0.00;79.60;17.50;98.00;4.30;8.30;977.60;1014.00;1015.20;-;-;-;-;-;-;-;-
LAT;202309161840;13.50;0.00;0.00;1.00;83.40;10.70;160.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309161840;17.10;0.00;0.00;0.00;86.00;14.70;21.00;1.40;3.20;951.80;1015.20;1016.80;-;-;-;-;-;-;-;-
BEZ;202309161840;21.00;0.00;0.00;3.00;78.80;17.20;212.00;2.90;5.80;977.00;1014.50;1015.80;-;-;-;-;-;-;-;-
BIA;202309161840;18.40;0.00;0.00;1.00;95.20;17.60;275.00;5.80;8.60;987.20;1019.70;1020.40;-;-;-;-;-;-;-;-
