Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150610;15.30;0.00;0.00;56.00;95.10;14.50;51.00;1.40;3.20;955.90;1018.30;1019.30;-;-;-;-;-;-;-;-
COM;202309150610;15.10;0.00;0.00;32.00;100.00;15.10;235.00;0.40;1.80;954.40;1021.10;1022.20;-;-;-;-;-;-;-;-
ABO;202309150610;11.70;0.00;0.00;84.00;91.30;10.30;262.00;1.40;4.30;871.20;-;1021.70;1531.60;-;-;-;-;-;-;-
AIG;202309150610;17.90;0.00;0.00;0.00;83.80;15.10;181.00;1.80;8.30;973.40;1017.70;1018.70;-;-;-;-;-;-;-;-
ALT;202309150610;16.90;0.00;0.00;28.00;93.80;15.90;143.00;0.70;1.80;967.10;1018.00;1019.10;-;-;-;-;-;-;-;-
ARH;202309150610;16.70;0.00;0.00;42.00;99.30;16.60;300.00;5.40;9.00;971.80;1018.10;1019.00;-;-;-;-;-;-;-;-
AND;202309150610;13.30;0.00;0.00;34.00;97.70;12.90;257.00;1.10;1.80;907.40;-;1021.40;1535.10;-;-;-;-;-;-;-
ANT;202309150610;13.10;0.00;0.00;30.00;70.80;7.90;185.00;13.30;22.00;860.90;-;1023.20;1542.80;-;-;-;-;-;-;-
ARO;202309150610;11.00;0.00;0.00;109.00;81.10;7.90;85.00;3.20;7.90;815.70;-;1023.70;1533.40;-;-;-;-;-;-;-
RAG;202309150610;15.60;0.00;0.00;74.00;92.20;14.30;311.00;2.90;4.30;960.90;1018.50;1019.50;-;-;-;-;-;-;-;-
BAN;202309150610;-;-;0.00;35.00;-;-;-;-;-;-;-;-;-;-;228.00;6.10;7.60;13.20;97.90;12.90
BAS;202309150610;14.00;0.00;0.00;40.00;82.20;11.00;316.00;2.90;4.30;981.50;1019.00;1019.30;-;-;-;-;-;-;-;-
LAT;202309150610;11.80;0.00;0.00;87.00;94.20;10.90;252.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309150610;15.50;0.00;0.00;37.00;94.40;14.60;355.00;1.40;2.20;954.10;1018.10;1019.30;-;-;-;-;-;-;-;-
BEZ;202309150610;16.50;0.00;0.00;19.00;85.90;14.10;315.00;0.40;3.60;980.40;1018.60;1019.30;-;-;-;-;-;-;-;-
BIA;202309150610;16.70;0.40;0.00;9.00;96.60;16.20;4.00;5.00;8.60;987.90;1020.70;1021.20;-;-;-;-;-;-;-;-
BIN;202309150610;9.30;0.00;-;-;97.50;8.90;339.00;2.20;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150610;15.50;0.00;0.00;37.00;92.70;14.30;89.00;2.90;4.30;959.50;1018.30;1019.30;-;-;-;-;-;-;-;-
BIV;202309150610;10.60;0.00;-;-;90.60;9.10;110.00;6.80;8.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309150610;15.60;0.00;0.00;70.00;90.80;14.10;37.00;0.70;3.60;939.70;-;1019.70;1528.10;-;-;-;-;-;-;-
BLA;202309150610;10.00;0.00;0.00;15.00;98.00;9.70;121.00;0.70;1.80;851.00;-;1024.20;1548.70;-;-;-;-;-;-;-
BOL;202309150610;13.40;0.00;0.00;43.00;96.60;12.90;81.00;0.70;1.80;925.10;-;1020.50;1528.20;-;-;-;-;-;-;-
BOU;202309150610;17.60;-;-;-;88.30;15.60;143.00;4.30;7.20;974.40;1017.90;1018.80;-;-;-;-;-;-;-;-
BRZ;202309150610;-;0.00;-;-;-;-;82.00;4.30;5.40;952.90;-;1019.60;-;-;-;-;-;-;-;-
BUS;202309150610;16.40;0.00;0.00;9.00;83.70;13.60;130.00;1.10;4.30;973.40;1018.60;1019.40;-;-;-;-;-;-;-;-
BUF;202309150610;9.80;0.00;0.00;28.00;91.70;8.50;151.00;5.80;11.90;807.90;-;1025.30;1545.00;-;-;-;-;-;-;-
FRE;202309150610;12.30;0.00;0.00;36.00;100.00;12.30;212.00;1.40;4.00;883.60;-;1021.30;1530.70;-;-;-;-;-;-;-
CEV;202309150610;16.10;0.00;0.00;14.00;96.50;15.50;165.00;2.20;3.60;971.50;1020.70;1021.50;-;-;-;-;-;-;-;-
CHZ;202309150610;16.00;0.00;0.00;22.00;91.40;14.60;314.00;3.60;5.80;967.10;1018.60;1019.50;-;-;-;-;-;-;-;-
CHA;202309150610;11.50;0.00;0.00;68.00;90.90;10.10;224.00;10.10;18.00;843.30;-;1022.20;1529.40;-;-;-;-;-;-;-
CHM;202309150610;12.50;0.00;0.00;37.00;99.40;12.40;63.00;4.00;5.80;890.70;-;1020.80;1527.80;-;-;-;-;-;-;-
CHU;202309150610;17.80;0.00;0.00;74.00;74.70;13.30;196.00;8.30;14.80;953.90;1017.60;1019.40;-;-;-;-;-;-;-;-
CHD;202309150610;13.60;0.80;0.00;10.00;96.80;13.10;89.00;3.20;5.80;902.70;-;1021.10;1533.00;-;-;-;-;-;-;-
CIM;202309150610;9.30;0.00;0.00;9.00;85.10;6.90;54.00;8.60;10.80;838.20;-;1024.20;1546.00;-;-;-;-;-;-;-
CDM;202309150610;11.10;0.10;-;-;100.00;11.10;193.00;2.50;3.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309150610;5.80;0.00;0.00;43.00;92.30;4.60;281.00;13.00;17.60;758.30;-;1026.40;-;3138.40;-;-;-;-;-;-
COY;202309150610;14.50;0.00;-;-;99.30;14.40;98.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309150610;6.00;-;0.00;139.00;91.10;4.70;253.00;17.60;23.00;758.50;-;1026.30;-;3137.70;-;-;-;-;-;-
CRM;202309150610;17.70;0.00;-;28.00;84.80;15.10;94.00;7.60;10.80;968.20;1018.00;1019.20;-;-;-;-;-;-;-;-
DAV;202309150610;10.00;0.00;10.00;202.00;89.10;8.30;189.00;3.60;5.80;844.30;-;1023.30;1539.60;-;-;-;-;-;-;-
DEM;202309150610;13.60;0.00;0.00;31.00;99.20;13.50;250.00;3.60;4.70;967.50;1019.10;1019.50;-;-;-;-;-;-;-;-
DIS;202309150610;13.10;0.00;0.00;89.00;89.40;11.40;311.00;3.60;7.20;885.70;-;1022.70;1543.30;-;-;-;-;-;-;-
EBK;202309150610;15.50;0.00;0.00;36.00;94.30;14.60;238.00;1.10;4.30;946.50;-;1019.60;1527.30;-;-;-;-;-;-;-
EGH;202309150610;2.60;-;0.00;5.00;100.00;2.60;254.00;3.20;5.00;721.40;-;1027.60;-;3136.30;-;-;-;-;-;-
EGO;202309150610;15.70;0.00;-;45.00;99.30;15.60;269.00;4.00;4.70;957.70;1018.10;1019.20;-;-;-;-;-;-;-;-
EIN;202309150610;12.60;0.00;0.00;100.00;97.70;12.20;247.00;2.20;4.00;914.90;-;1020.30;1525.10;-;-;-;-;-;-;-
ELM;202309150610;12.20;0.00;0.00;46.00;94.10;11.30;139.00;1.40;4.00;909.90;-;1020.50;1525.80;-;-;-;-;-;-;-
ENG;202309150610;13.30;0.00;0.00;30.00;93.50;12.30;172.00;2.50;5.00;901.80;-;1021.10;1532.30;-;-;-;-;-;-;-
EVI;202309150610;17.90;0.00;0.00;39.00;83.20;15.00;131.00;27.00;46.10;962.40;1017.90;1019.40;-;-;-;-;-;-;-;-
EVO;202309150610;9.30;0.00;0.00;23.00;86.50;7.20;88.00;5.80;8.30;821.40;-;1024.50;1543.80;-;-;-;-;-;-;-
FAH;202309150610;13.00;0.00;0.00;128.00;86.60;10.80;81.00;6.80;11.90;949.30;1018.70;1019.40;-;-;-;-;-;-;-;-
FLU;202309150610;12.30;0.00;-;-;98.30;12.00;177.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
GRA;202309150610;14.40;0.00;0.00;19.00;99.50;14.30;357.00;1.40;2.20;943.40;-;1019.60;1523.90;-;-;-;-;-;-;-
FRU;202309150610;14.40;0.00;0.00;59.00;98.30;14.10;262.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
GVE;202309150610;16.70;0.00;0.00;74.00;87.90;14.70;332.00;1.10;2.90;970.10;1017.90;1018.90;-;-;-;-;-;-;-;-
GES;202309150610;17.10;0.00;-;-;91.20;15.70;50.00;2.20;3.20;957.90;1017.90;1019.30;-;-;-;-;-;-;-;-
GIH;202309150610;16.50;0.00;0.00;18.00;97.90;16.20;276.00;0.40;1.80;963.90;1018.50;1019.60;-;-;-;-;-;-;-;-
GLA;202309150610;14.70;0.00;0.00;38.00;94.70;13.90;117.00;3.60;4.70;958.50;1018.60;1019.50;-;-;-;-;-;-;-;-
GOR;202309150610;1.60;-;0.00;23.00;100.00;1.60;151.00;2.50;5.80;700.60;-;1028.50;-;3138.40;-;-;-;-;-;-
GRE;202309150610;16.80;0.00;0.00;57.00;90.50;15.20;35.00;3.20;4.70;968.50;1018.30;1019.30;-;-;-;-;-;-;-;-
GRH;202309150610;9.10;0.00;0.00;36.00;73.00;4.50;167.00;20.50;29.90;808.60;-;1025.20;1545.40;-;-;-;-;-;-;-
GRO;202309150610;16.50;0.30;0.00;26.00;96.90;16.00;19.00;0.40;1.10;982.80;1020.80;1021.40;-;-;-;-;-;-;-;-
GRC;202309150610;9.90;0.20;0.00;32.00;97.90;9.60;-;-;-;844.00;-;1024.20;1546.90;-;-;-;-;-;-;-
GOS;202309150610;16.40;0.00;-;-;66.70;10.20;188.00;9.70;16.90;910.80;-;1020.60;1535.60;-;-;-;-;-;-;-
GOE;202309150610;16.20;0.00;0.00;12.00;90.80;14.70;126.00;1.10;3.20;973.90;1018.40;1019.20;-;-;-;-;-;-;-;-
GUE;202309150610;6.60;0.00;0.00;30.00;85.30;4.30;143.00;28.40;35.30;777.00;-;1025.80;1543.20;-;-;-;-;-;-;-
GUT;202309150610;16.20;0.00;0.00;30.00;90.70;14.70;241.00;4.70;7.60;967.10;1018.30;1019.20;-;-;-;-;-;-;-;-
HLL;202309150610;15.30;0.00;0.00;40.00;81.70;12.20;55.00;10.80;15.80;969.70;1018.70;1019.40;-;-;-;-;-;-;-;-
HOE;202309150610;13.00;0.00;4.00;115.00;94.90;12.20;155.00;7.20;13.00;891.00;-;1020.80;1528.50;-;-;-;-;-;-;-
ILZ;202309150610;15.20;0.00;0.00;65.00;99.20;15.10;-;-;-;939.10;-;1020.80;1535.90;-;-;-;-;-;-;-
INT;202309150610;15.70;0.00;0.00;34.00;98.80;15.50;228.00;5.00;7.60;951.60;1018.20;1019.50;-;-;-;-;-;-;-;-
JUN;202309150610;-1.10;-;0.00;10.00;100.00;-1.10;300.00;1.40;2.90;662.90;-;1029.90;-;3138.90;-;-;-;-;-;-
KOP;202309150610;15.50;0.00;0.00;22.00;91.10;14.10;289.00;2.50;3.60;962.30;1018.70;1019.60;-;-;-;-;-;-;-;-
BRL;202309150610;13.40;0.00;0.00;53.00;95.10;12.60;88.00;3.60;4.30;900.00;-;1020.80;1529.70;-;-;-;-;-;-;-
CDF;202309150610;13.70;0.00;0.00;69.00;92.90;12.60;218.00;3.20;8.60;903.20;-;1020.40;1527.40;-;-;-;-;-;-;-
DOL;202309150610;10.20;0.00;0.00;62.00;100.00;10.20;144.00;15.10;20.50;835.70;-;1022.30;1529.40;-;-;-;-;-;-;-
LAC;202309150610;16.90;0.00;-;-;98.30;16.60;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309150610;13.60;0.00;0.00;26.00;99.20;13.50;129.00;1.40;3.60;933.10;-;1019.90;1523.80;-;-;-;-;-;-;-
MLS;202309150610;9.50;0.00;0.00;38.00;83.80;6.90;222.00;18.40;32.00;806.00;-;1023.80;1532.00;-;-;-;-;-;-;-
LEI;202309150610;15.60;0.00;0.00;22.00;94.90;14.80;259.00;5.00;7.20;978.70;1018.80;1019.40;-;-;-;-;-;-;-;-
ATT;202309150610;3.70;-;0.00;40.00;93.60;2.80;192.00;10.40;16.90;735.30;-;1026.70;-;3133.40;-;-;-;-;-;-
