Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171820;18.50;0.00;0.00;2.00;86.30;16.20;179.00;2.90;4.30;951.10;1012.40;1014.30;-;-;-;-;-;-;-;-
COM;202309171820;17.40;0.00;0.00;1.00;91.50;16.00;354.00;2.50;3.60;953.20;1019.30;1021.00;-;-;-;-;-;-;-;-
ABO;202309171820;16.70;0.00;0.00;3.00;66.90;10.50;270.00;7.60;13.30;868.70;-;1018.80;1511.00;-;-;-;-;-;-;-
AIG;202309171820;19.20;0.00;0.00;0.00;81.50;16.00;321.00;1.40;3.60;967.90;1011.70;1013.00;-;-;-;-;-;-;-;-
ALT;202309171820;25.90;0.00;0.00;0.00;36.80;10.00;155.00;23.00;37.10;962.60;1011.60;1014.40;-;-;-;-;-;-;-;-
ARH;202309171820;22.90;0.00;0.00;0.00;63.10;15.50;114.00;9.00;14.00;966.50;1011.50;1013.50;-;-;-;-;-;-;-;-
AND;202309171820;19.30;0.00;0.00;0.00;54.70;10.00;142.00;11.90;19.10;906.50;-;1020.40;1538.70;-;-;-;-;-;-;-
ANT;202309171820;15.90;0.00;0.00;0.00;65.40;9.40;198.00;12.60;19.80;860.90;-;1023.20;1543.90;-;-;-;-;-;-;-
ARO;202309171820;13.20;0.00;0.00;2.00;60.70;5.80;329.00;3.60;7.60;816.20;-;1024.30;1535.80;-;-;-;-;-;-;-
RAG;202309171820;23.90;0.00;0.00;0.00;46.20;11.60;129.00;20.20;34.60;957.40;1013.10;1015.90;-;-;-;-;-;-;-;-
BAN;202309171820;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;61.00;9.40;11.50;20.90;66.00;14.30
BAS;202309171820;24.40;0.00;0.00;0.00;59.20;15.90;132.00;3.60;6.80;974.70;1010.50;1012.20;-;-;-;-;-;-;-;-
LAT;202309171820;14.00;0.00;0.00;1.00;73.40;9.30;65.00;6.10;11.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309171820;20.30;0.00;0.00;0.00;78.30;16.40;21.00;2.20;4.70;949.20;1011.70;1014.10;-;-;-;-;-;-;-;-
BEZ;202309171820;21.80;0.00;0.00;4.00;83.10;18.80;77.00;1.80;2.90;974.40;1011.70;1013.10;-;-;-;-;-;-;-;-
BIA;202309171820;18.60;0.00;0.00;2.00;95.50;17.90;305.00;2.20;3.60;986.30;1018.80;1019.50;-;-;-;-;-;-;-;-
BIN;202309171820;16.00;0.00;-;-;63.50;9.10;60.00;10.10;21.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171820;19.90;0.00;0.00;1.00;85.80;17.50;198.00;2.20;3.20;954.60;1012.20;1014.20;-;-;-;-;-;-;-;-
BIV;202309171820;11.60;0.00;-;-;74.10;7.10;81.00;5.00;9.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171820;18.50;0.00;0.00;3.00;84.30;15.80;327.00;4.30;6.50;935.00;-;1014.70;1494.80;-;-;-;-;-;-;-
BLA;202309171820;12.40;0.00;0.00;3.00;85.40;10.00;130.00;2.90;6.10;849.30;-;1022.30;1532.00;-;-;-;-;-;-;-
BOL;202309171820;15.70;0.00;0.00;0.00;86.40;13.40;215.00;4.00;7.20;921.10;-;1016.10;1497.90;-;-;-;-;-;-;-
BOU;202309171820;20.90;-;-;-;69.60;15.10;140.00;4.70;6.50;968.70;1011.40;1012.90;-;-;-;-;-;-;-;-
BRZ;202309171820;-;0.00;-;-;-;-;218.00;4.00;6.50;948.10;-;1014.60;-;-;-;-;-;-;-;-
BUS;202309171820;22.20;0.00;0.00;2.00;76.80;17.90;202.00;2.90;4.00;967.50;1011.50;1013.30;-;-;-;-;-;-;-;-
BUF;202309171820;9.80;0.00;0.00;2.00;87.70;7.90;111.00;2.90;4.70;809.00;-;1026.60;1556.40;-;-;-;-;-;-;-
