Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131330;20.40;0.00;0.00;292.00;71.40;15.10;203.00;9.00;18.40;955.80;1017.00;1019.20;-;-;-;-;-;-;-;-
COM;202309131330;19.90;0.00;10.00;718.00;80.40;16.40;143.00;5.00;9.40;951.30;1016.60;1019.00;-;-;-;-;-;-;-;-
ABO;202309131330;14.10;0.00;0.00;118.00;86.50;11.90;85.00;7.60;13.30;871.70;-;1022.30;1538.30;-;-;-;-;-;-;-
AIG;202309131330;17.80;0.30;0.00;44.00;89.30;16.00;309.00;7.20;13.30;974.90;1019.30;1020.30;-;-;-;-;-;-;-;-
ALT;202309131330;18.60;0.00;0.00;357.00;88.30;16.60;193.00;1.80;4.00;967.50;1018.10;1019.50;-;-;-;-;-;-;-;-
ARH;202309131330;20.40;0.00;0.00;124.00;83.80;17.60;326.00;2.90;5.00;971.70;1017.40;1018.90;-;-;-;-;-;-;-;-
AND;202309131330;18.10;0.00;0.00;280.00;66.00;11.70;342.00;4.30;8.30;906.60;-;1020.50;1537.20;-;-;-;-;-;-;-
ANT;202309131330;13.90;0.00;0.00;381.00;83.50;11.20;8.00;19.80;33.50;860.30;-;1022.50;1537.20;-;-;-;-;-;-;-
ARO;202309131330;11.50;0.00;2.00;358.00;86.80;9.40;102.00;5.40;10.40;815.60;-;1023.60;1531.80;-;-;-;-;-;-;-
RAG;202309131330;20.20;0.00;0.00;170.00;75.10;15.60;37.00;2.20;4.70;960.90;1017.60;1019.50;-;-;-;-;-;-;-;-
BAN;202309131330;-;-;0.00;196.00;-;-;-;-;-;-;-;-;-;-;309.00;2.90;11.20;15.30;93.50;14.30
BAS;202309131330;21.50;0.00;0.00;78.00;69.80;15.80;321.00;10.80;19.80;981.00;1017.50;1018.70;-;-;-;-;-;-;-;-
LAT;202309131330;14.50;0.00;4.00;512.00;76.80;10.50;203.00;4.30;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309131330;20.40;0.00;0.00;171.00;73.30;15.50;316.00;4.30;9.70;954.30;1017.10;1019.50;-;-;-;-;-;-;-;-
BEZ;202309131330;23.10;0.00;0.00;303.00;63.30;15.70;272.00;7.90;15.50;979.50;1016.80;1018.30;-;-;-;-;-;-;-;-
BIA;202309131330;20.00;0.00;0.00;220.00;85.00;17.40;172.00;4.30;12.20;984.80;1017.10;1018.00;-;-;-;-;-;-;-;-
BIN;202309131330;14.40;0.00;-;-;81.90;11.40;179.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131330;19.50;0.00;0.00;123.00;83.10;16.60;228.00;7.90;12.20;959.40;1017.40;1019.20;-;-;-;-;-;-;-;-
BIV;202309131330;11.50;0.00;-;-;87.50;9.50;254.00;14.40;21.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131330;15.70;0.10;0.00;61.00;96.00;15.10;203.00;6.50;9.00;940.90;-;1021.00;1539.00;-;-;-;-;-;-;-
BLA;202309131330;12.90;0.00;0.00;122.00;91.40;11.50;245.00;6.80;14.00;849.90;-;1023.00;1537.90;-;-;-;-;-;-;-
BOL;202309131330;17.10;0.50;0.00;32.00;83.90;14.40;15.00;3.20;6.50;925.40;-;1020.80;1540.50;-;-;-;-;-;-;-
