Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142150;16.90;0.00;0.00;1.00;82.90;14.00;89.00;3.20;6.10;956.90;1019.00;1020.40;-;-;-;-;-;-;-;-
COM;202309142150;16.40;0.00;0.00;1.00;100.00;16.40;11.00;5.00;6.50;952.80;1019.10;1020.60;-;-;-;-;-;-;-;-
ABO;202309142150;13.10;0.00;0.00;2.00;97.50;12.70;180.00;2.50;3.20;871.90;-;1022.50;1539.40;-;-;-;-;-;-;-
AIG;202309142150;17.60;0.00;0.00;0.00;87.40;15.50;178.00;5.80;9.70;973.30;1017.60;1018.60;-;-;-;-;-;-;-;-
ALT;202309142150;17.60;0.00;0.00;0.00;92.50;16.40;137.00;6.80;11.20;967.80;1018.60;1019.80;-;-;-;-;-;-;-;-
ARH;202309142150;16.40;0.00;0.00;1.00;99.30;16.30;207.00;6.80;8.60;972.50;1018.90;1019.70;-;-;-;-;-;-;-;-
AND;202309142150;14.40;0.00;0.00;0.00;94.80;13.60;0.00;0.00;1.10;908.20;-;1022.20;1544.60;-;-;-;-;-;-;-
ANT;202309142150;11.90;0.00;0.00;0.00;97.60;11.50;83.00;2.50;5.00;861.20;-;1023.50;1545.20;-;-;-;-;-;-;-
ARO;202309142150;10.00;0.00;0.00;2.00;99.20;9.90;170.00;1.80;4.30;816.60;-;1024.80;1544.00;-;-;-;-;-;-;-
RAG;202309142150;18.00;0.00;0.00;0.00;85.90;15.60;143.00;3.60;5.80;961.70;1018.90;1020.40;-;-;-;-;-;-;-;-
BAN;202309142150;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;81.00;13.00;14.80;14.90;83.00;12.00
BAS;202309142150;17.10;0.00;0.00;0.00;76.20;12.90;304.00;6.50;10.80;982.00;1019.10;1019.80;-;-;-;-;-;-;-;-
LAT;202309142150;13.10;0.00;0.00;1.00;97.50;12.70;234.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309142150;16.30;0.00;0.00;0.00;89.50;14.60;40.00;7.60;14.00;954.60;1018.40;1019.80;-;-;-;-;-;-;-;-
BEZ;202309142150;16.80;0.00;0.00;3.00;98.20;16.50;20.00;1.40;2.50;981.00;1019.20;1019.90;-;-;-;-;-;-;-;-
BIA;202309142150;18.20;0.00;0.00;0.00;97.20;17.70;41.00;5.40;9.40;986.30;1018.80;1019.50;-;-;-;-;-;-;-;-
BIN;202309142150;11.10;0.00;-;-;93.60;10.10;65.00;4.00;9.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142150;16.40;0.00;0.00;2.00;88.80;14.50;37.00;5.80;8.30;960.50;1019.20;1020.40;-;-;-;-;-;-;-;-
BIV;202309142150;10.20;0.00;-;-;94.70;9.40;325.00;6.50;8.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142150;16.70;0.00;0.00;1.00;82.80;13.80;36.00;7.20;17.30;939.90;-;1019.90;1533.20;-;-;-;-;-;-;-
BLA;202309142150;12.20;0.00;0.00;3.00;97.20;11.80;212.00;6.80;12.60;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309142150;13.60;0.00;0.00;0.00;93.60;12.60;215.00;3.60;5.40;925.40;-;1020.80;1531.40;-;-;-;-;-;-;-
BOU;202309142150;18.70;-;-;-;88.30;16.70;156.00;5.00;7.20;974.10;1017.40;1018.50;-;-;-;-;-;-;-;-
BRZ;202309142150;-;0.00;-;-;-;-;89.00;7.20;10.10;953.10;-;1019.90;-;-;-;-;-;-;-;-
BUS;202309142150;16.00;0.00;0.00;1.00;95.70;15.30;0.00;0.00;1.10;974.00;1019.30;1020.00;-;-;-;-;-;-;-;-
BUF;202309142150;9.90;0.00;0.00;1.00;88.40;8.10;162.00;8.30;13.30;808.30;-;1025.80;1549.00;-;-;-;-;-;-;-
FRE;202309142150;12.80;0.00;0.00;2.00;89.10;11.10;1.00;3.20;6.80;884.30;-;1022.10;1537.90;-;-;-;-;-;-;-
CEV;202309142150;17.70;1.20;0.00;1.00;96.10;17.10;314.00;4.30;8.30;970.40;1019.20;1020.40;-;-;-;-;-;-;-;-
CHZ;202309142150;16.70;0.00;0.00;0.00;96.80;16.20;24.00;5.40;7.90;967.50;1018.90;1019.90;-;-;-;-;-;-;-;-
CHA;202309142150;10.40;0.00;0.00;0.00;100.00;10.40;92.00;38.50;47.90;843.80;-;1022.70;1534.60;-;-;-;-;-;-;-
CHM;202309142150;13.40;0.00;0.00;0.00;90.70;11.90;87.00;20.50;34.90;891.30;-;1021.50;1534.70;-;-;-;-;-;-;-
CHU;202309142150;17.70;0.00;0.00;1.00;88.20;15.70;275.00;0.40;1.80;955.10;1019.00;1020.70;-;-;-;-;-;-;-;-
CHD;202309142150;14.90;0.00;0.00;0.00;92.80;13.70;83.00;1.40;2.90;902.90;-;1021.30;1537.30;-;-;-;-;-;-;-
CIM;202309142150;12.20;0.00;0.00;0.00;100.00;12.20;75.00;11.50;15.80;838.30;-;1024.30;1545.80;-;-;-;-;-;-;-
CDM;202309142150;11.90;0.00;-;-;100.00;11.90;64.00;2.90;6.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309142150;7.10;0.00;0.00;0.00;94.70;6.30;297.00;18.00;32.80;758.80;-;1027.10;-;3146.90;-;-;-;-;-;-
COY;202309142150;13.40;0.00;-;-;99.30;13.30;50.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
CMA;202309142150;6.70;-;0.00;1.00;97.30;6.30;110.00;6.50;9.40;759.20;-;1027.20;-;3146.80;-;-;-;-;-;-
CRM;202309142150;18.00;0.00;-;0.00;79.20;14.30;11.00;8.60;12.60;968.30;1018.00;1019.30;-;-;-;-;-;-;-;-
DAV;202309142150;11.40;0.00;0.00;0.00;92.50;10.20;171.00;3.60;6.10;845.00;-;1024.10;1546.20;-;-;-;-;-;-;-
DEM;202309142150;15.30;0.00;0.00;3.00;96.60;14.80;93.00;2.20;3.60;968.00;1019.30;1020.00;-;-;-;-;-;-;-;-
DIS;202309142150;13.50;0.00;0.00;3.00;100.00;13.50;243.00;0.70;2.20;886.20;-;1023.20;1548.50;-;-;-;-;-;-;-
EBK;202309142150;13.90;0.00;0.00;2.00;99.30;13.80;124.00;0.40;1.40;947.60;-;1020.80;1531.60;-;-;-;-;-;-;-
EGH;202309142150;4.30;-;0.00;0.00;95.00;3.60;149.00;10.40;13.00;722.40;-;1028.90;-;3149.10;-;-;-;-;-;-
EGO;202309142150;16.20;0.00;-;3.00;99.30;16.10;0.00;0.00;0.00;958.40;1018.80;1020.00;-;-;-;-;-;-;-;-
EIN;202309142150;13.70;0.00;0.00;0.00;95.50;13.00;210.00;2.90;4.30;915.80;-;1021.30;1535.80;-;-;-;-;-;-;-
ELM;202309142150;14.70;0.00;0.00;0.00;94.90;13.90;188.00;2.50;4.30;910.90;-;1021.60;1540.20;-;-;-;-;-;-;-
ENG;202309142150;13.40;0.00;0.00;0.00;94.20;12.50;78.00;6.80;11.20;902.60;-;1022.00;1539.90;-;-;-;-;-;-;-
EVI;202309142150;17.50;0.00;0.00;3.00;90.40;15.90;324.00;5.00;7.60;962.30;1017.90;1019.30;-;-;-;-;-;-;-;-
EVO;202309142150;10.30;0.00;0.00;1.00;82.90;7.50;81.00;4.30;8.30;821.40;-;1024.50;1542.80;-;-;-;-;-;-;-
FAH;202309142150;15.50;0.00;0.00;2.00;77.00;11.50;88.00;9.70;19.40;950.10;1018.90;1020.30;-;-;-;-;-;-;-;-
FLU;202309142150;14.40;0.00;-;-;95.10;13.60;140.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309142150;16.40;0.00;0.00;2.00;98.90;16.20;17.00;4.00;8.30;943.50;-;1019.70;1531.20;-;-;-;-;-;-;-
FRU;202309142150;16.20;0.00;0.00;1.00;95.00;15.40;275.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309142150;18.40;0.00;0.00;0.00;73.20;13.50;337.00;3.60;7.90;970.20;1017.80;1019.00;-;-;-;-;-;-;-;-
GES;202309142150;17.40;0.00;-;-;87.10;15.20;324.00;4.00;7.20;958.60;1018.50;1020.00;-;-;-;-;-;-;-;-
GIH;202309142150;17.30;0.00;0.00;0.00;96.20;16.70;305.00;1.80;4.30;964.40;1018.90;1020.20;-;-;-;-;-;-;-;-
GLA;202309142150;16.80;0.00;0.00;1.00;88.60;14.90;293.00;2.50;4.00;959.00;1018.70;1020.00;-;-;-;-;-;-;-;-
GOR;202309142150;2.90;-;0.00;0.00;99.70;2.90;103.00;10.10;20.20;701.40;-;1029.60;-;3147.70;-;-;-;-;-;-
GRE;202309142150;15.70;0.00;0.00;0.00;95.00;14.90;43.00;2.20;2.90;968.90;1018.90;1019.70;-;-;-;-;-;-;-;-
GRH;202309142150;10.80;0.00;0.00;0.00;79.90;7.50;156.00;16.60;22.00;808.70;-;1025.30;1543.80;-;-;-;-;-;-;-
GRO;202309142150;16.80;0.00;0.00;0.00;95.40;16.10;29.00;5.00;7.60;981.30;1019.20;1019.90;-;-;-;-;-;-;-;-
GRC;202309142150;11.70;-;0.00;0.00;90.50;10.20;-;-;-;843.70;-;1023.90;1543.50;-;-;-;-;-;-;-
GOS;202309142150;15.10;0.00;-;-;94.20;14.20;122.00;2.90;4.70;911.70;-;1021.60;1541.10;-;-;-;-;-;-;-
GOE;202309142150;16.10;0.00;0.00;2.00;96.20;15.50;0.00;0.00;0.40;974.50;1019.10;1019.80;-;-;-;-;-;-;-;-
GUE;202309142150;7.70;0.00;0.00;0.00;92.20;6.50;81.00;23.40;29.90;777.40;-;1026.30;1544.50;-;-;-;-;-;-;-
GUT;202309142150;18.10;0.00;0.00;1.00;79.10;14.40;65.00;14.00;26.60;968.00;1018.90;1020.20;-;-;-;-;-;-;-;-
HLL;202309142150;17.10;0.00;0.00;0.00;80.80;13.80;43.00;5.00;10.10;970.50;1019.20;1020.20;-;-;-;-;-;-;-;-
HOE;202309142150;13.00;0.00;0.00;0.00;100.00;13.00;61.00;9.70;19.10;891.90;-;1021.80;1536.90;-;-;-;-;-;-;-
ILZ;202309142150;16.20;0.00;0.00;0.00;99.30;16.10;-;-;-;939.80;-;1021.50;1545.20;-;-;-;-;-;-;-
INT;202309142150;16.90;0.00;0.00;3.00;92.50;15.70;204.00;9.40;11.90;952.00;1018.30;1020.00;-;-;-;-;-;-;-;-
JUN;202309142150;0.00;-;0.00;0.00;100.00;0.00;148.00;29.20;33.10;663.60;-;1030.90;-;3145.60;-;-;-;-;-;-
KOP;202309142150;15.20;0.00;0.00;0.00;91.40;13.80;254.00;1.10;2.50;962.90;1019.40;1020.30;-;-;-;-;-;-;-;-
BRL;202309142150;11.60;0.00;0.00;0.00;93.80;10.60;53.00;11.20;23.00;900.50;-;1021.30;1531.10;-;-;-;-;-;-;-
CDF;202309142150;13.10;0.00;0.00;0.00;90.30;11.50;34.00;4.70;9.00;903.90;-;1021.20;1532.70;-;-;-;-;-;-;-
DOL;202309142150;9.90;0.00;0.00;0.00;98.50;9.70;102.00;26.30;30.60;836.20;-;1022.90;1534.60;-;-;-;-;-;-;-
