Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180400;18.60;0.00;0.00;1.00;76.60;14.40;260.00;8.30;21.20;950.20;1011.40;1013.30;-;-;-;-;-;-;-;-
COM;202309180400;16.80;0.00;0.00;0.00;100.00;16.80;177.00;5.00;7.20;950.80;1016.80;1018.40;-;-;-;-;-;-;-;-
ABO;202309180400;14.80;0.00;0.00;1.00;75.90;10.60;279.00;8.30;15.50;867.40;-;1017.40;1497.10;-;-;-;-;-;-;-
AIG;202309180400;17.30;0.00;0.00;0.00;94.50;16.40;51.00;4.00;6.50;967.70;1011.80;1012.80;-;-;-;-;-;-;-;-
ALT;202309180400;23.50;0.00;0.00;0.00;54.30;13.70;341.00;22.70;33.50;960.80;1010.20;1012.50;-;-;-;-;-;-;-;-
ARH;202309180400;19.80;0.00;0.00;1.00;72.30;14.70;297.00;23.40;31.00;964.90;1010.40;1011.80;-;-;-;-;-;-;-;-
AND;202309180400;19.30;0.00;0.00;0.00;60.90;11.60;158.00;15.80;26.60;904.00;-;1017.60;1515.20;-;-;-;-;-;-;-
ANT;202309180400;15.90;0.00;0.00;0.00;70.70;10.60;197.00;18.70;30.60;857.80;-;1019.60;1513.30;-;-;-;-;-;-;-
ARO;202309180400;15.60;0.00;0.00;2.00;51.30;5.60;199.00;14.00;34.90;813.40;-;1021.00;1503.40;-;-;-;-;-;-;-
RAG;202309180400;22.50;0.00;0.00;0.00;49.50;11.40;130.00;30.60;48.60;954.70;1010.50;1013.00;-;-;-;-;-;-;-;-
BAN;202309180400;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;252.00;23.00;27.00;16.70;77.40;12.70
BAS;202309180400;18.00;0.60;0.00;0.00;92.00;16.70;88.00;3.20;6.80;975.20;1011.90;1012.80;-;-;-;-;-;-;-;-
LAT;202309180400;13.80;0.00;0.00;2.00;79.80;10.40;105.00;4.00;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309180400;16.80;0.00;0.00;0.00;93.00;15.70;245.00;1.40;4.30;948.80;1012.10;1013.70;-;-;-;-;-;-;-;-
BEZ;202309180400;19.40;0.00;0.00;3.00;80.80;16.00;125.00;4.30;8.30;973.90;1011.50;1012.60;-;-;-;-;-;-;-;-
BIA;202309180400;18.00;0.20;0.00;1.00;98.50;17.80;181.00;10.10;19.40;984.40;1016.90;1017.60;-;-;-;-;-;-;-;-
BIN;202309180400;15.70;0.00;-;-;71.10;10.50;55.00;16.20;31.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180400;15.10;0.00;0.00;1.00;93.20;14.00;232.00;13.00;16.60;953.40;1011.90;1012.90;-;-;-;-;-;-;-;-
BIV;202309180400;12.60;0.00;-;-;79.90;9.20;93.00;7.20;13.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180400;16.80;0.50;0.00;6.00;89.30;15.00;264.00;4.70;8.60;934.60;-;1014.20;1486.30;-;-;-;-;-;-;-
BLA;202309180400;10.90;0.00;0.00;2.00;87.40;8.90;195.00;2.50;7.90;846.30;-;1018.80;1502.40;-;-;-;-;-;-;-
BOL;202309180400;13.70;0.00;0.00;0.00;90.40;12.20;181.00;2.50;4.70;920.00;-;1014.90;1483.10;-;-;-;-;-;-;-
BOU;202309180400;20.10;-;-;-;82.70;17.10;148.00;3.60;5.40;968.50;1011.30;1012.70;-;-;-;-;-;-;-;-
BRZ;202309180400;-;0.00;-;-;-;-;116.00;6.10;10.10;946.90;-;1013.30;-;-;-;-;-;-;-;-
BUS;202309180400;18.10;0.00;0.00;1.00;88.70;16.20;148.00;1.80;6.50;967.30;1011.90;1013.10;-;-;-;-;-;-;-;-
BUF;202309180400;8.50;0.00;0.00;1.00;95.10;7.80;45.00;4.00;6.80;806.80;-;1024.00;1535.60;-;-;-;-;-;-;-
FRE;202309180400;14.40;0.00;0.00;2.00;80.60;11.10;229.00;4.30;11.90;879.40;-;1016.60;1493.20;-;-;-;-;-;-;-
CEV;202309180400;17.60;0.20;0.00;1.00;95.70;16.90;205.00;9.70;17.30;968.40;1017.20;1018.30;-;-;-;-;-;-;-;-
CHZ;202309180400;17.50;0.00;0.00;0.00;97.40;17.10;9.00;3.60;6.50;961.60;1012.50;1013.80;-;-;-;-;-;-;-;-
CHA;202309180400;12.70;0.00;0.00;0.00;79.80;9.30;230.00;34.90;47.50;839.50;-;1017.70;1491.10;-;-;-;-;-;-;-
CHM;202309180400;14.10;0.00;0.00;0.00;84.70;11.60;275.00;7.90;17.30;886.10;-;1015.70;1486.70;-;-;-;-;-;-;-
CHU;202309180400;20.80;0.00;0.00;1.00;56.80;11.90;191.00;23.80;40.30;948.90;1011.60;1014.10;-;-;-;-;-;-;-;-
