Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120110;15.50;0.00;0.00;1.00;94.70;14.70;149.00;2.50;3.60;952.00;1014.10;1015.20;-;-;-;-;-;-;-;-
COM;202309120110;15.60;0.00;0.00;0.00;87.90;13.60;310.00;6.10;10.80;950.20;1016.50;1017.80;-;-;-;-;-;-;-;-
ABO;202309120110;16.40;0.00;0.00;1.00;71.10;11.20;341.00;1.80;3.20;870.00;-;1020.30;1523.50;-;-;-;-;-;-;-
AIG;202309120110;17.80;0.00;0.00;0.00;81.80;14.60;167.00;2.90;4.70;970.00;1014.10;1015.20;-;-;-;-;-;-;-;-
ALT;202309120110;16.90;0.00;0.00;0.00;88.40;15.00;172.00;2.20;4.30;963.40;1014.10;1015.20;-;-;-;-;-;-;-;-
ARH;202309120110;15.60;0.00;0.00;1.00;99.40;15.50;182.00;1.40;1.80;967.50;1013.80;1014.50;-;-;-;-;-;-;-;-
AND;202309120110;11.40;0.00;0.00;0.00;85.50;9.10;174.00;1.10;2.90;905.60;-;1019.40;1514.90;-;-;-;-;-;-;-
ANT;202309120110;7.30;0.00;0.00;0.00;99.70;7.30;184.00;4.70;6.80;859.40;-;1021.50;1526.20;-;-;-;-;-;-;-
ARO;202309120110;14.20;0.00;0.00;2.00;68.80;8.60;350.00;2.90;6.10;815.10;-;1023.00;1523.10;-;-;-;-;-;-;-
RAG;202309120110;20.50;0.00;0.00;0.00;64.30;13.50;134.00;17.60;28.80;957.50;1013.90;1016.00;-;-;-;-;-;-;-;-
BAN;202309120110;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;235.00;24.50;26.30;20.30;54.20;10.80
BAS;202309120110;19.10;0.00;0.00;0.00;74.60;14.50;108.00;2.20;4.70;976.50;1013.10;1014.10;-;-;-;-;-;-;-;-
LAT;202309120110;12.40;0.00;0.00;0.00;78.00;8.70;16.00;1.40;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309120110;17.40;0.00;0.00;0.00;84.30;14.70;180.00;3.20;5.00;950.90;1014.20;1015.90;-;-;-;-;-;-;-;-
BEZ;202309120110;15.60;0.00;0.00;3.00;100.00;15.60;343.00;1.80;2.90;976.00;1014.20;1014.70;-;-;-;-;-;-;-;-
BIA;202309120110;16.50;0.00;0.00;1.00;94.10;15.50;239.00;2.20;4.00;983.30;1015.90;1016.40;-;-;-;-;-;-;-;-
BIN;202309120110;13.30;0.00;-;-;75.30;9.00;70.00;9.70;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120110;14.50;0.00;0.00;1.00;98.70;14.30;219.00;6.10;7.90;955.40;1014.20;1015.00;-;-;-;-;-;-;-;-
BIV;202309120110;8.50;0.00;-;-;77.20;4.70;103.00;4.00;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120110;18.40;0.00;0.00;1.00;58.30;10.10;261.00;2.50;4.30;936.70;-;1016.50;1509.80;-;-;-;-;-;-;-
BLA;202309120110;11.10;0.00;0.00;4.00;82.30;8.20;73.00;1.40;3.20;849.50;-;1022.50;1534.00;-;-;-;-;-;-;-
BOL;202309120110;13.70;0.00;0.00;0.00;92.70;12.50;223.00;1.80;3.60;922.90;-;1018.10;1509.20;-;-;-;-;-;-;-
BOU;202309120110;20.20;-;-;-;72.10;15.00;148.00;5.80;9.70;970.80;1013.70;1015.10;-;-;-;-;-;-;-;-
BRZ;202309120110;-;0.00;-;-;-;-;80.00;6.50;7.90;949.90;-;1016.50;-;-;-;-;-;-;-;-
BUS;202309120110;15.60;0.00;0.00;1.00;94.40;14.70;0.00;0.40;1.40;969.30;1014.40;1015.10;-;-;-;-;-;-;-;-
BUF;202309120110;5.90;0.00;0.00;1.00;94.60;5.10;151.00;1.80;3.20;807.40;-;1024.70;1545.90;-;-;-;-;-;-;-
FRE;202309120110;18.30;0.00;0.00;2.00;56.90;9.60;11.00;2.90;5.40;882.10;-;1019.60;1523.40;-;-;-;-;-;-;-
CEV;202309120110;16.80;0.00;0.00;1.00;78.40;13.00;8.00;5.40;8.30;967.50;1016.40;1017.30;-;-;-;-;-;-;-;-
CHZ;202309120110;17.50;0.00;0.00;0.00;99.20;17.40;61.00;2.90;4.00;963.00;1014.00;1015.20;-;-;-;-;-;-;-;-
CHA;202309120110;16.90;0.00;0.00;0.00;58.70;8.80;293.00;7.90;11.90;842.80;-;1021.60;1523.00;-;-;-;-;-;-;-
CHM;202309120110;20.00;0.00;0.00;0.00;53.30;10.20;254.00;4.70;7.60;888.90;-;1018.80;1521.30;-;-;-;-;-;-;-
CHU;202309120110;18.50;0.00;0.00;1.00;71.70;13.30;214.00;5.00;10.80;951.30;1014.70;1016.60;-;-;-;-;-;-;-;-
CHD;202309120110;15.60;0.00;0.00;0.00;77.90;11.80;21.00;2.50;5.00;901.00;-;1019.20;1520.90;-;-;-;-;-;-;-
CIM;202309120110;14.30;0.00;0.00;0.00;85.30;11.90;49.00;5.00;5.80;836.70;-;1022.50;1528.70;-;-;-;-;-;-;-
CDM;202309120110;13.10;0.00;-;-;77.20;9.20;22.00;5.40;7.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120110;11.00;0.00;0.00;0.00;60.40;3.60;274.00;7.90;10.40;759.00;-;1027.30;-;3158.70;-;-;-;-;-;-
COY;202309120110;13.80;0.00;-;-;99.20;13.70;256.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309120110;10.50;-;0.00;1.00;78.90;7.00;263.00;7.60;11.50;758.80;-;1026.70;-;3152.00;-;-;-;-;-;-
CRM;202309120110;17.60;0.00;-;0.00;93.40;16.50;0.00;0.00;0.00;964.40;1014.00;1015.20;-;-;-;-;-;-;-;-
DAV;202309120110;11.40;0.00;0.00;0.00;85.30;9.00;208.00;5.00;5.80;843.40;-;1022.30;1530.30;-;-;-;-;-;-;-
DEM;202309120110;15.60;0.00;0.00;3.00;92.10;14.30;157.00;0.40;1.40;963.40;1014.40;1015.20;-;-;-;-;-;-;-;-
DIS;202309120110;15.50;0.00;0.00;3.00;76.00;11.30;334.00;2.50;5.00;883.70;-;1020.40;1527.30;-;-;-;-;-;-;-
EBK;202309120110;12.90;0.00;0.00;2.00;99.30;12.80;0.00;0.00;0.00;943.30;-;1016.20;1490.90;-;-;-;-;-;-;-
EGH;202309120110;8.60;-;0.00;0.00;80.40;5.40;269.00;9.00;10.80;722.80;-;1029.40;-;3157.80;-;-;-;-;-;-
EGO;202309120110;16.80;0.00;-;3.00;97.50;16.40;0.00;0.00;0.00;954.30;1014.30;1015.70;-;-;-;-;-;-;-;-
EIN;202309120110;15.20;0.00;0.00;0.00;84.70;12.60;233.00;1.80;2.50;912.40;-;1017.60;1508.10;-;-;-;-;-;-;-
ELM;202309120110;15.20;0.00;0.00;0.00;85.10;12.70;165.00;3.20;6.50;907.70;-;1018.10;1511.80;-;-;-;-;-;-;-
ENG;202309120110;15.90;0.00;0.00;0.00;78.70;12.20;88.00;3.60;7.60;899.70;-;1018.80;1517.40;-;-;-;-;-;-;-
EVI;202309120110;20.00;0.00;0.00;3.00;66.00;13.50;186.00;8.60;14.80;959.30;1014.20;1016.10;-;-;-;-;-;-;-;-
EVO;202309120110;14.40;0.00;0.00;1.00;56.90;6.00;60.00;7.90;11.90;820.80;-;1023.80;1532.20;-;-;-;-;-;-;-
FAH;202309120110;20.90;0.00;0.00;1.00;61.70;13.30;198.00;3.60;4.70;945.80;1013.00;1015.70;-;-;-;-;-;-;-;-
FLU;202309120110;17.30;0.00;-;-;79.70;13.80;137.00;6.10;11.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309120110;19.30;0.00;0.00;0.00;71.00;13.90;226.00;2.50;5.80;940.30;-;1016.30;1511.90;-;-;-;-;-;-;-
FRU;202309120110;14.90;0.00;0.00;1.00;89.40;13.20;212.00;4.70;7.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309120110;17.90;0.00;0.00;0.00;83.90;15.10;53.00;2.20;4.00;966.60;1014.10;1015.20;-;-;-;-;-;-;-;-
GES;202309120110;20.50;0.00;-;-;75.10;15.90;14.00;2.20;4.00;954.30;1013.30;1015.50;-;-;-;-;-;-;-;-
GIH;202309120110;15.60;0.00;0.00;0.00;96.80;15.10;292.00;5.00;6.80;960.10;1014.70;1015.70;-;-;-;-;-;-;-;-
GLA;202309120110;17.50;0.00;0.00;1.00;85.90;15.10;175.00;1.40;4.70;955.10;1014.40;1015.90;-;-;-;-;-;-;-;-
GOR;202309120110;7.70;-;0.00;0.00;50.30;-2.00;274.00;4.70;7.90;702.50;-;1031.10;-;3160.90;-;-;-;-;-;-
GRE;202309120110;15.40;0.00;0.00;0.00;92.90;14.30;244.00;0.40;1.40;964.80;1014.60;1015.40;-;-;-;-;-;-;-;-
GRH;202309120110;12.80;0.00;0.00;0.00;52.60;3.40;236.00;15.10;20.50;808.00;-;1024.50;1533.40;-;-;-;-;-;-;-
GRO;202309120110;16.20;0.00;0.00;0.00;94.60;15.30;17.00;2.90;5.40;978.30;1016.20;1016.80;-;-;-;-;-;-;-;-
GRC;202309120110;15.30;0.00;0.00;0.00;62.30;8.10;-;-;-;842.50;-;1022.50;1530.60;-;-;-;-;-;-;-
GOS;202309120110;19.20;0.00;-;-;58.10;10.80;178.00;10.10;16.20;908.30;-;1017.90;1518.20;-;-;-;-;-;-;-
GOE;202309120110;15.70;0.00;0.00;2.00;90.80;14.20;0.00;0.00;0.00;969.80;1014.20;1014.90;-;-;-;-;-;-;-;-
GUE;202309120110;12.40;0.00;0.00;0.00;64.70;5.90;131.00;9.40;12.60;777.00;-;1025.80;1527.10;-;-;-;-;-;-;-
GUT;202309120110;16.40;0.00;0.00;1.00;99.30;16.30;260.00;3.60;5.00;962.80;1013.70;1014.70;-;-;-;-;-;-;-;-
HLL;202309120110;14.50;0.00;0.00;0.00;94.00;13.50;71.00;0.40;1.80;965.40;1014.30;1014.90;-;-;-;-;-;-;-;-
HOE;202309120110;20.40;0.00;0.00;0.00;60.20;12.40;275.00;8.30;14.00;889.10;-;1018.70;1521.00;-;-;-;-;-;-;-
ILZ;202309120110;13.60;0.00;0.00;1.00;99.20;13.50;-;-;-;936.80;-;1018.30;1510.80;-;-;-;-;-;-;-
INT;202309120110;18.10;0.00;0.00;2.00;82.10;15.00;246.00;2.50;6.50;948.70;1014.50;1016.50;-;-;-;-;-;-;-;-
JUN;202309120110;3.50;-;0.00;0.00;52.40;-5.30;340.00;1.10;5.80;665.20;-;1033.20;-;3159.70;-;-;-;-;-;-
KOP;202309120110;16.00;0.00;0.00;0.00;88.20;14.00;146.00;7.60;10.80;958.60;1014.70;1015.80;-;-;-;-;-;-;-;-
BRL;202309120110;11.60;0.00;0.00;0.00;92.50;10.40;84.00;3.20;4.30;898.20;-;1018.80;1510.00;-;-;-;-;-;-;-
CDF;202309120110;16.20;0.00;0.00;0.00;78.90;12.50;194.00;0.70;1.40;901.30;-;1018.30;1514.30;-;-;-;-;-;-;-
DOL;202309120110;16.80;0.00;0.00;0.00;44.10;4.50;219.00;28.80;38.50;835.40;-;1022.00;1522.90;-;-;-;-;-;-;-
LAC;202309120110;19.90;0.00;-;-;70.50;14.40;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309120110;15.20;0.00;0.00;0.00;93.30;14.10;130.00;2.20;4.00;930.50;-;1017.10;1505.20;-;-;-;-;-;-;-
MLS;202309120110;15.10;0.00;0.00;0.00;46.60;3.80;252.00;10.80;12.20;806.30;-;1024.10;1525.90;-;-;-;-;-;-;-
LEI;202309120110;15.90;0.00;0.00;2.00;90.70;14.40;181.00;2.90;4.00;974.20;1014.10;1014.70;-;-;-;-;-;-;-;-
ATT;202309120110;9.90;-;0.00;0.00;59.30;2.30;259.00;7.60;10.80;736.80;-;1028.70;-;3159.60;-;-;-;-;-;-
CHB;202309120110;13.60;0.00;-;-;84.00;10.90;288.00;2.90;5.40;898.80;-;1018.80;1513.90;-;-;-;-;-;-;-
DIA;202309120110;7.40;-;-;0.00;75.80;3.40;232.00;19.10;25.90;716.40;-;1029.60;-;3155.40;-;-;-;-;-;-
MAR;202309120110;18.70;0.00;-;-;63.90;11.70;293.00;3.20;4.70;-;-;-;-;-;-;-;-;-;-;-
OTL;202309120110;19.70;0.00;0.00;0.00;75.30;15.20;104.00;2.90;5.00;972.40;1015.40;1016.70;-;-;-;-;-;-;-;-
LUG;202309120110;19.40;0.00;0.00;0.00;76.10;15.10;339.00;4.00;5.80;980.60;1015.40;1016.30;-;-;-;-;-;-;-;-
