Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171210;25.00;0.00;10.00;618.00;62.70;17.40;32.00;6.80;10.80;953.50;1013.50;1016.80;-;-;-;-;-;-;-;-
COM;202309171210;21.60;0.00;4.00;563.00;67.20;15.30;154.00;6.10;10.80;953.80;1018.90;1021.60;-;-;-;-;-;-;-;-
ABO;202309171210;21.70;0.00;10.00;741.00;47.20;10.00;76.00;9.70;15.10;870.10;-;1020.40;1528.30;-;-;-;-;-;-;-
AIG;202309171210;24.70;0.00;9.00;610.00;59.00;16.20;343.00;18.00;28.40;970.30;1013.30;1015.50;-;-;-;-;-;-;-;-
ALT;202309171210;28.00;0.00;0.00;463.00;39.10;12.80;153.00;20.50;29.90;964.00;1012.70;1015.80;-;-;-;-;-;-;-;-
ARH;202309171210;27.00;0.00;10.00;660.00;48.60;15.30;79.00;16.60;22.70;969.00;1013.50;1016.10;-;-;-;-;-;-;-;-
AND;202309171210;23.10;0.00;4.00;445.00;45.30;10.60;197.00;15.80;31.30;907.00;-;1020.90;1551.10;-;-;-;-;-;-;-
ANT;202309171210;18.90;0.00;10.00;764.00;53.90;9.40;233.00;25.20;36.40;861.60;-;1024.00;1552.00;-;-;-;-;-;-;-
ARO;202309171210;16.80;0.00;5.00;488.00;50.60;6.50;117.00;6.50;11.50;816.60;-;1024.80;1535.50;-;-;-;-;-;-;-
RAG;202309171210;27.20;0.00;10.00;572.00;40.50;12.60;127.00;15.50;24.10;958.60;1013.70;1017.10;-;-;-;-;-;-;-;-
BAN;202309171210;-;-;10.00;627.00;-;-;-;-;-;-;-;-;-;-;80.00;7.60;11.90;19.40;71.20;14.10
BAS;202309171210;27.10;0.00;10.00;585.00;50.90;16.10;81.00;7.90;16.60;977.40;1013.00;1015.00;-;-;-;-;-;-;-;-
LAT;202309171210;20.70;0.00;10.00;577.00;44.30;8.10;208.00;6.50;11.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309171210;24.80;0.00;10.00;700.00;55.90;15.40;328.00;5.00;10.80;951.60;1013.20;1016.60;-;-;-;-;-;-;-;-
BEZ;202309171210;26.60;0.00;10.00;597.00;55.90;17.10;41.00;4.30;8.60;977.10;1013.80;1015.90;-;-;-;-;-;-;-;-
BIA;202309171210;23.90;0.00;10.00;659.00;60.10;15.70;120.00;4.00;9.70;986.90;1018.80;1020.10;-;-;-;-;-;-;-;-
BIN;202309171210;18.50;0.00;-;-;50.50;8.00;63.00;24.50;42.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171210;24.70;0.00;10.00;602.00;64.70;17.60;73.00;12.20;17.30;957.00;1013.70;1016.70;-;-;-;-;-;-;-;-
BIV;202309171210;15.50;0.00;-;-;63.70;8.70;220.00;13.00;24.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171210;23.40;0.00;10.00;661.00;58.70;14.90;139.00;2.20;6.10;937.40;-;1017.20;1531.30;-;-;-;-;-;-;-
BLA;202309171210;20.00;0.00;10.00;741.00;50.80;9.50;246.00;5.80;13.70;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
BOL;202309171210;24.70;0.00;10.00;740.00;48.00;13.00;66.00;15.10;22.70;922.20;-;1017.30;1530.70;-;-;-;-;-;-;-
BOU;202309171210;21.40;-;-;-;78.10;17.40;299.00;10.10;13.00;971.60;1014.30;1015.90;-;-;-;-;-;-;-;-
BRZ;202309171210;-;0.00;-;-;-;-;246.00;5.80;8.30;949.90;-;1016.50;-;-;-;-;-;-;-;-
BUS;202309171210;26.20;0.00;10.00;567.00;55.30;16.50;118.00;3.60;8.30;970.30;1013.80;1016.20;-;-;-;-;-;-;-;-
BUF;202309171210;17.20;0.00;10.00;737.00;51.70;7.20;313.00;12.20;20.90;808.70;-;1026.30;1541.90;-;-;-;-;-;-;-
FRE;202309171210;19.80;0.00;10.00;679.00;65.50;13.20;156.00;6.50;13.70;882.80;-;1020.40;1531.90;-;-;-;-;-;-;-
CEV;202309171210;22.70;0.00;0.00;262.00;69.70;16.90;172.00;2.90;6.10;971.00;1019.00;1021.00;-;-;-;-;-;-;-;-
CHZ;202309171210;26.40;0.00;6.00;519.00;50.80;15.40;349.00;5.00;9.70;964.00;1013.40;1016.30;-;-;-;-;-;-;-;-
CHA;202309171210;17.30;0.00;10.00;738.00;69.10;11.60;172.00;16.90;26.60;843.20;-;1022.00;1526.90;-;-;-;-;-;-;-
CHM;202309171210;20.20;0.00;10.00;707.00;65.90;13.60;122.00;6.50;12.60;889.70;-;1019.70;1529.30;-;-;-;-;-;-;-
CHU;202309171210;27.30;0.00;10.00;540.00;39.20;12.20;180.00;11.20;25.20;952.30;1013.70;1017.70;-;-;-;-;-;-;-;-
CHD;202309171210;22.80;0.00;10.00;719.00;53.00;12.70;207.00;6.80;14.00;900.40;-;1018.60;1528.20;-;-;-;-;-;-;-
CIM;202309171210;14.10;0.00;3.00;410.00;78.70;10.50;74.00;4.00;6.80;839.80;-;1026.10;1560.10;-;-;-;-;-;-;-
CDM;202309171210;20.60;0.00;-;-;49.70;9.70;199.00;12.60;21.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309171210;8.80;0.00;0.00;239.00;91.70;7.50;281.00;19.80;30.60;760.20;-;1028.90;-;3166.10;-;-;-;-;-;-
COY;202309171210;24.90;0.00;-;-;45.60;12.40;177.00;2.50;7.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309171210;10.80;-;3.00;540.00;80.60;7.60;219.00;12.20;17.60;760.20;-;1028.50;-;3167.90;-;-;-;-;-;-
CRM;202309171210;24.70;0.00;-;669.00;57.20;15.70;99.00;4.70;7.90;965.40;1013.80;1016.30;-;-;-;-;-;-;-;-
DAV;202309171210;19.50;0.00;10.00;577.00;42.20;6.30;195.00;8.60;15.50;844.50;-;1023.50;1539.60;-;-;-;-;-;-;-
DEM;202309171210;25.80;0.00;8.00;610.00;57.10;16.70;128.00;3.60;5.80;963.70;1012.80;1015.50;-;-;-;-;-;-;-;-
DIS;202309171210;21.40;0.00;2.00;555.00;43.90;8.60;186.00;15.80;29.20;885.80;-;1022.80;1554.80;-;-;-;-;-;-;-
EBK;202309171210;26.50;0.00;10.00;621.00;56.80;17.20;294.00;4.00;9.00;944.10;-;1017.10;1542.00;-;-;-;-;-;-;-
EGH;202309171210;7.10;-;6.00;727.00;85.50;4.80;148.00;9.00;17.30;723.60;-;1030.50;-;3165.40;-;-;-;-;-;-
EGO;202309171210;25.20;0.00;-;523.00;62.40;17.50;304.00;4.00;8.30;955.10;1013.30;1016.50;-;-;-;-;-;-;-;-
