Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121100;26.20;0.00;10.00;596.00;57.30;17.10;337.00;6.10;10.80;952.00;1011.70;1015.20;-;-;-;-;-;-;-;-
COM;202309121100;25.10;0.00;10.00;810.00;52.20;14.60;150.00;7.20;13.00;949.70;1013.70;1017.30;-;-;-;-;-;-;-;-
ABO;202309121100;19.50;0.00;0.00;273.00;62.80;12.20;74.00;6.50;14.00;869.70;-;1020.00;1522.80;-;-;-;-;-;-;-
AIG;202309121100;24.60;0.00;0.00;360.00;60.60;16.50;326.00;7.60;11.50;970.30;1013.40;1015.50;-;-;-;-;-;-;-;-
ALT;202309121100;24.90;0.00;6.00;596.00;51.60;14.30;330.00;2.90;5.00;962.80;1012.00;1014.60;-;-;-;-;-;-;-;-
ARH;202309121100;24.30;0.00;10.00;729.00;69.60;18.40;323.00;5.40;9.00;967.70;1012.50;1014.70;-;-;-;-;-;-;-;-
AND;202309121100;24.10;0.00;10.00;717.00;39.70;9.60;234.00;2.50;5.00;904.00;-;1017.60;1524.40;-;-;-;-;-;-;-
ANT;202309121100;23.30;0.00;5.00;598.00;42.60;9.90;195.00;16.90;34.60;858.40;-;1020.30;1521.50;-;-;-;-;-;-;-
ARO;202309121100;20.40;0.00;10.00;772.00;39.50;6.20;88.00;9.40;17.60;815.10;-;1023.00;1515.00;-;-;-;-;-;-;-
RAG;202309121100;26.20;0.00;10.00;731.00;50.60;15.10;271.00;8.60;14.80;956.70;1011.90;1015.10;-;-;-;-;-;-;-;-
BAN;202309121100;-;-;10.00;757.00;-;-;-;-;-;-;-;-;-;-;312.00;1.80;7.60;20.00;58.50;11.60
BAS;202309121100;28.10;0.00;10.00;638.00;38.70;12.70;162.00;2.50;4.30;976.60;1012.00;1014.20;-;-;-;-;-;-;-;-
LAT;202309121100;23.70;0.00;10.00;763.00;34.70;7.20;298.00;4.70;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309121100;25.20;0.00;7.00;587.00;48.00;13.40;262.00;4.70;10.40;950.70;1012.20;1015.70;-;-;-;-;-;-;-;-
BEZ;202309121100;26.60;0.00;10.00;635.00;56.20;17.20;222.00;4.70;8.60;975.50;1012.20;1014.20;-;-;-;-;-;-;-;-
BIA;202309121100;26.00;0.00;10.00;784.00;48.80;14.40;166.00;11.20;19.80;982.70;1014.20;1015.80;-;-;-;-;-;-;-;-
BIN;202309121100;21.80;0.00;-;-;50.90;11.20;20.00;4.70;20.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121100;24.80;0.00;10.00;689.00;69.80;18.90;75.00;11.20;15.10;955.60;1012.20;1015.20;-;-;-;-;-;-;-;-
BIV;202309121100;21.30;0.00;-;-;34.90;5.20;221.00;8.30;19.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121100;25.00;0.00;7.00;751.00;43.00;11.60;202.00;13.00;22.00;936.90;-;1016.70;1531.60;-;-;-;-;-;-;-
BLA;202309121100;17.50;0.00;0.00;22.00;62.00;10.10;208.00;15.80;27.40;849.70;-;1022.70;1535.90;-;-;-;-;-;-;-
BOL;202309121100;23.10;0.00;2.00;463.00;61.70;15.30;58.00;11.50;17.60;921.60;-;1016.70;1521.00;-;-;-;-;-;-;-
BOU;202309121100;23.10;-;-;-;62.30;15.50;303.00;2.50;3.60;971.20;1013.70;1015.50;-;-;-;-;-;-;-;-
BRZ;202309121100;-;0.00;-;-;-;-;226.00;6.10;9.40;948.80;-;1015.30;-;-;-;-;-;-;-;-
BUS;202309121100;26.40;0.00;7.00;570.00;42.90;12.80;126.00;3.20;5.80;969.00;1012.40;1014.80;-;-;-;-;-;-;-;-
BUF;202309121100;20.70;0.00;10.00;797.00;28.30;1.70;218.00;3.20;11.20;807.00;-;1024.20;1518.00;-;-;-;-;-;-;-
FRE;202309121100;21.30;0.00;10.00;840.00;58.10;12.70;167.00;9.40;18.00;882.20;-;1019.70;1527.90;-;-;-;-;-;-;-
CEV;202309121100;24.60;0.00;1.00;430.00;54.30;14.80;211.00;16.20;24.10;967.00;1014.40;1016.80;-;-;-;-;-;-;-;-
CHZ;202309121100;27.10;0.00;10.00;709.00;48.30;15.20;322.00;6.50;11.90;962.80;1012.00;1015.00;-;-;-;-;-;-;-;-
CHA;202309121100;18.60;0.00;8.00;512.00;71.30;13.30;230.00;10.80;20.50;842.70;-;1021.40;1521.50;-;-;-;-;-;-;-
CHM;202309121100;20.50;0.00;10.00;549.00;56.10;11.50;247.00;5.00;9.70;889.00;-;1018.90;1523.00;-;-;-;-;-;-;-
CHU;202309121100;26.80;0.00;10.00;733.00;40.00;12.10;187.00;3.60;9.40;949.80;1011.20;1015.10;-;-;-;-;-;-;-;-
CHD;202309121100;21.50;0.00;4.00;440.00;59.20;13.20;181.00;7.90;14.40;900.10;-;1018.20;1523.00;-;-;-;-;-;-;-
CIM;202309121100;16.10;0.00;2.00;542.00;79.80;12.60;199.00;9.00;14.00;837.50;-;1023.40;1536.00;-;-;-;-;-;-;-
CDM;202309121100;19.40;0.00;-;-;54.70;10.10;191.00;14.00;21.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121100;13.50;0.00;10.00;810.00;54.30;4.50;290.00;19.10;29.20;759.30;-;1027.70;-;3168.20;-;-;-;-;-;-
COY;202309121100;25.30;0.00;-;-;53.70;15.20;44.00;12.20;16.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121100;15.00;-;10.00;844.00;49.40;4.50;207.00;11.50;19.80;759.20;-;1027.20;-;3167.60;-;-;-;-;-;-
