Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160650;14.00;0.00;0.00;177.00;98.20;13.70;54.00;2.20;4.30;953.20;1015.70;1016.50;-;-;-;-;-;-;-;-
COM;202309160650;15.40;0.00;0.00;25.00;98.30;15.10;267.00;0.40;1.80;953.50;1020.10;1021.30;-;-;-;-;-;-;-;-
ABO;202309160650;13.20;0.00;0.00;75.00;72.80;8.40;108.00;3.20;5.40;869.00;-;1019.20;1511.60;-;-;-;-;-;-;-
AIG;202309160650;21.60;0.00;10.00;273.00;53.90;11.90;147.00;14.80;23.40;969.20;1012.70;1014.30;-;-;-;-;-;-;-;-
ALT;202309160650;18.80;0.00;3.00;173.00;68.30;12.80;312.00;4.30;9.00;963.60;1014.00;1015.40;-;-;-;-;-;-;-;-
ARH;202309160650;16.90;0.00;0.00;171.00;99.20;16.80;169.00;3.60;5.40;969.20;1015.30;1016.30;-;-;-;-;-;-;-;-
AND;202309160650;11.80;0.00;0.00;7.00;95.10;11.00;50.00;1.40;4.70;906.80;-;1020.70;1526.60;-;-;-;-;-;-;-
ANT;202309160650;13.90;0.00;0.00;51.00;69.50;8.40;223.00;21.20;30.60;859.90;-;1022.00;1533.30;-;-;-;-;-;-;-
ARO;202309160650;11.70;0.00;0.00;129.00;57.60;3.60;118.00;2.90;7.60;815.20;-;1023.10;1527.40;-;-;-;-;-;-;-
RAG;202309160650;17.10;0.00;10.00;241.00;65.80;10.70;118.00;18.00;29.90;959.10;1016.30;1017.60;-;-;-;-;-;-;-;-
BAN;202309160650;-;-;0.00;66.00;-;-;-;-;-;-;-;-;-;-;79.00;13.30;15.80;19.00;41.90;5.80
BAS;202309160650;18.10;0.00;5.00;216.00;86.30;15.80;89.00;3.60;7.60;977.40;1014.20;1015.00;-;-;-;-;-;-;-;-
LAT;202309160650;11.10;0.00;0.00;60.00;86.60;9.00;282.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309160650;16.50;0.00;0.00;84.00;92.70;15.30;29.00;6.80;9.70;950.90;1014.40;1015.90;-;-;-;-;-;-;-;-
BEZ;202309160650;16.70;0.00;10.00;216.00;100.00;16.70;78.00;2.50;4.30;977.10;1015.20;1015.90;-;-;-;-;-;-;-;-
BIA;202309160650;16.50;0.10;0.00;22.00;96.10;15.90;247.00;2.90;4.70;987.30;1020.10;1020.50;-;-;-;-;-;-;-;-
