Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140820;16.40;0.00;0.00;186.00;91.70;15.00;40.00;2.90;5.00;959.30;1021.60;1022.90;-;-;-;-;-;-;-;-
COM;202309140820;17.60;0.00;10.00;500.00;85.30;15.10;32.00;2.20;4.70;952.80;1018.80;1020.60;-;-;-;-;-;-;-;-
ABO;202309140820;11.80;0.00;0.00;178.00;90.40;10.30;206.00;1.40;2.90;873.30;-;1024.10;1551.80;-;-;-;-;-;-;-
AIG;202309140820;18.70;0.00;10.00;452.00;81.30;15.40;91.00;2.90;5.80;976.00;1020.30;1021.40;-;-;-;-;-;-;-;-
ALT;202309140820;18.50;0.00;10.00;600.00;81.90;15.40;19.00;4.30;7.90;969.90;1020.70;1022.00;-;-;-;-;-;-;-;-
ARH;202309140820;17.90;0.00;0.00;197.00;99.30;17.80;358.00;3.20;7.60;975.30;1021.60;1022.60;-;-;-;-;-;-;-;-
AND;202309140820;15.10;0.00;0.00;190.00;85.80;12.70;292.00;1.80;2.90;909.50;-;1023.70;1558.00;-;-;-;-;-;-;-
ANT;202309140820;13.10;0.00;10.00;524.00;81.50;10.00;148.00;7.20;12.60;862.40;-;1024.90;1557.40;-;-;-;-;-;-;-
ARO;202309140820;9.30;0.00;0.00;211.00;99.20;9.20;148.00;2.50;4.70;817.50;-;1025.90;1554.00;-;-;-;-;-;-;-
RAG;202309140820;17.30;0.00;0.00;210.00;89.10;15.50;274.00;5.00;7.90;964.20;1021.70;1023.00;-;-;-;-;-;-;-;-
BAN;202309140820;-;-;0.00;80.00;-;-;-;-;-;-;-;-;-;-;51.00;20.20;27.00;12.50;99.40;12.40
BAS;202309140820;17.20;-;-;257.00;89.50;15.50;288.00;1.80;5.00;985.00;1022.20;1022.90;-;-;-;-;-;-;-;-
LAT;202309140820;12.80;0.00;0.00;211.00;93.60;11.80;299.00;5.00;10.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309140820;16.00;0.00;0.00;67.00;94.40;15.10;35.00;10.80;19.80;957.30;1021.40;1022.60;-;-;-;-;-;-;-;-
BEZ;202309140820;17.90;0.00;2.00;300.00;85.00;15.30;287.00;2.50;5.40;983.70;1021.90;1022.70;-;-;-;-;-;-;-;-
BIA;202309140820;17.00;0.00;0.00;38.00;92.30;15.70;116.00;3.60;6.50;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309140820;13.20;0.00;-;-;86.90;11.10;117.00;5.00;11.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140820;15.80;0.20;0.00;104.00;96.80;15.30;22.00;6.10;10.10;963.00;1022.00;1023.00;-;-;-;-;-;-;-;-
BIV;202309140820;10.00;0.00;-;-;99.20;9.90;264.00;10.80;15.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140820;16.90;0.00;7.00;369.00;84.10;14.20;42.00;10.80;21.20;942.20;-;1022.40;1554.30;-;-;-;-;-;-;-
BLA;202309140820;10.90;0.00;0.00;148.00;99.20;10.80;146.00;1.80;4.30;851.50;-;1024.80;1553.60;-;-;-;-;-;-;-
BOL;202309140820;15.60;0.00;4.00;428.00;86.30;13.30;107.00;2.50;4.30;927.30;-;1022.80;1553.70;-;-;-;-;-;-;-
BOU;202309140820;18.40;-;-;-;76.10;14.10;188.00;2.50;4.00;976.90;1020.40;1021.40;-;-;-;-;-;-;-;-
BRZ;202309140820;-;0.00;-;-;-;-;10.00;1.40;3.60;955.30;-;1022.20;-;-;-;-;-;-;-;-
