Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180000;16.90;0.00;0.00;1.00;86.70;14.70;230.00;3.60;6.50;950.30;1011.90;1013.40;-;-;-;-;-;-;-;-
COM;202309180000;17.40;0.00;0.00;0.00;96.70;16.90;179.00;0.70;2.50;953.50;1019.60;1021.30;-;-;-;-;-;-;-;-
ABO;202309180000;15.50;0.00;0.00;3.00;61.80;8.20;8.00;5.00;12.60;867.70;-;1017.70;1500.50;-;-;-;-;-;-;-
AIG;202309180000;18.50;0.00;0.00;0.00;88.10;16.50;341.00;4.70;7.60;967.40;1011.30;1012.50;-;-;-;-;-;-;-;-
ALT;202309180000;26.40;0.00;0.00;0.00;36.40;10.30;144.00;38.20;59.00;961.40;1010.30;1013.10;-;-;-;-;-;-;-;-
ARH;202309180000;27.40;0.00;0.00;1.00;34.50;10.40;188.00;28.40;59.80;964.70;1008.90;1011.60;-;-;-;-;-;-;-;-
AND;202309180000;18.90;0.00;0.00;0.00;63.50;11.80;171.00;9.70;20.90;906.60;-;1020.50;1538.80;-;-;-;-;-;-;-
ANT;202309180000;16.50;0.00;0.00;0.00;64.40;9.80;256.00;21.60;35.30;860.50;-;1022.70;1540.20;-;-;-;-;-;-;-
ARO;202309180000;15.20;0.00;0.00;2.00;53.80;5.90;197.00;15.10;33.50;816.20;-;1024.30;1533.30;-;-;-;-;-;-;-
RAG;202309180000;22.80;0.00;0.00;0.00;47.50;11.10;125.00;34.20;53.30;957.20;1013.10;1015.70;-;-;-;-;-;-;-;-
BAN;202309180000;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;176.00;29.20;33.10;20.70;45.30;8.40
BAS;202309180000;20.00;0.10;0.00;0.00;82.80;17.00;307.00;6.50;12.60;974.00;1010.40;1011.50;-;-;-;-;-;-;-;-
LAT;202309180000;13.30;0.00;0.00;1.00;78.80;9.70;277.00;3.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309180000;17.70;0.00;0.00;0.00;87.80;15.70;186.00;5.80;11.20;948.30;1011.40;1013.10;-;-;-;-;-;-;-;-
BEZ;202309180000;18.90;0.00;0.00;3.00;91.00;17.40;221.00;2.50;5.80;974.00;1011.60;1012.70;-;-;-;-;-;-;-;-
BIA;202309180000;18.50;0.00;0.00;1.00;95.00;17.70;145.00;4.00;5.40;986.80;1019.30;1020.00;-;-;-;-;-;-;-;-
BIN;202309180000;15.90;0.00;-;-;66.50;9.70;62.00;18.40;31.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180000;15.40;0.00;0.00;2.00;98.40;15.10;222.00;3.20;5.40;953.50;1012.00;1013.00;-;-;-;-;-;-;-;-
BIV;202309180000;14.20;0.00;-;-;70.70;9.00;315.00;7.90;24.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180000;17.00;0.00;0.00;1.00;87.10;14.80;330.00;2.50;6.50;934.60;-;1014.20;1486.80;-;-;-;-;-;-;-
BLA;202309180000;10.20;0.00;0.00;3.00;86.60;8.10;58.00;4.70;9.00;848.90;-;1021.80;1528.10;-;-;-;-;-;-;-
BOL;202309180000;11.90;0.00;0.00;0.00;92.80;10.80;334.00;1.10;4.00;920.70;-;1015.70;1485.00;-;-;-;-;-;-;-
BOU;202309180000;20.60;-;-;-;85.30;18.00;178.00;1.80;3.20;968.30;1011.00;1012.50;-;-;-;-;-;-;-;-
BRZ;202309180000;-;0.00;-;-;-;-;257.00;6.80;9.00;947.10;-;1013.50;-;-;-;-;-;-;-;-
BUS;202309180000;18.50;0.00;0.00;1.00;92.80;17.30;231.00;2.90;5.00;967.30;1011.90;1013.10;-;-;-;-;-;-;-;-
BUF;202309180000;7.90;0.00;0.00;1.00;93.90;7.00;153.00;3.20;7.20;809.10;-;1026.80;1560.30;-;-;-;-;-;-;-
