Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141430;20.10;0.00;0.00;148.00;71.30;14.70;50.00;4.00;11.20;957.30;1018.70;1020.80;-;-;-;-;-;-;-;-
COM;202309141430;21.50;0.00;8.00;485.00;66.20;14.90;139.00;5.80;11.20;951.20;1016.10;1018.90;-;-;-;-;-;-;-;-
ABO;202309141430;15.10;0.00;0.00;289.00;82.10;12.10;59.00;11.90;19.80;872.00;-;1022.60;1541.90;-;-;-;-;-;-;-
AIG;202309141430;23.90;0.00;10.00;492.00;60.10;15.70;348.00;18.70;32.00;973.30;1016.60;1018.60;-;-;-;-;-;-;-;-
ALT;202309141430;21.00;0.00;0.00;223.00;70.80;15.50;331.00;15.10;21.60;967.70;1017.90;1019.70;-;-;-;-;-;-;-;-
ARH;202309141430;20.90;0.00;0.00;160.00;79.80;17.30;254.00;9.00;14.40;972.80;1018.40;1020.00;-;-;-;-;-;-;-;-
AND;202309141430;21.30;0.00;10.00;504.00;55.30;12.00;331.00;7.60;13.30;906.30;-;1020.20;1540.80;-;-;-;-;-;-;-
ANT;202309141430;14.70;0.00;10.00;565.00;82.00;11.70;13.00;20.90;34.20;860.80;-;1023.10;1542.40;-;-;-;-;-;-;-
ARO;202309141430;13.20;0.00;0.00;145.00;74.80;8.80;15.00;6.10;10.40;816.10;-;1024.20;1534.80;-;-;-;-;-;-;-
RAG;202309141430;21.10;0.00;5.00;279.00;69.00;15.20;326.00;14.40;33.50;961.00;1017.50;1019.60;-;-;-;-;-;-;-;-
BAN;202309141430;-;-;0.00;246.00;-;-;-;-;-;-;-;-;-;-;39.00;22.30;27.70;14.90;88.00;12.90
BAS;202309141430;22.80;0.00;7.00;408.00;60.10;14.70;315.00;5.40;13.00;982.30;1018.60;1020.10;-;-;-;-;-;-;-;-
LAT;202309141430;17.40;0.00;0.00;238.00;68.00;11.40;218.00;3.20;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309141430;20.00;0.00;0.00;227.00;70.80;14.50;48.00;11.90;22.30;955.30;1018.30;1020.50;-;-;-;-;-;-;-;-
BEZ;202309141430;22.60;0.00;0.00;123.00;60.90;14.70;48.00;3.60;7.60;981.10;1018.50;1020.00;-;-;-;-;-;-;-;-
BIA;202309141430;23.80;0.00;0.00;309.00;68.10;17.60;226.00;4.30;7.90;984.30;1016.10;1017.50;-;-;-;-;-;-;-;-
BIN;202309141430;18.70;0.00;-;-;51.40;8.50;72.00;10.80;19.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141430;20.20;0.00;0.00;207.00;72.20;15.00;33.00;11.90;20.50;960.70;1018.60;1020.60;-;-;-;-;-;-;-;-
BIV;202309141430;13.70;0.00;-;-;77.20;9.80;262.00;12.20;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141430;21.60;0.00;10.00;557.00;55.20;12.20;45.00;11.20;22.30;940.40;-;1020.40;1553.00;-;-;-;-;-;-;-
BLA;202309141430;17.40;0.00;10.00;539.00;67.00;11.20;215.00;10.80;19.40;849.60;-;1022.60;1534.80;-;-;-;-;-;-;-
BOL;202309141430;19.80;0.00;3.00;289.00;63.30;12.60;33.00;18.70;26.60;925.00;-;1020.30;1543.90;-;-;-;-;-;-;-
BOU;202309141430;22.40;-;-;-;63.80;15.20;280.00;13.70;18.70;974.60;1017.30;1019.00;-;-;-;-;-;-;-;-
BRZ;202309141430;-;0.00;-;-;-;-;66.00;9.00;15.50;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141430;21.10;0.00;0.00;122.00;68.40;15.10;31.00;3.20;8.60;974.40;1018.90;1020.40;-;-;-;-;-;-;-;-
BUF;202309141430;14.50;0.00;5.00;222.00;59.30;6.70;125.00;10.10;16.60;807.40;-;1024.70;1532.30;-;-;-;-;-;-;-
FRE;202309141430;16.30;0.00;0.00;217.00;73.20;11.50;63.00;10.10;16.20;885.20;-;1023.10;1550.80;-;-;-;-;-;-;-
