Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309112010;18.00;0.00;0.00;2.00;86.50;15.70;211.00;2.20;3.20;952.40;1013.90;1015.70;-;-;-;-;-;-;-;-
COM;202309112010;17.20;0.00;0.00;2.00;85.40;14.70;295.00;4.70;8.30;950.60;1016.50;1018.20;-;-;-;-;-;-;-;-
ABO;202309112010;16.40;0.00;0.00;2.00;79.90;12.90;34.00;1.40;3.20;870.50;-;1020.90;1528.40;-;-;-;-;-;-;-
AIG;202309112010;19.20;0.00;0.00;0.00;82.20;16.10;188.00;7.60;10.80;969.40;1013.30;1014.50;-;-;-;-;-;-;-;-
ALT;202309112010;19.80;0.00;0.00;0.00;79.80;16.20;131.00;4.00;7.20;963.80;1014.00;1015.60;-;-;-;-;-;-;-;-
ARH;202309112010;19.50;0.00;0.00;1.00;73.60;14.70;93.00;5.40;7.60;967.80;1013.40;1014.80;-;-;-;-;-;-;-;-
AND;202309112010;14.50;0.00;0.00;0.00;78.30;10.80;166.00;2.20;4.70;905.80;-;1019.60;1522.70;-;-;-;-;-;-;-
ANT;202309112010;12.10;0.00;0.00;0.00;92.30;10.90;237.00;6.10;9.70;860.40;-;1022.60;1537.50;-;-;-;-;-;-;-
ARO;202309112010;14.30;0.00;0.00;1.00;71.80;9.30;205.00;2.20;4.00;816.00;-;1024.10;1532.40;-;-;-;-;-;-;-
RAG;202309112010;20.30;0.00;0.00;0.00;74.50;15.60;112.00;8.30;17.30;957.90;1014.40;1016.40;-;-;-;-;-;-;-;-
BAN;202309112010;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;148.00;1.80;2.50;23.00;43.50;9.90
BAS;202309112010;21.60;0.00;0.00;0.00;69.60;15.80;120.00;2.20;4.70;976.50;1012.80;1014.10;-;-;-;-;-;-;-;-
LAT;202309112010;13.80;0.00;0.00;2.00;74.00;9.30;9.00;1.80;4.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309112010;18.90;0.00;0.00;0.00;71.50;13.60;162.00;1.10;1.80;950.70;1013.60;1015.70;-;-;-;-;-;-;-;-
BEZ;202309112010;19.30;0.00;0.00;3.00;89.90;17.60;343.00;0.40;1.40;975.90;1013.60;1014.60;-;-;-;-;-;-;-;-
BIA;202309112010;20.20;0.00;0.00;1.00;84.60;17.50;311.00;2.50;5.00;983.30;1015.50;1016.40;-;-;-;-;-;-;-;-
BIN;202309112010;16.20;0.00;-;-;63.50;9.30;53.00;7.20;10.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309112010;17.40;0.00;0.00;1.00;91.90;16.10;195.00;5.80;7.60;955.90;1014.10;1015.60;-;-;-;-;-;-;-;-
BIV;202309112010;11.10;0.00;-;-;78.20;7.50;74.00;1.40;4.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309112010;18.60;0.00;0.00;4.00;67.70;12.50;233.00;4.70;9.70;936.80;-;1016.60;1511.30;-;-;-;-;-;-;-
BLA;202309112010;12.50;0.00;0.00;3.00;80.10;9.20;60.00;1.10;3.60;849.60;-;1022.60;1534.90;-;-;-;-;-;-;-
BOL;202309112010;15.90;0.00;0.00;0.00;90.20;14.30;191.00;3.20;5.40;922.90;-;1018.10;1514.80;-;-;-;-;-;-;-
BOU;202309112010;24.00;-;-;-;55.90;14.70;143.00;10.80;16.60;969.90;1012.20;1014.20;-;-;-;-;-;-;-;-
BRZ;202309112010;-;0.00;-;-;-;-;98.00;5.40;6.80;949.70;-;1016.30;-;-;-;-;-;-;-;-
BUS;202309112010;19.80;0.00;0.00;0.00;75.30;15.30;197.00;2.90;4.30;969.10;1013.50;1014.90;-;-;-;-;-;-;-;-
BUF;202309112010;9.80;0.00;0.00;1.00;85.10;7.40;131.00;2.20;3.20;807.90;-;1025.30;1545.00;-;-;-;-;-;-;-
FRE;202309112010;18.60;0.00;0.00;2.00;60.00;10.70;21.00;5.40;8.30;882.50;-;1020.10;1527.60;-;-;-;-;-;-;-
CEV;202309112010;18.90;0.00;0.00;1.00;75.80;14.50;13.00;3.60;5.80;967.60;1016.10;1017.50;-;-;-;-;-;-;-;-
CHZ;202309112010;22.80;0.00;0.00;0.00;62.80;15.30;99.00;6.10;10.10;963.00;1013.00;1015.20;-;-;-;-;-;-;-;-
CHA;202309112010;17.20;0.00;0.00;0.00;55.80;8.30;163.00;16.60;17.30;843.30;-;1022.20;1528.00;-;-;-;-;-;-;-
CHM;202309112010;21.40;0.00;0.00;0.00;48.50;10.10;157.00;5.00;7.20;889.30;-;1019.30;1527.10;-;-;-;-;-;-;-
CHU;202309112010;19.90;0.00;0.00;1.00;76.90;15.70;135.00;0.70;6.80;951.50;1014.60;1016.90;-;-;-;-;-;-;-;-
CHD;202309112010;16.10;0.00;0.00;0.00;84.70;13.50;348.00;6.10;7.90;901.10;-;1019.30;1522.70;-;-;-;-;-;-;-
CIM;202309112010;16.90;0.00;0.00;0.00;50.60;6.60;235.00;2.50;4.00;837.60;-;1023.50;1536.60;-;-;-;-;-;-;-
CDM;202309112010;14.90;0.00;-;-;66.70;8.80;33.00;5.00;7.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309112010;12.70;0.00;0.00;0.00;62.40;5.70;263.00;6.80;9.70;759.80;-;1028.40;-;3171.70;-;-;-;-;-;-
