Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121350;25.30;0.00;0.00;53.00;66.50;18.60;191.00;5.00;6.50;951.50;1011.30;1014.70;-;-;-;-;-;-;-;-
COM;202309121350;23.50;0.00;0.00;184.00;65.70;16.70;175.00;8.30;15.80;950.30;1014.70;1017.90;-;-;-;-;-;-;-;-
ABO;202309121350;21.00;0.00;8.00;599.00;66.90;14.60;57.00;14.80;26.30;869.40;-;1019.60;1520.90;-;-;-;-;-;-;-
AIG;202309121350;27.60;0.00;10.00;551.00;41.00;13.20;10.00;5.40;10.80;969.30;1011.80;1014.40;-;-;-;-;-;-;-;-
ALT;202309121350;20.70;0.30;3.00;265.00;77.10;16.50;198.00;22.00;34.20;964.50;1014.60;1016.40;-;-;-;-;-;-;-;-
ARH;202309121350;24.40;0.00;0.00;128.00;63.00;16.90;276.00;9.40;12.20;966.60;1011.40;1013.60;-;-;-;-;-;-;-;-
AND;202309121350;25.30;0.00;0.00;212.00;42.30;11.60;184.00;10.40;17.30;902.90;-;1016.40;1516.20;-;-;-;-;-;-;-
ANT;202309121350;17.10;0.00;10.00;608.00;66.00;10.70;353.00;8.60;16.60;860.30;-;1022.50;1538.40;-;-;-;-;-;-;-
ARO;202309121350;15.00;0.00;0.00;137.00;61.10;7.60;275.00;7.90;16.60;814.90;-;1022.80;1520.00;-;-;-;-;-;-;-
RAG;202309121350;23.50;0.00;0.00;29.00;61.30;15.60;301.00;19.40;42.50;956.80;1012.50;1015.20;-;-;-;-;-;-;-;-
BAN;202309121350;-;-;10.00;604.00;-;-;-;-;-;-;-;-;-;-;242.00;25.90;36.70;22.30;42.10;8.80
BAS;202309121350;30.30;0.00;10.00;583.00;33.60;12.50;186.00;2.50;5.80;975.60;1010.70;1013.20;-;-;-;-;-;-;-;-
LAT;202309121350;21.50;0.00;0.00;252.00;41.60;7.90;109.00;8.60;24.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309121350;27.50;0.00;8.00;464.00;36.90;11.50;236.00;10.40;19.10;950.00;1010.90;1014.90;-;-;-;-;-;-;-;-
BEZ;202309121350;29.20;0.00;0.00;205.00;41.40;14.70;189.00;7.60;16.60;974.60;1010.90;1013.30;-;-;-;-;-;-;-;-
BIA;202309121350;25.80;0.00;0.00;311.00;60.20;17.50;267.00;6.10;12.60;982.80;1014.30;1015.90;-;-;-;-;-;-;-;-
BIN;202309121350;18.40;0.00;-;-;64.10;11.50;219.00;5.00;8.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121350;25.60;0.00;0.00;83.00;60.80;17.50;130.00;3.60;5.00;954.70;1011.10;1014.30;-;-;-;-;-;-;-;-
BIV;202309121350;20.90;0.00;-;-;42.90;7.80;233.00;11.50;22.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121350;26.10;0.00;3.00;303.00;33.50;8.80;205.00;16.90;27.00;936.20;-;1015.90;1528.40;-;-;-;-;-;-;-
BLA;202309121350;22.00;0.00;6.00;598.00;41.50;8.30;229.00;14.80;25.20;848.10;-;1020.90;1519.40;-;-;-;-;-;-;-
BOL;202309121350;24.70;0.00;5.00;351.00;56.30;15.40;55.00;8.60;13.00;921.30;-;1016.30;1522.20;-;-;-;-;-;-;-
BOU;202309121350;25.70;-;-;-;47.80;13.80;10.00;4.00;5.40;970.20;1012.20;1014.50;-;-;-;-;-;-;-;-
BRZ;202309121350;-;0.00;-;-;-;-;174.00;4.30;7.90;948.50;-;1015.00;-;-;-;-;-;-;-;-
BUS;202309121350;28.60;0.00;0.00;373.00;41.30;14.20;210.00;8.60;15.10;968.40;1011.40;1014.20;-;-;-;-;-;-;-;-
BUF;202309121350;18.40;0.00;0.00;68.00;50.00;7.80;107.00;15.80;24.10;806.00;-;1023.00;1511.00;-;-;-;-;-;-;-
FRE;202309121350;21.90;0.00;10.00;613.00;47.50;10.20;185.00;9.00;19.80;881.80;-;1019.30;1524.60;-;-;-;-;-;-;-
CEV;202309121350;25.00;0.00;0.00;200.00;59.60;16.60;7.00;6.10;10.40;966.60;1014.00;1016.40;-;-;-;-;-;-;-;-
CHZ;202309121350;24.50;0.00;0.00;75.00;48.80;13.00;170.00;19.10;37.40;963.20;1012.90;1015.40;-;-;-;-;-;-;-;-
CHA;202309121350;19.00;0.00;10.00;648.00;56.90;10.30;169.00;17.30;25.60;842.50;-;1021.20;1519.40;-;-;-;-;-;-;-
CHM;202309121350;23.30;0.00;10.00;640.00;48.60;11.90;208.00;4.00;9.40;888.50;-;1018.40;1522.00;-;-;-;-;-;-;-
CHU;202309121350;25.50;0.00;0.00;79.00;52.80;15.20;24.00;15.80;28.80;949.10;1010.70;1014.30;-;-;-;-;-;-;-;-
CHD;202309121350;24.60;0.00;10.00;520.00;49.30;13.30;209.00;14.00;24.80;899.60;-;1017.70;1523.70;-;-;-;-;-;-;-
CIM;202309121350;17.10;0.00;9.00;628.00;76.30;12.90;48.00;5.00;9.00;837.00;-;1022.80;1530.40;-;-;-;-;-;-;-
CDM;202309121350;19.20;0.00;-;-;63.00;12.00;211.00;10.80;18.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121350;10.40;0.20;0.00;159.00;77.80;6.70;300.00;14.40;21.20;759.00;-;1027.30;-;3157.20;-;-;-;-;-;-
COY;202309121350;27.30;0.00;-;-;40.70;12.80;247.00;10.10;18.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121350;11.70;-;0.00;12.00;63.20;4.90;305.00;7.90;20.50;758.90;-;1026.80;-;3156.00;-;-;-;-;-;-
CRM;202309121350;29.40;0.00;-;591.00;36.50;13.00;236.00;11.20;17.30;963.40;1010.90;1014.20;-;-;-;-;-;-;-;-
DAV;202309121350;21.50;0.00;0.00;86.00;34.10;5.00;12.00;11.90;25.60;842.00;-;1020.60;1513.50;-;-;-;-;-;-;-
DEM;202309121350;29.40;0.00;10.00;561.00;36.80;13.10;67.00;4.00;8.60;961.90;1010.30;1013.70;-;-;-;-;-;-;-;-
DIS;202309121350;18.00;0.10;0.00;30.00;65.40;11.40;274.00;6.80;19.80;884.10;-;1020.90;1534.10;-;-;-;-;-;-;-
EBK;202309121350;24.30;0.00;0.00;8.00;58.50;15.60;220.00;16.60;50.80;943.50;-;1016.40;1529.30;-;-;-;-;-;-;-
EGH;202309121350;9.80;-;10.00;744.00;68.00;4.20;159.00;4.70;11.50;722.70;-;1029.30;-;3157.90;-;-;-;-;-;-
EGO;202309121350;27.90;0.00;-;356.00;44.40;14.70;243.00;5.80;14.80;953.60;1011.10;1014.90;-;-;-;-;-;-;-;-
EIN;202309121350;17.50;0.10;0.00;7.00;68.90;11.70;164.00;11.90;22.30;913.70;-;1019.00;1525.20;-;-;-;-;-;-;-
ELM;202309121350;17.40;1.80;0.00;7.00;86.80;15.20;175.00;7.20;12.20;909.10;-;1019.60;1529.30;-;-;-;-;-;-;-
ENG;202309121350;21.90;0.00;10.00;717.00;54.00;12.20;355.00;4.00;8.30;899.50;-;1018.50;1526.10;-;-;-;-;-;-;-
EVI;202309121350;25.90;0.00;0.00;130.00;47.40;13.90;358.00;6.10;10.80;958.60;1012.30;1015.40;-;-;-;-;-;-;-;-
EVO;202309121350;17.30;0.00;1.00;296.00;50.80;7.00;32.00;8.60;15.10;820.30;-;1023.20;1523.80;-;-;-;-;-;-;-
FAH;202309121350;29.60;0.00;10.00;612.00;23.90;6.80;239.00;12.60;29.20;945.10;1010.10;1015.00;-;-;-;-;-;-;-;-
FLU;202309121350;23.60;0.00;-;-;60.30;15.50;9.00;10.80;18.70;-;-;-;-;-;-;-;-;-;-;-
GRA;202309121350;27.20;0.00;10.00;646.00;35.00;10.40;228.00;11.90;18.40;939.80;-;1015.80;1532.10;-;-;-;-;-;-;-
FRU;202309121350;24.00;0.00;2.00;257.00;56.80;14.90;58.00;11.90;24.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309121350;30.40;0.00;3.00;363.00;24.00;7.60;219.00;33.80;49.00;965.90;1011.20;1014.50;-;-;-;-;-;-;-;-
GES;202309121350;22.90;0.00;-;-;63.20;15.50;26.00;18.70;34.20;955.10;1013.60;1016.40;-;-;-;-;-;-;-;-
GIH;202309121350;27.80;0.00;10.00;644.00;50.70;16.60;55.00;7.60;13.00;959.40;1011.60;1014.90;-;-;-;-;-;-;-;-
GLA;202309121350;18.30;0.00;0.00;8.00;91.50;16.90;84.00;4.30;10.80;956.40;1015.60;1017.30;-;-;-;-;-;-;-;-
GOR;202309121350;6.80;-;0.00;74.00;68.20;1.40;155.00;10.80;22.30;702.50;-;1031.10;-;3160.80;-;-;-;-;-;-
GRE;202309121350;28.00;0.00;10.00;544.00;42.50;14.10;227.00;13.70;22.00;963.80;1011.30;1014.40;-;-;-;-;-;-;-;-
GRH;202309121350;14.00;0.00;10.00;656.00;59.30;6.20;230.00;24.50;36.00;808.10;-;1024.60;1532.60;-;-;-;-;-;-;-
GRO;202309121350;26.40;0.00;0.00;309.00;58.10;17.50;144.00;7.60;11.90;977.50;1014.00;1015.90;-;-;-;-;-;-;-;-
GRC;202309121350;18.30;0.00;0.00;128.00;52.30;8.40;-;-;-;842.20;-;1022.10;1526.70;-;-;-;-;-;-;-
GOS;202309121350;18.40;0.00;-;-;78.60;14.60;206.00;11.90;19.10;910.00;-;1019.70;1532.40;-;-;-;-;-;-;-
GOE;202309121350;28.70;0.00;7.00;536.00;40.80;14.10;211.00;12.60;21.60;968.70;1011.00;1013.80;-;-;-;-;-;-;-;-
GUE;202309121350;11.80;0.00;10.00;580.00;63.40;5.10;113.00;11.20;15.50;777.40;-;1026.30;1533.20;-;-;-;-;-;-;-
GUT;202309121350;26.20;0.00;0.00;120.00;58.40;17.40;130.00;2.50;3.60;962.00;1011.10;1013.90;-;-;-;-;-;-;-;-
HLL;202309121350;28.20;0.00;0.00;235.00;45.00;15.10;187.00;17.30;24.80;963.90;1010.30;1013.30;-;-;-;-;-;-;-;-
HOE;202309121350;20.60;0.00;0.00;13.00;68.70;14.60;228.00;20.90;38.50;889.50;-;1019.10;1525.10;-;-;-;-;-;-;-
ILZ;202309121350;23.00;0.00;0.00;26.00;67.70;16.70;-;-;-;934.50;-;1015.90;1517.90;-;-;-;-;-;-;-
INT;202309121350;26.20;0.00;10.00;656.00;41.00;11.90;35.00;13.70;23.00;947.70;1011.50;1015.40;-;-;-;-;-;-;-;-
JUN;202309121350;3.50;-;0.00;232.00;71.90;-1.10;7.00;5.00;21.60;664.80;-;1032.70;-;3154.80;-;-;-;-;-;-
KOP;202309121350;28.50;0.00;10.00;591.00;44.40;15.20;277.00;13.70;19.10;957.80;1011.30;1014.90;-;-;-;-;-;-;-;-
BRL;202309121350;24.60;0.00;10.00;644.00;32.00;6.80;253.00;19.10;29.50;897.50;-;1018.00;1525.40;-;-;-;-;-;-;-
CDF;202309121350;25.30;0.00;10.00;669.00;29.60;6.30;246.00;16.90;28.10;900.60;-;1017.50;1524.20;-;-;-;-;-;-;-
DOL;202309121350;19.90;0.00;10.00;689.00;40.30;6.00;274.00;31.70;44.60;835.20;-;1021.80;1519.10;-;-;-;-;-;-;-
LAC;202309121350;22.70;0.00;-;-;52.70;12.50;-;-;-;-;-;-;-;-;-;-;-;-;-;-
