Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190050;16.00;0.00;0.00;1.00;82.30;13.00;212.00;11.20;19.80;953.40;1015.40;1016.70;-;-;-;-;-;-;-;-
COM;202309190050;12.80;0.00;0.00;1.00;100.00;12.80;341.00;5.80;10.40;948.50;1015.40;1016.00;-;-;-;-;-;-;-;-
ABO;202309190050;10.10;0.00;0.00;2.00;93.40;9.10;256.00;2.50;5.80;869.90;-;1020.20;1518.00;-;-;-;-;-;-;-
AIG;202309190050;15.40;0.60;0.00;0.00;96.60;14.90;250.00;1.40;4.00;973.60;1018.30;1018.90;-;-;-;-;-;-;-;-
ALT;202309190050;14.70;0.00;0.00;0.00;92.70;13.50;173.00;2.50;5.00;965.70;1016.90;1017.60;-;-;-;-;-;-;-;-
ARH;202309190050;18.90;0.00;0.00;2.00;62.00;11.50;240.00;11.50;27.40;969.20;1015.00;1016.30;-;-;-;-;-;-;-;-
AND;202309190050;10.90;0.00;0.00;0.00;98.90;10.70;280.00;2.20;5.40;904.90;-;1018.60;1507.50;-;-;-;-;-;-;-
ANT;202309190050;7.70;0.00;0.00;0.00;94.20;6.80;206.00;6.80;9.40;858.40;-;1020.30;1516.70;-;-;-;-;-;-;-
ARO;202309190050;8.30;0.00;0.00;2.00;75.70;4.30;344.00;9.70;13.00;813.20;-;1020.70;1511.30;-;-;-;-;-;-;-
RAG;202309190050;14.00;0.00;0.00;0.00;94.90;13.20;139.00;10.40;18.00;959.00;1016.90;1017.50;-;-;-;-;-;-;-;-
BAN;202309190050;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;245.00;47.50;52.20;12.90;77.40;9.00
BAS;202309190050;17.20;0.00;0.00;0.00;68.10;11.30;246.00;5.40;11.20;978.60;1015.50;1016.30;-;-;-;-;-;-;-;-
LAT;202309190050;9.10;0.00;0.00;1.00;98.50;8.90;328.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309190050;15.20;0.00;0.00;0.00;89.40;13.50;185.00;4.30;7.60;952.90;1016.90;1018.00;-;-;-;-;-;-;-;-
BEZ;202309190050;16.00;0.00;0.00;3.00;95.30;15.20;358.00;0.40;1.80;977.60;1015.80;1016.40;-;-;-;-;-;-;-;-
BIA;202309190050;14.90;0.00;0.00;1.00;97.70;14.50;338.00;10.80;17.60;981.80;1014.60;1014.90;-;-;-;-;-;-;-;-
BIN;202309190050;8.10;0.00;-;-;97.20;7.70;49.00;6.10;8.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190050;15.80;0.00;0.00;1.00;84.00;13.10;230.00;9.70;17.30;956.80;1015.40;1016.50;-;-;-;-;-;-;-;-
BIV;202309190050;5.90;0.00;-;-;94.50;5.10;97.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190050;13.90;0.00;0.00;1.00;94.80;13.10;208.00;3.60;8.30;939.00;-;1018.90;1516.70;-;-;-;-;-;-;-
BLA;202309190050;8.70;0.00;0.00;3.00;97.60;8.30;40.00;4.30;8.30;848.80;-;1021.70;1527.20;-;-;-;-;-;-;-
BOL;202309190050;12.80;0.60;0.00;0.00;94.10;11.90;218.00;7.20;10.10;924.30;-;1019.60;1519.50;-;-;-;-;-;-;-
