Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121600;23.20;0.00;3.00;123.00;55.50;13.80;134.00;2.50;5.80;951.80;1012.10;1015.00;-;-;-;-;-;-;-;-
COM;202309121600;23.40;0.00;0.00;140.00;71.60;18.00;172.00;6.10;9.00;949.30;1013.60;1016.90;-;-;-;-;-;-;-;-
ABO;202309121600;14.00;0.00;1.00;120.00;87.90;12.00;273.00;8.60;14.80;870.70;-;1021.10;1528.50;-;-;-;-;-;-;-
AIG;202309121600;26.20;0.00;0.00;67.00;51.70;15.50;310.00;2.50;4.70;968.80;1011.50;1013.90;-;-;-;-;-;-;-;-
ALT;202309121600;19.70;0.00;0.00;27.00;87.70;17.60;159.00;3.60;5.00;963.10;1013.30;1014.90;-;-;-;-;-;-;-;-
ARH;202309121600;20.80;0.00;2.00;191.00;73.00;15.80;124.00;12.20;18.00;967.60;1013.00;1014.60;-;-;-;-;-;-;-;-
AND;202309121600;20.70;0.00;0.00;43.00;64.10;13.70;164.00;2.50;6.10;904.50;-;1018.20;1522.60;-;-;-;-;-;-;-
ANT;202309121600;16.80;0.00;0.00;73.00;73.60;12.10;210.00;5.40;7.20;859.10;-;1021.10;1526.40;-;-;-;-;-;-;-
ARO;202309121600;13.60;0.00;0.00;96.00;74.60;9.20;266.00;9.00;14.80;815.50;-;1023.50;1528.10;-;-;-;-;-;-;-
RAG;202309121600;22.10;0.00;4.00;152.00;65.60;15.40;232.00;5.40;7.20;957.70;1013.80;1016.20;-;-;-;-;-;-;-;-
BAN;202309121600;-;-;10.00;336.00;-;-;-;-;-;-;-;-;-;-;231.00;28.40;38.50;23.00;33.60;6.10
BAS;202309121600;29.80;0.00;10.00;246.00;35.60;13.00;181.00;2.50;3.60;975.20;1010.40;1012.80;-;-;-;-;-;-;-;-
LAT;202309121600;20.40;0.00;1.00;91.00;46.30;8.50;332.00;5.00;15.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309121600;28.00;0.00;10.00;275.00;32.30;9.90;214.00;10.40;22.70;949.80;1010.60;1014.70;-;-;-;-;-;-;-;-
BEZ;202309121600;27.90;0.00;10.00;297.00;42.30;13.90;208.00;10.40;19.10;974.90;1011.40;1013.60;-;-;-;-;-;-;-;-
BIA;202309121600;24.20;0.00;0.00;82.00;76.70;19.80;205.00;5.00;9.40;982.10;1013.80;1015.20;-;-;-;-;-;-;-;-
BIN;202309121600;15.80;0.00;-;-;85.00;13.30;250.00;4.30;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121600;21.10;0.00;8.00;300.00;71.60;15.80;32.00;10.10;15.10;954.90;1012.20;1014.50;-;-;-;-;-;-;-;-
BIV;202309121600;16.20;0.00;-;-;60.70;8.60;243.00;11.90;20.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121600;25.80;0.00;2.00;128.00;33.20;8.40;191.00;7.60;14.80;936.00;-;1015.70;1525.70;-;-;-;-;-;-;-
BLA;202309121600;19.00;0.00;8.00;224.00;51.50;8.80;310.00;3.60;8.30;848.80;-;1021.70;1526.70;-;-;-;-;-;-;-
BOL;202309121600;24.90;0.00;10.00;267.00;49.60;13.60;31.00;19.80;30.20;921.40;-;1016.40;1523.70;-;-;-;-;-;-;-
BOU;202309121600;25.80;-;-;-;54.30;15.90;270.00;1.10;2.20;969.70;1011.70;1014.00;-;-;-;-;-;-;-;-
BRZ;202309121600;-;0.00;-;-;-;-;110.00;3.20;5.40;949.70;-;1016.30;-;-;-;-;-;-;-;-
BUS;202309121600;26.90;0.00;10.00;277.00;56.20;17.40;128.00;3.20;9.40;968.10;1011.30;1013.90;-;-;-;-;-;-;-;-
BUF;202309121600;12.60;1.50;0.00;50.00;90.60;11.10;345.00;6.80;16.20;807.00;-;1024.20;1531.10;-;-;-;-;-;-;-
FRE;202309121600;21.20;0.00;0.00;105.00;44.20;8.50;227.00;2.90;7.90;881.80;-;1019.30;1523.80;-;-;-;-;-;-;-
CEV;202309121600;23.70;0.00;0.00;81.00;70.00;17.90;7.00;2.20;5.40;966.40;1014.00;1016.20;-;-;-;-;-;-;-;-
CHZ;202309121600;24.10;0.00;0.00;86.00;48.40;12.50;98.00;6.80;10.80;962.60;1012.40;1014.80;-;-;-;-;-;-;-;-
CHA;202309121600;17.10;0.00;6.00;219.00;60.90;9.50;180.00;7.90;14.00;842.50;-;1021.20;1519.90;-;-;-;-;-;-;-
CHM;202309121600;22.00;0.00;10.00;221.00;49.00;10.80;257.00;6.10;19.40;888.50;-;1018.40;1520.20;-;-;-;-;-;-;-
CHU;202309121600;22.60;0.00;2.00;126.00;61.80;14.90;295.00;6.80;11.20;951.00;1013.40;1016.30;-;-;-;-;-;-;-;-
CHD;202309121600;24.00;0.00;10.00;274.00;43.50;10.80;237.00;15.50;28.40;899.60;-;1017.70;1522.60;-;-;-;-;-;-;-
CIM;202309121600;15.60;0.00;0.00;66.00;78.30;11.80;298.00;3.20;5.00;837.00;-;1022.80;1531.10;-;-;-;-;-;-;-
CDM;202309121600;18.60;0.00;-;-;65.10;11.90;214.00;8.60;14.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121600;10.30;0.10;4.00;186.00;80.30;7.10;257.00;16.90;24.80;758.70;-;1027.00;-;3153.70;-;-;-;-;-;-
COY;202309121600;25.30;0.00;-;-;41.70;11.40;262.00;11.20;19.40;-;-;-;-;-;-;-;-;-;-;-
