Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181450;19.80;0.00;2.00;269.00;66.00;13.30;220.00;5.80;12.60;951.10;1012.10;1014.30;-;-;-;-;-;-;-;-
COM;202309181450;17.90;0.20;0.00;65.00;100.00;17.90;48.00;2.90;5.80;947.40;1012.90;1014.80;-;-;-;-;-;-;-;-
ABO;202309181450;12.10;0.30;0.00;52.00;78.10;8.40;201.00;10.80;25.60;869.40;-;1019.60;1514.70;-;-;-;-;-;-;-
AIG;202309181450;16.80;0.40;0.00;6.00;91.20;15.40;147.00;15.80;23.40;971.30;1015.70;1016.50;-;-;-;-;-;-;-;-
ALT;202309181450;16.90;0.10;0.00;53.00;90.60;15.40;135.00;15.80;24.10;964.40;1015.20;1016.30;-;-;-;-;-;-;-;-
ARH;202309181450;20.40;0.00;0.00;159.00;61.00;12.60;165.00;11.20;20.20;966.90;1012.30;1013.90;-;-;-;-;-;-;-;-
AND;202309181450;13.40;0.40;0.00;0.00;91.40;12.00;319.00;4.30;10.80;903.60;-;1017.20;1500.30;-;-;-;-;-;-;-
ANT;202309181450;10.50;0.30;0.00;22.00;95.40;9.80;220.00;6.10;12.20;858.40;-;1020.30;1517.60;-;-;-;-;-;-;-
ARO;202309181450;9.10;1.00;0.00;27.00;99.20;9.00;41.00;4.70;9.00;812.90;-;1020.40;1507.10;-;-;-;-;-;-;-
RAG;202309181450;16.10;0.20;0.00;60.00;91.20;14.70;113.00;7.20;11.50;958.00;1015.40;1016.50;-;-;-;-;-;-;-;-
BAN;202309181450;-;-;0.00;94.00;-;-;-;-;-;-;-;-;-;-;197.00;25.20;35.60;13.80;81.40;10.70
BAS;202309181450;20.80;0.00;0.00;202.00;65.10;14.00;193.00;14.80;24.50;975.00;1011.30;1012.60;-;-;-;-;-;-;-;-
LAT;202309181450;11.80;0.00;0.00;34.00;99.10;11.70;273.00;4.70;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309181450;17.00;0.00;0.00;111.00;88.50;15.10;249.00;0.70;2.90;950.30;1013.70;1015.30;-;-;-;-;-;-;-;-
BEZ;202309181450;19.70;0.00;0.00;104.00;78.70;15.90;177.00;7.90;15.80;975.00;1012.60;1013.70;-;-;-;-;-;-;-;-
BIA;202309181450;18.70;1.80;0.00;27.00;97.30;18.30;347.00;2.50;6.50;980.60;1012.90;1013.70;-;-;-;-;-;-;-;-
BIN;202309181450;11.00;0.70;-;-;95.20;10.30;22.00;4.00;10.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181450;19.50;0.00;0.00;206.00;77.80;15.50;188.00;1.80;5.00;954.60;1012.30;1014.20;-;-;-;-;-;-;-;-
BIV;202309181450;9.80;0.00;-;-;97.90;9.50;250.00;10.10;17.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181450;18.00;0.00;10.00;513.00;78.40;14.20;249.00;15.80;24.50;936.10;-;1015.80;1503.20;-;-;-;-;-;-;-
BLA;202309181450;10.90;0.30;0.00;86.00;94.20;10.00;253.00;5.00;14.00;848.50;-;1021.30;1524.10;-;-;-;-;-;-;-
BOL;202309181450;15.00;0.20;0.00;70.00;83.60;12.20;242.00;7.90;26.30;922.70;-;1017.90;1510.70;-;-;-;-;-;-;-
BOU;202309181450;18.80;-;-;-;70.80;13.40;162.00;43.90;65.50;970.00;1013.10;1014.30;-;-;-;-;-;-;-;-
BRZ;202309181450;-;0.20;-;-;-;-;23.00;1.80;3.20;950.50;-;1017.10;-;-;-;-;-;-;-;-
