Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309110940;23.90;0.00;10.00;657.00;66.90;17.40;50.00;4.70;9.00;954.70;1015.00;1018.10;-;-;-;-;-;-;-;-
COM;202309110940;22.80;0.00;10.00;698.00;55.00;13.30;142.00;7.60;12.60;951.20;1015.80;1018.90;-;-;-;-;-;-;-;-
ABO;202309110940;22.30;0.00;10.00;701.00;52.70;12.20;72.00;11.20;17.60;871.70;-;1022.30;1544.70;-;-;-;-;-;-;-
AIG;202309110940;24.50;0.00;10.00;573.00;58.40;15.80;347.00;11.90;20.50;972.30;1015.50;1017.60;-;-;-;-;-;-;-;-
ALT;202309110940;23.90;0.00;10.00;664.00;62.20;16.20;325.00;7.20;12.60;965.40;1014.90;1017.30;-;-;-;-;-;-;-;-
ARH;202309110940;22.00;0.00;10.00;674.00;86.70;19.70;300.00;7.60;11.90;970.50;1015.80;1017.60;-;-;-;-;-;-;-;-
AND;202309110940;21.20;0.00;10.00;657.00;53.20;11.30;122.00;2.50;4.00;906.70;-;1020.60;1544.40;-;-;-;-;-;-;-
ANT;202309110940;20.80;0.00;10.00;692.00;56.20;11.80;177.00;2.90;5.80;860.70;-;1023.00;1543.80;-;-;-;-;-;-;-
ARO;202309110940;18.40;0.00;10.00;711.00;57.70;9.90;106.00;9.40;14.40;816.90;-;1025.20;1536.70;-;-;-;-;-;-;-
RAG;202309110940;24.60;0.00;10.00;655.00;55.40;15.10;169.00;4.70;9.40;959.50;1015.20;1018.10;-;-;-;-;-;-;-;-
BAN;202309110940;-;-;10.00;681.00;-;-;-;-;-;-;-;-;-;-;272.00;9.40;20.50;19.60;65.70;13.00
BAS;202309110940;26.30;0.00;10.00;630.00;54.70;16.50;89.00;3.20;7.20;979.10;1014.90;1016.80;-;-;-;-;-;-;-;-
LAT;202309110940;20.50;0.00;10.00;669.00;58.10;12.00;133.00;4.00;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309110940;24.90;0.00;10.00;662.00;53.90;14.90;246.00;6.10;11.20;953.30;1015.00;1018.40;-;-;-;-;-;-;-;-
BEZ;202309110940;24.40;0.00;10.00;647.00;66.70;17.80;16.00;2.50;4.00;978.40;1015.50;1017.20;-;-;-;-;-;-;-;-
BIA;202309110940;23.30;0.00;10.00;668.00;59.10;14.90;129.00;5.00;10.80;984.40;1016.30;1017.60;-;-;-;-;-;-;-;-
BIN;202309110940;20.90;0.00;-;-;57.30;12.10;154.00;4.00;8.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309110940;24.00;0.00;10.00;646.00;70.80;18.40;34.00;5.40;10.40;958.10;1015.00;1017.90;-;-;-;-;-;-;-;-
BIV;202309110940;19.30;0.00;-;-;51.50;9.10;258.00;8.30;15.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309110940;23.80;0.00;10.00;698.00;59.10;15.30;141.00;7.60;13.30;939.10;-;1019.00;1548.00;-;-;-;-;-;-;-
BLA;202309110940;19.70;0.00;10.00;684.00;47.00;8.10;121.00;3.60;5.80;850.60;-;1023.80;1545.00;-;-;-;-;-;-;-
BOL;202309110940;22.40;0.00;10.00;662.00;66.50;15.90;125.00;1.80;4.00;924.10;-;1019.40;1542.40;-;-;-;-;-;-;-
BOU;202309110940;22.40;-;-;-;76.50;18.10;289.00;7.90;9.70;973.50;1016.20;1017.90;-;-;-;-;-;-;-;-
BRZ;202309110940;-;0.00;-;-;-;-;247.00;6.50;10.40;951.50;-;1018.20;-;-;-;-;-;-;-;-
BUS;202309110940;24.50;0.00;10.00;642.00;62.00;16.70;2.00;2.90;6.10;971.70;1015.50;1017.60;-;-;-;-;-;-;-;-
BUF;202309110940;20.30;0.00;10.00;719.00;33.00;3.50;279.00;5.40;11.20;808.30;-;1025.80;1532.70;-;-;-;-;-;-;-
FRE;202309110940;20.70;0.00;10.00;708.00;63.30;13.50;172.00;5.00;9.70;884.50;-;1022.30;1549.50;-;-;-;-;-;-;-
CEV;202309110940;22.50;0.00;10.00;663.00;62.20;14.90;36.00;2.90;6.50;968.40;1016.30;1018.30;-;-;-;-;-;-;-;-
CHZ;202309110940;24.70;0.00;10.00;659.00;63.30;17.30;268.00;2.50;5.40;965.50;1015.30;1017.80;-;-;-;-;-;-;-;-
CHA;202309110940;19.70;0.00;10.00;703.00;54.80;10.40;150.00;12.20;19.10;845.00;-;1024.10;1544.80;-;-;-;-;-;-;-
CHM;202309110940;21.30;0.00;10.00;639.00;60.30;13.30;288.00;4.30;9.00;891.20;-;1021.40;1545.30;-;-;-;-;-;-;-
CHU;202309110940;24.70;0.00;10.00;674.00;48.90;13.20;194.00;4.30;11.90;952.80;1014.90;1018.20;-;-;-;-;-;-;-;-
CHD;202309110940;22.10;0.00;10.00;628.00;61.30;14.30;231.00;4.00;8.30;902.30;-;1020.60;1545.00;-;-;-;-;-;-;-
CIM;202309110940;19.00;0.00;10.00;732.00;68.40;13.10;159.00;2.90;9.40;838.40;-;1024.50;1543.90;-;-;-;-;-;-;-
CDM;202309110940;20.50;0.00;-;-;55.80;11.40;200.00;8.30;12.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309110940;13.90;0.00;10.00;701.00;57.50;5.70;267.00;11.90;16.20;760.50;-;1029.30;-;3182.30;-;-;-;-;-;-
COY;202309110940;24.00;0.00;-;-;65.10;17.00;45.00;7.60;11.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309110940;12.90;-;3.00;455.00;78.00;9.20;124.00;5.00;10.10;760.70;-;1029.10;-;3178.60;-;-;-;-;-;-
