Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150620;15.30;0.00;0.00;73.00;93.30;14.20;62.00;0.70;1.80;956.00;1018.40;1019.50;-;-;-;-;-;-;-;-
COM;202309150620;15.10;0.00;0.00;25.00;100.00;15.10;178.00;0.40;1.80;954.30;1021.00;1022.10;-;-;-;-;-;-;-;-
ABO;202309150620;11.60;0.00;0.00;98.00;94.40;10.70;151.00;1.40;2.90;871.20;-;1021.70;1531.50;-;-;-;-;-;-;-
AIG;202309150620;17.00;0.00;0.00;1.00;92.80;15.80;30.00;4.70;8.30;973.40;1017.80;1018.70;-;-;-;-;-;-;-;-
ALT;202309150620;17.00;0.00;0.00;48.00;92.50;15.80;152.00;1.10;2.90;967.10;1018.00;1019.10;-;-;-;-;-;-;-;-
ARH;202309150620;16.70;0.00;0.00;54.00;99.30;16.60;315.00;7.60;10.80;971.80;1018.10;1019.00;-;-;-;-;-;-;-;-
AND;202309150620;13.90;0.00;0.00;44.00;95.80;13.20;7.00;2.20;5.00;907.40;-;1021.40;1536.30;-;-;-;-;-;-;-
ANT;202309150620;13.10;0.00;0.00;44.00;71.20;8.00;204.00;12.60;20.20;861.00;-;1023.30;1543.80;-;-;-;-;-;-;-
ARO;202309150620;10.90;0.00;0.00;112.00;82.40;8.00;147.00;3.20;5.80;815.90;-;1024.00;1535.60;-;-;-;-;-;-;-
RAG;202309150620;15.80;0.00;0.00;83.00;92.70;14.60;310.00;1.80;5.00;961.00;1018.60;1019.60;-;-;-;-;-;-;-;-
BAN;202309150620;-;-;0.00;46.00;-;-;-;-;-;-;-;-;-;-;218.00;6.10;7.20;13.10;99.20;13.00
BAS;202309150620;13.90;0.00;0.00;54.00;82.60;11.00;310.00;3.60;5.40;981.60;1019.10;1019.40;-;-;-;-;-;-;-;-
LAT;202309150620;11.90;0.00;0.00;81.00;94.30;11.00;242.00;1.10;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309150620;15.60;0.00;0.00;48.00;92.90;14.50;9.00;0.70;1.80;954.10;1018.10;1019.30;-;-;-;-;-;-;-;-
BEZ;202309150620;16.70;0.00;0.00;20.00;84.80;14.10;315.00;2.20;6.10;980.30;1018.50;1019.20;-;-;-;-;-;-;-;-
BIA;202309150620;16.70;0.40;0.00;12.00;97.10;16.20;5.00;3.60;6.50;988.00;1020.80;1021.30;-;-;-;-;-;-;-;-
BIN;202309150620;9.40;-;-;-;97.70;9.10;39.00;3.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150620;15.50;0.00;0.00;46.00;92.70;14.30;78.00;3.20;5.40;959.60;1018.40;1019.40;-;-;-;-;-;-;-;-
BIV;202309150620;10.60;0.30;-;-;91.50;9.30;110.00;4.70;7.90;-;-;-;-;-;-;-;-;-;-;-
