Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151820;17.00;0.00;0.00;2.00;91.60;15.60;141.00;2.90;4.30;953.70;1015.50;1017.00;-;-;-;-;-;-;-;-
COM;202309151820;15.30;0.00;0.00;1.00;98.60;15.10;309.00;4.00;6.10;953.00;1019.60;1020.80;-;-;-;-;-;-;-;-
ABO;202309151820;13.80;0.00;0.00;2.00;85.00;11.30;63.00;2.50;5.40;869.60;-;1019.90;1517.80;-;-;-;-;-;-;-
AIG;202309151820;19.10;0.00;0.00;0.00;89.70;17.40;85.00;2.50;3.20;970.40;1014.30;1015.60;-;-;-;-;-;-;-;-
ALT;202309151820;17.40;0.00;0.00;0.00;86.90;15.20;121.00;2.50;5.80;964.40;1015.10;1016.30;-;-;-;-;-;-;-;-
ARH;202309151820;18.60;0.00;0.00;0.00;99.20;18.50;148.00;2.90;4.30;969.50;1015.40;1016.60;-;-;-;-;-;-;-;-
AND;202309151820;16.00;0.00;0.00;0.00;72.30;11.00;160.00;9.00;13.00;906.50;-;1020.40;1532.10;-;-;-;-;-;-;-
ANT;202309151820;14.10;0.00;0.00;0.00;67.60;8.20;184.00;4.00;15.80;860.30;-;1022.50;1537.30;-;-;-;-;-;-;-
ARO;202309151820;10.90;0.00;0.00;2.00;83.40;8.20;358.00;4.30;7.90;815.50;-;1023.50;1531.50;-;-;-;-;-;-;-
RAG;202309151820;18.40;0.00;0.00;0.00;91.60;17.00;321.00;2.50;3.60;959.10;1016.00;1017.60;-;-;-;-;-;-;-;-
BAN;202309151820;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;85.00;10.40;14.80;17.70;69.10;12.00
BAS;202309151820;20.70;0.00;0.00;0.00;69.50;14.90;138.00;2.50;4.70;977.50;1013.90;1015.10;-;-;-;-;-;-;-;-
LAT;202309151820;12.20;0.00;0.00;2.00;88.70;10.40;111.00;3.20;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309151820;21.00;0.00;0.00;0.00;67.00;14.60;77.00;6.50;9.00;951.40;1013.90;1016.40;-;-;-;-;-;-;-;-
BEZ;202309151820;19.70;0.00;0.00;3.00;86.40;17.40;78.00;1.10;2.90;977.10;1014.80;1015.90;-;-;-;-;-;-;-;-
BIA;202309151820;16.90;0.00;0.00;2.00;96.00;16.30;322.00;2.90;5.00;986.40;1019.10;1019.60;-;-;-;-;-;-;-;-
BIN;202309151820;13.90;0.00;-;-;69.70;8.50;47.00;13.30;21.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151820;16.00;0.00;0.00;2.00;94.10;15.10;68.00;4.70;6.50;957.10;1015.70;1016.80;-;-;-;-;-;-;-;-
BIV;202309151820;11.20;0.00;-;-;82.00;8.20;30.00;4.00;8.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151820;17.60;0.00;0.00;3.00;83.20;14.70;343.00;3.60;5.40;936.90;-;1016.70;1509.20;-;-;-;-;-;-;-
