Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141610;19.60;0.00;0.00;49.00;74.60;15.00;64.00;2.50;6.50;957.10;1018.60;1020.60;-;-;-;-;-;-;-;-
COM;202309141610;19.70;0.00;0.00;76.00;83.90;16.90;238.00;2.20;4.70;951.40;1016.80;1019.10;-;-;-;-;-;-;-;-
ABO;202309141610;14.20;0.00;0.00;72.00;87.10;12.10;58.00;6.80;14.00;872.20;-;1022.80;1543.20;-;-;-;-;-;-;-
AIG;202309141610;22.70;0.00;0.00;132.00;61.40;14.90;338.00;12.20;19.40;973.10;1016.60;1018.40;-;-;-;-;-;-;-;-
ALT;202309141610;20.40;0.00;0.00;40.00;74.00;15.60;308.00;11.50;19.80;967.90;1018.20;1019.90;-;-;-;-;-;-;-;-
ARH;202309141610;20.90;0.00;0.00;22.00;71.80;15.60;22.00;11.50;18.70;972.90;1018.50;1020.10;-;-;-;-;-;-;-;-
AND;202309141610;17.10;0.30;0.00;1.00;88.50;15.20;103.00;7.60;10.10;906.90;-;1020.80;1538.00;-;-;-;-;-;-;-
ANT;202309141610;13.60;0.00;0.00;117.00;89.40;11.90;5.00;18.70;29.20;861.10;-;1023.40;1544.90;-;-;-;-;-;-;-
ARO;202309141610;12.10;0.00;3.00;123.00;94.80;11.30;185.00;2.50;6.10;816.30;-;1024.50;1538.30;-;-;-;-;-;-;-
RAG;202309141610;20.60;0.00;0.00;64.00;68.50;14.60;322.00;21.60;38.50;961.20;1017.80;1019.80;-;-;-;-;-;-;-;-
BAN;202309141610;-;-;0.00;88.00;-;-;-;-;-;-;-;-;-;-;43.00;28.80;33.50;14.80;86.90;12.60
BAS;202309141610;22.30;0.00;0.00;98.00;59.10;13.90;229.00;1.40;3.60;982.00;1018.40;1019.80;-;-;-;-;-;-;-;-
LAT;202309141610;15.50;0.00;0.00;47.00;81.40;12.30;297.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309141610;19.90;0.00;0.00;104.00;70.40;14.40;33.00;13.00;24.50;955.00;1018.00;1020.20;-;-;-;-;-;-;-;-
BEZ;202309141610;22.10;0.00;0.00;52.00;60.80;14.20;20.00;1.80;5.40;981.10;1018.60;1020.00;-;-;-;-;-;-;-;-
BIA;202309141610;22.30;0.00;0.00;70.00;72.20;17.10;234.00;6.50;10.10;984.40;1016.40;1017.60;-;-;-;-;-;-;-;-
BIN;202309141610;18.00;0.00;-;-;47.30;6.60;63.00;16.90;31.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141610;19.80;0.00;0.00;39.00;75.10;15.30;43.00;6.80;13.30;960.70;1018.70;1020.60;-;-;-;-;-;-;-;-
BIV;202309141610;12.40;0.00;-;-;87.10;10.30;95.00;4.70;6.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141610;20.90;0.00;10.00;271.00;59.40;12.70;42.00;12.20;23.00;940.10;-;1020.10;1548.10;-;-;-;-;-;-;-
BLA;202309141610;15.20;0.00;0.00;52.00;82.50;12.20;126.00;3.20;4.00;849.70;-;1022.70;1535.90;-;-;-;-;-;-;-
BOL;202309141610;19.10;0.00;0.00;101.00;67.60;13.00;32.00;17.30;26.30;925.10;-;1020.50;1543.00;-;-;-;-;-;-;-
BOU;202309141610;22.50;-;-;-;64.60;15.50;256.00;15.10;22.70;974.20;1016.90;1018.60;-;-;-;-;-;-;-;-
BRZ;202309141610;-;0.00;-;-;-;-;76.00;10.80;16.60;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141610;21.20;0.00;0.00;49.00;66.20;14.60;40.00;3.20;5.40;974.30;1018.70;1020.30;-;-;-;-;-;-;-;-
BUF;202309141610;14.20;0.00;3.00;80.00;62.00;7.00;129.00;10.80;19.40;807.50;-;1024.80;1533.80;-;-;-;-;-;-;-
FRE;202309141610;15.50;0.00;0.00;166.00;76.80;11.40;60.00;7.90;14.80;884.90;-;1022.80;1546.90;-;-;-;-;-;-;-
CEV;202309141610;21.00;0.00;0.00;49.00;82.10;17.80;359.00;2.50;5.40;968.30;1016.40;1018.20;-;-;-;-;-;-;-;-
CHZ;202309141610;20.50;0.00;0.00;60.00;68.80;14.60;8.00;2.90;7.60;967.90;1018.60;1020.30;-;-;-;-;-;-;-;-
CHA;202309141610;11.40;0.00;0.00;83.00;95.70;10.70;32.00;16.90;22.30;844.80;-;1023.90;1544.30;-;-;-;-;-;-;-
CHM;202309141610;15.30;0.00;0.00;103.00;80.10;11.90;76.00;8.60;14.80;892.10;-;1022.40;1545.00;-;-;-;-;-;-;-
CHU;202309141610;21.20;0.00;6.00;153.00;66.20;14.60;21.00;22.00;36.70;953.90;1016.80;1019.40;-;-;-;-;-;-;-;-
CHD;202309141610;17.40;0.00;0.00;25.00;77.20;13.40;188.00;9.70;17.30;902.90;-;1021.30;1541.90;-;-;-;-;-;-;-
CIM;202309141610;13.10;0.00;0.00;175.00;91.30;11.70;215.00;4.30;9.40;838.00;-;1024.00;1542.40;-;-;-;-;-;-;-
CDM;202309141610;13.20;0.10;-;-;100.00;13.20;169.00;0.70;3.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141610;8.90;0.00;0.00;101.00;84.40;6.40;269.00;14.80;19.40;758.60;-;1026.80;-;3149.20;-;-;-;-;-;-
COY;202309141610;18.40;0.00;-;-;82.40;15.30;54.00;6.10;9.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141610;8.20;-;1.00;64.00;94.70;7.40;37.00;13.00;16.90;759.10;-;1027.10;-;3149.50;-;-;-;-;-;-
CRM;202309141610;21.40;0.00;-;104.00;66.70;15.00;69.00;15.10;23.00;968.80;1018.00;1019.80;-;-;-;-;-;-;-;-
DAV;202309141610;13.90;0.00;0.00;81.00;81.10;10.70;358.00;14.40;19.10;844.40;-;1023.40;1539.80;-;-;-;-;-;-;-
DEM;202309141610;20.90;0.00;0.00;148.00;68.40;14.90;51.00;3.60;7.90;968.40;1018.60;1020.40;-;-;-;-;-;-;-;-
DIS;202309141610;17.40;0.00;0.00;51.00;69.10;11.70;42.00;3.60;8.30;884.80;-;1021.70;1540.10;-;-;-;-;-;-;-
EBK;202309141610;18.70;0.00;0.00;54.00;81.30;15.40;298.00;5.40;11.90;947.80;-;1021.00;1549.40;-;-;-;-;-;-;-
EGH;202309141610;5.50;-;1.00;139.00;85.00;3.20;120.00;4.70;9.70;722.40;-;1028.90;-;3150.30;-;-;-;-;-;-
EGO;202309141610;20.10;0.00;-;77.00;71.90;14.90;19.00;6.80;9.00;958.90;1018.40;1020.50;-;-;-;-;-;-;-;-
EIN;202309141610;16.60;0.00;0.00;57.00;86.40;14.30;355.00;6.80;11.20;916.30;-;1021.80;1547.00;-;-;-;-;-;-;-
ELM;202309141610;17.50;0.00;0.00;105.00;85.20;15.00;305.00;1.40;4.30;910.70;-;1021.40;1544.30;-;-;-;-;-;-;-
ENG;202309141610;15.10;0.00;0.00;40.00;89.40;13.40;238.00;7.20;9.70;903.20;-;1022.60;1548.60;-;-;-;-;-;-;-
EVI;202309141610;21.90;0.00;0.00;64.00;66.20;15.30;337.00;15.80;28.10;962.10;1016.80;1019.00;-;-;-;-;-;-;-;-
EVO;202309141610;12.60;0.00;0.00;68.00;83.90;10.00;281.00;1.10;3.20;821.10;-;1024.10;1537.20;-;-;-;-;-;-;-
FAH;202309141610;20.00;0.00;10.00;263.00;64.70;13.20;63.00;8.30;16.60;950.70;1018.40;1020.90;-;-;-;-;-;-;-;-
FLU;202309141610;15.70;0.00;-;-;92.10;14.40;338.00;9.00;14.40;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141610;19.30;0.00;0.00;131.00;75.50;14.90;42.00;11.20;16.90;944.00;-;1020.30;1545.00;-;-;-;-;-;-;-
FRU;202309141610;18.80;0.00;0.00;84.00;74.20;14.10;53.00;7.90;15.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141610;22.50;0.00;8.00;161.00;57.60;13.70;40.00;9.00;16.20;970.10;1016.90;1018.90;-;-;-;-;-;-;-;-
GES;202309141610;18.80;0.00;-;-;85.60;16.30;25.00;4.70;7.60;959.10;1018.80;1020.60;-;-;-;-;-;-;-;-
GIH;202309141610;19.80;0.00;0.00;35.00;79.80;16.20;0.00;0.00;0.70;964.90;1018.90;1020.70;-;-;-;-;-;-;-;-
GLA;202309141610;20.20;0.00;0.00;62.00;71.10;14.80;286.00;16.60;24.80;958.90;1017.80;1019.90;-;-;-;-;-;-;-;-
GOR;202309141610;4.10;-;0.00;50.00;100.00;4.10;90.00;2.90;7.90;701.40;-;1029.60;-;3147.70;-;-;-;-;-;-
GRE;202309141610;21.00;0.00;0.00;74.00;66.70;14.60;66.00;12.20;18.70;969.20;1018.20;1020.00;-;-;-;-;-;-;-;-
GRH;202309141610;9.80;0.00;0.00;217.00;95.90;9.20;8.00;10.40;16.90;808.90;-;1025.60;1547.40;-;-;-;-;-;-;-
GRO;202309141610;21.90;0.00;0.00;69.00;82.50;18.80;297.00;2.20;4.70;979.60;1016.70;1018.10;-;-;-;-;-;-;-;-
GRC;202309141610;14.80;-;0.00;129.00;78.50;11.10;-;-;-;842.80;-;1022.80;1533.80;-;-;-;-;-;-;-
GOS;202309141610;16.60;0.00;-;-;83.70;13.80;359.00;4.30;7.60;911.90;-;1021.80;1546.20;-;-;-;-;-;-;-
GOE;202309141610;20.60;0.00;0.00;53.00;70.50;15.00;355.00;7.60;11.90;974.80;1018.60;1020.10;-;-;-;-;-;-;-;-
GUE;202309141610;8.50;0.00;0.00;154.00;100.00;8.50;346.00;10.40;16.90;777.50;-;1026.50;1543.40;-;-;-;-;-;-;-
GUT;202309141610;21.00;0.00;0.00;54.00;68.70;15.00;44.00;12.60;18.00;968.20;1018.60;1020.40;-;-;-;-;-;-;-;-
HLL;202309141610;21.40;0.00;0.00;46.00;62.70;14.00;40.00;5.80;8.60;970.60;1018.50;1020.30;-;-;-;-;-;-;-;-
HOE;202309141610;14.20;0.00;0.00;60.00;96.10;13.60;86.00;7.90;20.20;892.70;-;1022.70;1546.20;-;-;-;-;-;-;-
ILZ;202309141610;20.90;0.00;10.00;215.00;63.90;13.80;-;-;-;938.00;-;1019.60;1543.50;-;-;-;-;-;-;-
INT;202309141610;19.90;0.00;0.00;59.00;72.80;14.90;50.00;6.10;10.40;952.10;1017.70;1020.10;-;-;-;-;-;-;-;-
JUN;202309141610;0.80;-;0.00;75.00;96.80;0.40;148.00;12.60;15.50;664.10;-;1031.70;-;3150.50;-;-;-;-;-;-
KOP;202309141610;20.20;0.00;0.00;107.00;72.10;15.00;50.00;10.80;16.20;963.10;1018.60;1020.50;-;-;-;-;-;-;-;-
BRL;202309141610;16.30;0.00;0.00;100.00;79.40;12.70;46.00;9.40;15.50;901.40;-;1022.30;1547.90;-;-;-;-;-;-;-
CDF;202309141610;16.30;0.00;0.00;91.00;77.90;12.40;36.00;10.10;14.80;904.70;-;1022.00;1546.20;-;-;-;-;-;-;-
DOL;202309141610;11.50;0.00;0.00;86.00;90.10;9.90;93.00;23.40;33.50;836.80;-;1023.60;1539.80;-;-;-;-;-;-;-
LAC;202309141610;20.60;0.00;-;-;73.80;15.80;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309141610;18.20;0.00;0.00;94.00;76.60;14.00;106.00;7.20;13.00;934.20;-;1021.10;1546.90;-;-;-;-;-;-;-
MLS;202309141610;9.20;0.00;0.00;50.00;100.00;9.20;20.00;6.80;16.20;807.00;-;1025.00;1542.80;-;-;-;-;-;-;-
LEI;202309141610;21.70;0.00;0.00;35.00;61.80;14.10;79.00;5.40;10.80;979.40;1018.70;1020.10;-;-;-;-;-;-;-;-
ATT;202309141610;6.00;-;0.00;64.00;93.80;5.10;199.00;6.80;9.40;736.10;-;1027.80;-;3145.70;-;-;-;-;-;-
CHB;202309141610;16.60;0.00;-;-;75.80;12.30;29.00;13.70;21.20;901.50;-;1021.80;1544.40;-;-;-;-;-;-;-
DIA;202309141610;5.40;-;-;73.00;100.00;5.40;111.00;3.20;9.70;715.70;-;1028.70;-;3146.10;-;-;-;-;-;-
MAR;202309141610;16.90;0.00;-;-;86.70;14.70;244.00;1.10;4.00;-;-;-;-;-;-;-;-;-;-;-
OTL;202309141610;22.70;0.00;0.00;141.00;68.00;16.50;235.00;2.20;4.00;973.70;1016.30;1018.00;-;-;-;-;-;-;-;-
