Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121330;27.10;0.00;0.00;170.00;49.00;15.50;348.00;1.80;4.70;951.20;1010.60;1014.40;-;-;-;-;-;-;-;-
COM;202309121330;23.80;0.00;0.00;114.00;61.70;16.00;184.00;15.50;25.60;949.80;1014.10;1017.40;-;-;-;-;-;-;-;-
ABO;202309121330;20.20;0.00;1.00;380.00;69.20;14.40;53.00;12.60;25.20;869.30;-;1019.50;1519.30;-;-;-;-;-;-;-
AIG;202309121330;26.50;0.00;7.00;360.00;45.20;13.70;333.00;5.00;9.70;969.40;1012.10;1014.50;-;-;-;-;-;-;-;-
ALT;202309121330;20.70;0.30;0.00;15.00;81.40;17.40;137.00;13.30;24.50;965.60;1015.70;1017.50;-;-;-;-;-;-;-;-
ARH;202309121330;25.30;0.00;1.00;197.00;58.20;16.50;280.00;10.10;13.70;966.70;1011.30;1013.70;-;-;-;-;-;-;-;-
AND;202309121330;25.40;0.00;0.00;135.00;38.90;10.40;169.00;12.60;22.70;902.80;-;1016.30;1515.40;-;-;-;-;-;-;-
ANT;202309121330;15.20;0.00;0.00;182.00;68.00;9.30;80.00;7.90;15.50;860.70;-;1023.00;1541.60;-;-;-;-;-;-;-
ARO;202309121330;16.70;1.00;0.00;91.00;48.70;5.90;300.00;6.50;14.40;814.80;-;1022.60;1516.70;-;-;-;-;-;-;-
RAG;202309121330;23.80;0.00;0.00;44.00;65.00;16.80;311.00;14.00;24.10;956.40;1012.00;1014.80;-;-;-;-;-;-;-;-
BAN;202309121330;-;-;10.00;632.00;-;-;-;-;-;-;-;-;-;-;239.00;23.40;31.70;21.90;54.30;12.30
BAS;202309121330;30.00;0.00;10.00;642.00;31.30;11.20;195.00;3.20;7.20;975.60;1010.80;1013.20;-;-;-;-;-;-;-;-
LAT;202309121330;20.80;0.00;0.00;116.00;39.40;6.50;139.00;18.70;27.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309121330;28.10;0.00;10.00;620.00;39.00;12.80;237.00;13.70;23.00;950.20;1011.00;1015.10;-;-;-;-;-;-;-;-
BEZ;202309121330;29.50;0.00;0.00;303.00;38.30;13.80;225.00;4.70;9.70;974.40;1010.60;1013.10;-;-;-;-;-;-;-;-
BIA;202309121330;25.70;0.00;0.00;156.00;54.80;15.90;141.00;13.30;25.20;982.50;1014.00;1015.60;-;-;-;-;-;-;-;-
BIN;202309121330;17.50;0.00;-;-;70.30;12.00;231.00;6.80;11.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121330;25.90;0.00;0.00;134.00;58.40;17.10;127.00;5.00;10.40;954.70;1011.00;1014.30;-;-;-;-;-;-;-;-
BIV;202309121330;19.90;0.00;-;-;49.90;9.10;244.00;6.10;15.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121330;26.90;0.00;10.00;690.00;32.50;9.10;204.00;14.40;29.90;936.30;-;1016.10;1531.80;-;-;-;-;-;-;-
BLA;202309121330;22.10;0.00;3.00;398.00;37.50;6.90;203.00;2.90;7.20;848.30;-;1021.10;1521.50;-;-;-;-;-;-;-
BOL;202309121330;25.10;0.00;5.00;421.00;54.30;15.20;58.00;10.40;15.50;921.30;-;1016.30;1523.20;-;-;-;-;-;-;-
BOU;202309121330;25.00;-;-;-;51.90;14.40;342.00;3.60;5.80;970.20;1012.30;1014.50;-;-;-;-;-;-;-;-
BRZ;202309121330;-;0.00;-;-;-;-;75.00;14.40;31.70;948.70;-;1015.20;-;-;-;-;-;-;-;-
BUS;202309121330;28.80;0.00;1.00;386.00;43.60;15.20;195.00;9.70;18.00;968.20;1011.20;1014.00;-;-;-;-;-;-;-;-
BUF;202309121330;20.10;0.00;0.00;268.00;39.90;6.10;123.00;11.90;22.00;805.90;-;1022.90;1507.10;-;-;-;-;-;-;-
FRE;202309121330;22.50;0.00;10.00;669.00;48.60;11.10;190.00;11.20;20.20;881.90;-;1019.40;1526.30;-;-;-;-;-;-;-
CEV;202309121330;24.90;0.00;0.00;205.00;59.80;16.60;351.00;5.00;8.30;967.10;1014.50;1016.90;-;-;-;-;-;-;-;-
CHZ;202309121330;25.90;0.00;0.00;127.00;56.30;16.50;160.00;16.60;31.00;963.10;1012.60;1015.30;-;-;-;-;-;-;-;-
CHA;202309121330;19.00;0.00;10.00;658.00;57.80;10.50;149.00;16.60;25.20;842.50;-;1021.20;1519.40;-;-;-;-;-;-;-
CHM;202309121330;23.80;0.00;10.00;645.00;47.90;12.10;210.00;5.40;17.30;888.70;-;1018.60;1524.70;-;-;-;-;-;-;-
CHU;202309121330;25.80;0.00;0.00;72.00;52.00;15.20;22.00;17.60;35.30;949.10;1010.70;1014.30;-;-;-;-;-;-;-;-
CHD;202309121330;24.30;0.00;10.00;652.00;49.40;13.00;200.00;13.30;25.60;899.70;-;1017.80;1524.10;-;-;-;-;-;-;-
CIM;202309121330;17.60;0.00;0.00;412.00;72.60;12.60;237.00;5.00;7.90;837.40;-;1023.30;1534.20;-;-;-;-;-;-;-
CDM;202309121330;19.60;0.00;-;-;62.50;12.20;211.00;14.80;21.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121330;11.70;0.00;0.00;132.00;66.80;5.70;272.00;28.10;45.00;758.80;-;1027.10;-;3158.30;-;-;-;-;-;-
COY;202309121330;27.40;0.00;-;-;40.00;12.60;245.00;11.50;16.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121330;12.20;-;0.00;33.00;59.30;4.50;49.00;9.40;17.60;758.60;-;1026.40;-;3154.00;-;-;-;-;-;-
CRM;202309121330;29.40;0.00;-;640.00;35.00;12.30;236.00;14.80;23.80;963.50;1011.00;1014.30;-;-;-;-;-;-;-;-
DAV;202309121330;22.60;0.00;0.00;224.00;29.50;3.90;331.00;15.50;24.50;841.80;-;1020.40;1511.10;-;-;-;-;-;-;-
DEM;202309121330;29.10;0.00;10.00;592.00;39.20;13.80;185.00;4.30;7.90;962.00;1010.40;1013.80;-;-;-;-;-;-;-;-
DIS;202309121330;20.50;0.00;0.00;18.00;46.60;8.70;196.00;16.90;28.80;883.40;-;1020.10;1530.40;-;-;-;-;-;-;-
EBK;202309121330;24.70;0.00;0.00;28.00;63.40;17.30;298.00;7.60;16.60;942.40;-;1015.30;1520.60;-;-;-;-;-;-;-
EGH;202309121330;10.80;-;10.00;722.00;67.00;4.90;261.00;3.60;10.40;722.80;-;1029.40;-;3160.00;-;-;-;-;-;-
EGO;202309121330;27.90;0.00;-;343.00;45.10;14.90;257.00;10.80;16.90;953.60;1011.10;1014.90;-;-;-;-;-;-;-;-
EIN;202309121330;20.10;0.80;0.00;0.00;52.20;10.00;181.00;34.90;51.50;913.00;-;1018.20;1524.40;-;-;-;-;-;-;-
