Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161340;24.50;0.00;10.00;560.00;59.30;16.00;29.00;5.40;9.70;952.20;1012.20;1015.40;-;-;-;-;-;-;-;-
COM;202309161340;18.60;0.00;0.00;281.00;84.10;15.90;175.00;9.40;15.80;953.30;1019.10;1021.10;-;-;-;-;-;-;-;-
ABO;202309161340;17.40;0.10;0.00;171.00;71.80;12.30;352.00;6.50;11.20;870.00;-;1020.30;1524.20;-;-;-;-;-;-;-
AIG;202309161340;23.10;0.00;0.00;277.00;66.10;16.40;8.00;9.00;14.00;970.80;1014.10;1016.00;-;-;-;-;-;-;-;-
ALT;202309161340;27.10;0.00;2.00;286.00;34.40;10.10;158.00;28.40;41.40;962.30;1011.10;1014.10;-;-;-;-;-;-;-;-
ARH;202309161340;22.80;0.00;10.00;587.00;72.60;17.60;272.00;6.50;9.70;967.70;1012.80;1014.70;-;-;-;-;-;-;-;-
AND;202309161340;19.30;0.00;0.00;109.00;58.30;10.90;155.00;12.60;19.10;906.60;-;1020.50;1539.60;-;-;-;-;-;-;-
ANT;202309161340;15.70;0.00;0.00;230.00;66.70;9.50;198.00;30.20;43.20;860.20;-;1022.40;1536.90;-;-;-;-;-;-;-
ARO;202309161340;15.70;0.00;10.00;787.00;49.60;5.20;176.00;16.90;31.00;815.40;-;1023.40;1524.30;-;-;-;-;-;-;-
RAG;202309161340;27.00;0.00;10.00;592.00;38.40;11.60;115.00;20.90;42.80;957.10;1012.10;1015.50;-;-;-;-;-;-;-;-
BAN;202309161340;-;-;0.00;264.00;-;-;-;-;-;-;-;-;-;-;253.00;28.80;35.60;17.90;69.70;12.30
BAS;202309161340;25.10;0.00;0.00;173.00;49.00;13.60;323.00;5.40;10.40;977.10;1012.90;1014.70;-;-;-;-;-;-;-;-
LAT;202309161340;17.60;0.00;0.00;241.00;55.60;8.60;237.00;4.00;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309161340;22.90;0.00;0.00;293.00;65.10;16.00;258.00;12.60;28.40;951.40;1013.50;1016.40;-;-;-;-;-;-;-;-
BEZ;202309161340;27.30;0.00;10.00;527.00;45.30;14.40;51.00;2.50;4.00;975.70;1012.30;1014.40;-;-;-;-;-;-;-;-
BIA;202309161340;19.70;0.00;0.00;169.00;83.00;16.70;189.00;14.00;24.50;986.90;1019.30;1020.10;-;-;-;-;-;-;-;-
BIN;202309161340;15.90;0.00;-;-;65.20;9.40;60.00;19.40;28.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161340;24.10;0.00;10.00;541.00;61.60;16.30;46.00;6.80;10.80;955.70;1012.50;1015.40;-;-;-;-;-;-;-;-
BIV;202309161340;13.00;0.00;-;-;69.40;7.50;236.00;10.10;19.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161340;21.00;0.00;0.00;409.00;61.90;13.40;220.00;13.00;20.20;937.30;-;1017.10;1523.10;-;-;-;-;-;-;-
BLA;202309161340;17.10;0.00;0.00;93.00;59.80;9.20;203.00;6.50;10.40;848.60;-;1021.50;1524.80;-;-;-;-;-;-;-
BOL;202309161340;22.10;0.00;0.00;135.00;56.10;12.90;271.00;7.60;14.80;922.20;-;1017.30;1524.10;-;-;-;-;-;-;-
BOU;202309161340;21.40;-;-;-;80.80;18.00;295.00;9.70;12.60;971.70;1014.50;1016.00;-;-;-;-;-;-;-;-
BRZ;202309161340;-;0.00;-;-;-;-;209.00;4.70;8.30;949.10;-;1015.60;-;-;-;-;-;-;-;-
BUS;202309161340;26.00;0.00;10.00;626.00;46.30;13.60;83.00;2.90;7.20;969.20;1012.60;1015.00;-;-;-;-;-;-;-;-
BUF;202309161340;13.70;0.00;0.00;87.00;62.70;6.70;286.00;11.20;20.20;807.50;-;1024.80;1534.60;-;-;-;-;-;-;-
FRE;202309161340;15.90;0.00;0.00;171.00;75.70;11.60;209.00;7.60;13.30;882.20;-;1019.70;1521.60;-;-;-;-;-;-;-
CEV;202309161340;19.00;0.00;0.00;127.00;84.80;16.40;47.00;1.80;4.00;970.60;1019.20;1020.60;-;-;-;-;-;-;-;-
CHZ;202309161340;26.90;0.00;10.00;517.00;42.80;13.20;74.00;5.40;11.90;962.70;1012.00;1014.90;-;-;-;-;-;-;-;-
