Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161030;20.70;0.00;10.00;900.00;78.80;16.90;29.00;6.80;11.20;953.10;1014.00;1016.40;-;-;-;-;-;-;-;-
COM;202309161030;16.80;0.00;0.00;172.00;90.10;15.20;64.00;1.40;3.20;954.10;1020.40;1021.90;-;-;-;-;-;-;-;-
ABO;202309161030;21.30;0.00;9.00;728.00;42.80;8.20;81.00;7.90;13.30;869.00;-;1019.20;1517.10;-;-;-;-;-;-;-
AIG;202309161030;22.20;0.00;3.00;446.00;70.10;16.50;331.00;18.40;34.20;970.50;1013.90;1015.70;-;-;-;-;-;-;-;-
ALT;202309161030;28.10;0.00;10.00;718.00;33.80;10.70;155.00;31.00;45.40;962.70;1011.30;1014.50;-;-;-;-;-;-;-;-
ARH;202309161030;19.40;0.00;10.00;701.00;91.00;17.90;298.00;10.40;14.80;969.10;1014.80;1016.20;-;-;-;-;-;-;-;-
AND;202309161030;19.20;0.00;0.00;195.00;54.50;9.80;170.00;15.10;27.40;907.10;-;1021.00;1544.10;-;-;-;-;-;-;-
ANT;202309161030;15.90;0.00;2.00;488.00;68.00;10.00;195.00;22.30;39.60;860.60;-;1022.80;1540.90;-;-;-;-;-;-;-
ARO;202309161030;14.70;0.00;3.00;509.00;52.30;5.00;152.00;14.80;27.00;815.70;-;1023.70;1528.70;-;-;-;-;-;-;-
RAG;202309161030;24.40;0.00;10.00;830.00;47.20;12.40;134.00;25.90;41.40;958.30;1013.90;1016.80;-;-;-;-;-;-;-;-
BAN;202309161030;-;-;10.00;715.00;-;-;-;-;-;-;-;-;-;-;263.00;11.50;18.40;17.10;68.50;11.30
BAS;202309161030;23.40;0.00;10.00;736.00;63.20;16.00;74.00;3.20;10.40;977.60;1013.70;1015.20;-;-;-;-;-;-;-;-
LAT;202309161030;15.80;0.00;0.00;222.00;65.90;9.40;0.00;1.10;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309161030;22.90;0.00;10.00;706.00;60.80;14.90;323.00;4.70;10.10;951.20;1013.30;1016.20;-;-;-;-;-;-;-;-
BEZ;202309161030;22.30;0.00;5.00;637.00;69.30;16.40;89.00;2.90;6.80;976.90;1014.20;1015.60;-;-;-;-;-;-;-;-
BIA;202309161030;18.50;0.00;0.00;228.00;90.10;16.80;21.00;2.50;6.10;987.60;1020.10;1020.90;-;-;-;-;-;-;-;-
BIN;202309161030;16.90;0.00;-;-;58.00;8.60;70.00;14.80;23.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161030;20.40;0.00;7.00;422.00;79.20;16.70;31.00;7.90;14.00;956.60;1014.20;1016.30;-;-;-;-;-;-;-;-
BIV;202309161030;12.80;0.00;-;-;68.90;7.20;224.00;10.10;20.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161030;19.80;0.00;0.00;347.00;78.40;15.90;264.00;5.00;7.90;937.90;-;1017.80;1524.80;-;-;-;-;-;-;-
BLA;202309161030;18.20;0.00;10.00;724.00;50.20;7.70;121.00;4.70;9.70;848.90;-;1021.80;1527.80;-;-;-;-;-;-;-
BOL;202309161030;22.00;0.00;10.00;737.00;56.90;13.10;71.00;6.10;10.40;921.40;-;1016.40;1516.40;-;-;-;-;-;-;-
BOU;202309161030;21.30;-;-;-;70.80;15.80;315.00;10.80;14.40;972.10;1014.90;1016.40;-;-;-;-;-;-;-;-
BRZ;202309161030;-;0.00;-;-;-;-;247.00;4.30;6.50;948.90;-;1015.40;-;-;-;-;-;-;-;-
BUS;202309161030;22.50;0.00;10.00;693.00;63.20;15.20;78.00;6.50;15.50;969.90;1013.90;1015.80;-;-;-;-;-;-;-;-
BUF;202309161030;13.30;0.00;0.00;249.00;62.20;6.20;288.00;11.20;18.70;807.90;-;1025.30;1539.50;-;-;-;-;-;-;-
FRE;202309161030;16.60;0.00;0.00;163.00;70.20;11.20;253.00;0.70;2.90;882.40;-;1019.90;1524.30;-;-;-;-;-;-;-
CEV;202309161030;17.30;0.10;0.00;94.00;91.30;15.90;7.00;4.70;7.90;971.60;1020.60;1021.60;-;-;-;-;-;-;-;-
CHZ;202309161030;23.20;0.00;10.00;700.00;72.40;18.00;304.00;9.70;17.30;963.30;1013.30;1015.50;-;-;-;-;-;-;-;-
CHA;202309161030;16.20;0.00;1.00;431.00;61.00;8.70;154.00;12.60;20.90;842.40;-;1021.10;1519.10;-;-;-;-;-;-;-
CHM;202309161030;18.30;0.00;4.00;464.00;71.00;13.00;255.00;7.90;15.80;889.10;-;1019.00;1520.90;-;-;-;-;-;-;-
CHU;202309161030;23.00;0.00;4.00;350.00;50.10;12.10;181.00;13.70;25.60;952.30;1014.70;1017.70;-;-;-;-;-;-;-;-
CHD;202309161030;21.20;0.00;10.00;822.00;58.30;12.70;186.00;11.20;19.10;899.90;-;1018.00;1520.50;-;-;-;-;-;-;-
CIM;202309161030;11.20;0.00;0.00;128.00;99.20;11.10;81.00;4.30;8.30;838.80;-;1024.90;1551.20;-;-;-;-;-;-;-
CDM;202309161030;18.00;0.00;-;-;55.40;8.90;185.00;17.30;27.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161030;6.30;0.00;0.00;94.00;100.00;6.30;287.00;25.60;40.30;758.30;-;1026.40;-;3139.60;-;-;-;-;-;-
COY;202309161030;20.40;0.00;-;-;78.50;16.50;281.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161030;8.10;-;0.00;314.00;82.60;5.30;248.00;23.40;32.80;758.70;-;1026.50;-;3145.00;-;-;-;-;-;-
CRM;202309161030;22.70;0.00;-;748.00;71.30;17.20;212.00;2.50;11.20;965.10;1013.80;1015.90;-;-;-;-;-;-;-;-
DAV;202309161030;15.80;0.00;4.00;287.00;57.00;7.30;203.00;12.60;23.00;844.00;-;1023.00;1535.30;-;-;-;-;-;-;-
DEM;202309161030;21.30;0.00;3.00;462.00;68.20;15.20;268.00;4.00;6.10;964.00;1013.90;1015.80;-;-;-;-;-;-;-;-
DIS;202309161030;18.00;0.00;0.00;247.00;57.30;9.40;191.00;11.50;24.50;885.10;-;1022.00;1543.80;-;-;-;-;-;-;-
EBK;202309161030;22.80;0.00;10.00;629.00;62.80;15.30;316.00;7.60;12.60;943.40;-;1016.30;1523.50;-;-;-;-;-;-;-
EGH;202309161030;3.90;-;0.00;137.00;100.00;3.90;123.00;10.80;19.80;722.10;-;1028.50;-;3145.40;-;-;-;-;-;-
EGO;202309161030;22.70;0.00;-;688.00;68.30;16.60;248.00;4.70;8.30;954.50;1013.20;1015.90;-;-;-;-;-;-;-;-
EIN;202309161030;22.30;0.00;10.00;717.00;49.90;11.40;41.00;5.40;10.80;912.30;-;1017.50;1522.80;-;-;-;-;-;-;-
ELM;202309161030;22.90;0.00;10.00;643.00;38.30;8.00;127.00;25.20;45.70;907.80;-;1018.20;1528.40;-;-;-;-;-;-;-
ENG;202309161030;21.70;0.00;10.00;725.00;45.00;9.30;224.00;10.10;18.00;899.10;-;1018.10;1521.90;-;-;-;-;-;-;-
EVI;202309161030;25.50;0.00;5.00;463.00;41.90;11.60;172.00;13.70;25.90;959.00;1012.80;1015.80;-;-;-;-;-;-;-;-
EVO;202309161030;16.10;0.00;10.00;828.00;62.80;9.00;257.00;6.80;13.30;820.10;-;1022.90;1523.00;-;-;-;-;-;-;-
FAH;202309161030;20.00;0.00;0.00;393.00;71.20;14.60;264.00;6.80;10.80;946.80;1014.30;1016.80;-;-;-;-;-;-;-;-
FLU;202309161030;21.30;0.00;-;-;50.90;10.70;332.00;10.10;16.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309161030;22.00;0.00;10.00;724.00;73.70;17.10;270.00;6.10;11.20;940.80;-;1016.90;1524.80;-;-;-;-;-;-;-
FRU;202309161030;22.90;0.00;10.00;710.00;50.80;12.20;32.00;9.70;18.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309161030;20.40;0.00;0.00;310.00;81.40;17.10;349.00;2.50;5.40;967.80;1014.90;1016.50;-;-;-;-;-;-;-;-
GES;202309161030;21.30;0.00;-;-;69.70;15.50;120.00;6.10;11.20;954.50;1013.30;1015.70;-;-;-;-;-;-;-;-
GIH;202309161030;22.80;0.00;10.00;703.00;57.00;13.80;90.00;2.90;6.10;960.10;1013.30;1015.70;-;-;-;-;-;-;-;-
GLA;202309161030;21.30;0.00;10.00;715.00;53.90;11.60;327.00;1.40;4.70;955.50;1014.00;1016.40;-;-;-;-;-;-;-;-
GOR;202309161030;6.20;-;1.00;178.00;69.40;1.00;75.00;3.60;10.80;701.10;-;1029.20;-;3144.30;-;-;-;-;-;-
GRE;202309161030;22.60;0.00;10.00;699.00;70.30;16.90;227.00;6.80;11.50;965.10;1013.60;1015.70;-;-;-;-;-;-;-;-
GRH;202309161030;12.40;0.00;0.00;344.00;60.90;5.10;161.00;22.00;34.60;808.50;-;1025.10;1539.30;-;-;-;-;-;-;-
GRO;202309161030;18.60;0.00;0.00;255.00;87.60;16.50;356.00;4.00;6.80;982.60;1020.30;1021.20;-;-;-;-;-;-;-;-
GRC;202309161030;16.90;0.00;10.00;750.00;50.80;6.70;-;-;-;842.40;-;1022.30;1529.20;-;-;-;-;-;-;-
