Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130250;16.40;0.00;0.00;2.00;85.90;14.00;144.00;2.50;4.70;954.10;1016.10;1017.40;-;-;-;-;-;-;-;-
COM;202309130250;17.30;0.00;0.00;0.00;99.80;17.30;289.00;7.90;11.90;950.10;1016.00;1017.70;-;-;-;-;-;-;-;-
ABO;202309130250;11.90;0.00;0.00;3.00;93.40;10.90;223.00;5.00;9.70;870.70;-;1021.10;1527.00;-;-;-;-;-;-;-
AIG;202309130250;19.10;0.00;0.00;0.00;78.00;15.20;350.00;4.00;8.30;972.30;1016.30;1017.60;-;-;-;-;-;-;-;-
ALT;202309130250;16.50;0.00;0.00;0.00;89.00;14.70;242.00;4.00;9.00;965.60;1016.50;1017.50;-;-;-;-;-;-;-;-
ARH;202309130250;17.80;0.00;0.00;1.00;99.30;17.70;81.00;5.80;9.40;969.70;1015.70;1016.80;-;-;-;-;-;-;-;-
AND;202309130250;14.00;0.00;0.00;0.00;95.70;13.30;0.00;2.90;6.80;906.40;-;1020.30;1527.30;-;-;-;-;-;-;-
ANT;202309130250;10.90;0.00;0.00;0.00;94.30;10.00;290.00;3.60;6.80;859.30;-;1021.40;1526.40;-;-;-;-;-;-;-
ARO;202309130250;10.20;4.60;0.00;5.00;98.30;9.90;311.00;6.80;10.10;815.60;-;1023.60;1533.40;-;-;-;-;-;-;-
RAG;202309130250;17.00;0.00;0.00;0.00;92.10;15.70;178.00;6.50;11.90;959.60;1016.90;1018.20;-;-;-;-;-;-;-;-
BAN;202309130250;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;227.00;11.20;15.50;16.80;69.90;11.30
BAS;202309130250;17.60;0.00;0.00;0.00;90.90;16.10;207.00;11.50;16.20;979.40;1016.30;1017.10;-;-;-;-;-;-;-;-
LAT;202309130250;12.80;0.00;0.00;1.00;91.50;11.50;43.00;10.40;19.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309130250;17.50;0.00;0.00;0.00;87.10;15.30;168.00;7.60;11.90;952.70;1016.10;1017.80;-;-;-;-;-;-;-;-
BEZ;202309130250;18.30;0.00;0.00;2.00;81.80;15.10;146.00;2.20;5.80;978.20;1016.10;1017.00;-;-;-;-;-;-;-;-
BIA;202309130250;20.70;0.00;0.00;1.00;68.70;14.70;323.00;11.90;16.90;983.20;1015.30;1016.30;-;-;-;-;-;-;-;-
BIN;202309130250;11.20;0.00;-;-;96.30;10.60;349.00;4.00;8.30;-;-;-;-;-;-;-;-;-;-;-
