Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130330;15.50;0.00;0.00;2.00;88.90;13.70;195.00;2.50;4.30;954.00;1016.20;1017.30;-;-;-;-;-;-;-;-
COM;202309130330;17.00;0.00;0.00;0.00;95.90;16.30;258.00;5.00;8.60;950.20;1016.10;1017.80;-;-;-;-;-;-;-;-
ABO;202309130330;12.20;0.00;0.00;3.00;91.90;10.90;321.00;2.50;7.20;870.60;-;1021.00;1526.20;-;-;-;-;-;-;-
AIG;202309130330;17.80;0.00;0.00;0.00;87.00;15.60;67.00;2.50;4.70;972.10;1016.30;1017.40;-;-;-;-;-;-;-;-
ALT;202309130330;16.10;0.00;0.00;0.00;92.50;14.90;177.00;5.80;9.70;965.60;1016.60;1017.50;-;-;-;-;-;-;-;-
ARH;202309130330;17.50;0.00;0.00;1.00;99.20;17.40;141.00;4.00;8.30;969.70;1015.80;1016.80;-;-;-;-;-;-;-;-
AND;202309130330;14.80;0.50;0.00;0.00;93.60;13.80;95.00;4.30;9.40;906.20;-;1020.00;1527.00;-;-;-;-;-;-;-
ANT;202309130330;10.90;0.00;0.00;0.00;94.10;10.00;260.00;5.80;9.40;859.30;-;1021.40;1526.40;-;-;-;-;-;-;-
ARO;202309130330;10.10;0.00;0.00;2.00;99.20;10.00;359.00;6.10;9.40;815.40;-;1023.40;1531.50;-;-;-;-;-;-;-
RAG;202309130330;16.90;0.00;0.00;0.00;92.60;15.70;114.00;6.10;13.30;959.40;1016.70;1018.00;-;-;-;-;-;-;-;-
BAN;202309130330;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;229.00;20.90;25.60;16.30;71.00;11.00
BAS;202309130330;17.90;0.00;0.00;0.00;87.80;15.80;185.00;7.20;11.90;979.30;1016.20;1017.00;-;-;-;-;-;-;-;-
LAT;202309130330;12.10;0.00;0.00;1.00;96.10;11.50;37.00;4.70;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309130330;17.50;0.00;0.00;0.00;84.30;14.80;222.00;5.40;9.40;953.00;1016.40;1018.10;-;-;-;-;-;-;-;-
BEZ;202309130330;18.60;0.00;0.00;3.00;82.70;15.60;147.00;2.50;6.10;978.20;1016.00;1017.00;-;-;-;-;-;-;-;-
BIA;202309130330;19.00;0.00;0.00;2.00;84.00;16.20;267.00;4.70;10.10;983.80;1016.10;1017.00;-;-;-;-;-;-;-;-
BIN;202309130330;10.70;0.00;-;-;97.80;10.40;250.00;2.50;5.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130330;15.80;0.00;0.00;2.00;95.60;15.10;194.00;4.70;10.10;957.30;1015.90;1017.00;-;-;-;-;-;-;-;-
BIV;202309130330;9.40;0.00;-;-;96.10;8.80;282.00;4.00;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130330;16.00;0.00;0.00;2.00;92.70;14.80;315.00;2.50;5.80;938.30;-;1018.20;1516.90;-;-;-;-;-;-;-
BLA;202309130330;9.20;0.00;0.00;3.00;97.50;8.80;50.00;1.80;4.00;848.80;-;1021.70;1527.10;-;-;-;-;-;-;-
