Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150800;16.50;0.00;0.00;205.00;89.90;14.80;25.00;2.50;5.80;956.20;1018.30;1019.70;-;-;-;-;-;-;-;-
COM;202309150800;16.50;0.00;0.00;240.00;93.80;15.50;150.00;6.10;9.70;954.30;1020.70;1022.10;-;-;-;-;-;-;-;-
ABO;202309150800;12.20;0.20;0.00;97.00;96.70;11.70;99.00;4.70;9.00;871.60;-;1022.10;1535.80;-;-;-;-;-;-;-
AIG;202309150800;20.50;0.00;10.00;408.00;72.30;15.30;110.00;8.30;25.60;973.20;1017.00;1018.50;-;-;-;-;-;-;-;-
ALT;202309150800;18.00;0.00;0.00;149.00;88.50;16.10;165.00;2.50;4.00;967.30;1018.00;1019.30;-;-;-;-;-;-;-;-
ARH;202309150800;16.90;0.00;0.00;221.00;99.20;16.80;296.00;11.50;15.80;972.20;1018.50;1019.40;-;-;-;-;-;-;-;-
AND;202309150800;15.80;0.00;0.00;111.00;84.90;13.30;342.00;2.90;4.00;907.50;-;1021.50;1541.00;-;-;-;-;-;-;-
ANT;202309150800;13.90;0.00;2.00;286.00;67.90;8.10;181.00;18.70;33.50;861.20;-;1023.50;1546.00;-;-;-;-;-;-;-
ARO;202309150800;11.70;0.00;0.00;284.00;78.40;8.10;179.00;4.70;7.60;816.10;-;1024.20;1536.70;-;-;-;-;-;-;-
RAG;202309150800;17.40;0.00;1.00;203.00;88.10;15.40;302.00;6.50;8.60;961.00;1018.30;1019.60;-;-;-;-;-;-;-;-
BAN;202309150800;-;-;0.00;157.00;-;-;-;-;-;-;-;-;-;-;214.00;11.50;14.80;13.90;92.80;12.80
BAS;202309150800;15.50;0.00;0.00;293.00;77.70;11.60;271.00;1.80;3.60;981.50;1018.80;1019.30;-;-;-;-;-;-;-;-
LAT;202309150800;13.30;0.00;0.00;129.00;86.50;11.10;237.00;1.10;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309150800;16.80;0.00;0.00;123.00;89.60;15.10;244.00;1.10;3.60;954.30;1018.00;1019.50;-;-;-;-;-;-;-;-
BEZ;202309150800;17.30;0.00;0.00;77.00;83.30;14.40;337.00;0.40;1.80;980.50;1018.60;1019.40;-;-;-;-;-;-;-;-
BIA;202309150800;18.10;0.00;0.00;260.00;92.00;16.80;329.00;2.90;7.20;988.00;1020.60;1021.30;-;-;-;-;-;-;-;-
BIN;202309150800;10.80;0.00;-;-;93.60;9.80;102.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150800;16.20;0.00;0.00;234.00;89.60;14.50;81.00;4.30;7.90;959.80;1018.50;1019.70;-;-;-;-;-;-;-;-
BIV;202309150800;11.90;0.00;-;-;79.60;8.50;234.00;5.80;15.50;-;-;-;-;-;-;-;-;-;-;-
