Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111800;20.50;0.00;0.00;5.00;80.90;17.10;206.00;2.90;5.40;952.10;1013.00;1015.30;-;-;-;-;-;-;-;-
COM;202309111800;18.80;0.00;0.00;2.00;77.80;14.80;301.00;3.60;7.20;949.40;1014.90;1017.00;-;-;-;-;-;-;-;-
ABO;202309111800;18.30;0.00;0.00;4.00;75.30;13.90;340.00;1.80;4.00;870.20;-;1020.50;1526.80;-;-;-;-;-;-;-
AIG;202309111800;21.70;0.00;0.00;0.00;75.10;17.10;61.00;2.50;5.00;969.00;1012.50;1014.10;-;-;-;-;-;-;-;-
ALT;202309111800;22.70;0.00;0.00;0.00;69.50;16.80;178.00;7.90;11.90;963.10;1012.70;1014.90;-;-;-;-;-;-;-;-
ARH;202309111800;23.40;0.00;0.00;1.00;57.80;14.60;139.00;7.20;12.20;967.50;1012.50;1014.50;-;-;-;-;-;-;-;-
AND;202309111800;18.60;0.00;0.00;0.00;65.20;11.90;110.00;2.90;5.00;904.40;-;1018.10;1517.60;-;-;-;-;-;-;-
ANT;202309111800;14.70;0.00;0.00;0.00;85.40;12.30;229.00;8.30;11.90;859.70;-;1021.80;1531.60;-;-;-;-;-;-;-
ARO;202309111800;15.90;0.00;0.00;4.00;61.90;8.60;284.00;2.90;6.10;815.50;-;1023.50;1525.10;-;-;-;-;-;-;-
RAG;202309111800;24.20;0.00;0.00;0.00;61.60;16.40;257.00;12.20;19.40;956.90;1012.50;1015.30;-;-;-;-;-;-;-;-
BAN;202309111800;-;-;0.00;3.00;-;-;-;-;-;-;-;-;-;-;170.00;3.20;4.30;23.80;41.80;10.10
BAS;202309111800;24.90;0.00;0.00;0.00;54.40;15.10;81.00;1.80;3.20;975.70;1011.50;1013.30;-;-;-;-;-;-;-;-
LAT;202309111800;16.40;0.00;0.00;2.00;66.30;10.10;337.00;1.40;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309111800;21.80;0.00;0.00;1.00;62.40;14.30;60.00;0.40;1.10;950.00;1012.20;1014.90;-;-;-;-;-;-;-;-
BEZ;202309111800;23.50;0.00;0.00;7.00;73.20;18.40;343.00;1.40;3.60;975.00;1012.10;1013.70;-;-;-;-;-;-;-;-
BIA;202309111800;22.00;0.00;0.00;2.00;80.70;18.50;317.00;5.40;7.20;981.90;1013.80;1015.00;-;-;-;-;-;-;-;-
BIN;202309111800;18.50;0.00;-;-;57.10;9.90;65.00;4.30;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111800;20.20;0.00;0.00;6.00;83.00;17.20;311.00;2.20;5.00;955.60;1013.20;1015.20;-;-;-;-;-;-;-;-
BIV;202309111800;13.10;0.00;-;-;65.60;6.80;359.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111800;21.20;0.00;0.00;9.00;65.40;14.50;308.00;3.60;5.80;936.20;-;1015.90;1513.70;-;-;-;-;-;-;-
BLA;202309111800;15.90;0.00;0.00;5.00;69.60;10.40;67.00;3.20;6.50;848.70;-;1021.60;1525.90;-;-;-;-;-;-;-
BOL;202309111800;19.10;0.00;0.00;0.00;77.10;15.00;201.00;4.70;6.50;922.10;-;1017.20;1515.50;-;-;-;-;-;-;-
BOU;202309111800;24.00;-;-;-;60.00;15.80;165.00;5.80;6.80;969.90;1012.20;1014.20;-;-;-;-;-;-;-;-
BRZ;202309111800;-;0.00;-;-;-;-;106.00;2.90;5.40;949.00;-;1015.50;-;-;-;-;-;-;-;-
BUS;202309111800;24.10;0.00;0.00;4.00;60.20;15.90;193.00;2.90;4.00;968.40;1012.10;1014.20;-;-;-;-;-;-;-;-
BUF;202309111800;13.20;0.00;0.00;2.00;75.00;8.90;134.00;2.50;4.70;807.20;-;1024.50;1532.30;-;-;-;-;-;-;-
FRE;202309111800;19.90;0.00;0.00;5.00;44.70;7.50;342.00;4.70;5.80;882.30;-;1019.80;1527.20;-;-;-;-;-;-;-
CEV;202309111800;20.60;0.00;0.00;2.00;72.40;15.50;8.00;4.70;8.30;966.50;1014.60;1016.30;-;-;-;-;-;-;-;-
CHZ;202309111800;25.70;0.00;0.00;0.00;55.30;16.10;104.00;4.30;5.80;962.40;1011.90;1014.60;-;-;-;-;-;-;-;-
CHA;202309111800;17.90;0.00;0.00;1.00;51.30;7.70;185.00;14.80;17.30;843.00;-;1021.80;1524.80;-;-;-;-;-;-;-
CHM;202309111800;21.40;0.00;0.00;0.00;49.10;10.30;238.00;4.30;7.20;889.00;-;1018.90;1524.20;-;-;-;-;-;-;-
CHU;202309111800;24.40;0.00;0.00;1.00;55.20;14.80;24.00;11.20;16.90;950.10;1012.10;1015.40;-;-;-;-;-;-;-;-
CHD;202309111800;18.80;0.00;0.00;0.00;78.10;14.90;352.00;7.60;11.20;900.30;-;1018.40;1520.00;-;-;-;-;-;-;-
CIM;202309111800;17.70;0.00;0.00;0.00;30.00;-0.10;232.00;9.40;11.90;837.00;-;1022.80;1530.10;-;-;-;-;-;-;-
CDM;202309111800;17.70;0.00;-;-;67.60;11.60;18.00;5.80;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309111800;12.80;0.00;0.00;0.00;70.50;7.60;85.00;7.90;11.90;759.50;-;1028.00;-;3168.60;-;-;-;-;-;-
COY;202309111800;20.50;0.00;-;-;64.40;13.60;179.00;2.50;5.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309111800;12.80;-;0.00;3.00;71.30;7.70;222.00;1.80;3.60;759.40;-;1027.40;-;3164.20;-;-;-;-;-;-
CRM;202309111800;22.60;0.00;-;0.00;72.10;17.30;140.00;2.50;4.00;963.40;1012.10;1014.20;-;-;-;-;-;-;-;-
DAV;202309111800;17.50;0.00;0.00;0.00;67.70;11.50;347.00;13.70;20.50;843.30;-;1022.10;1527.90;-;-;-;-;-;-;-
DEM;202309111800;22.60;0.00;0.00;9.00;69.40;16.70;137.00;1.80;5.80;962.30;1011.90;1014.10;-;-;-;-;-;-;-;-
DIS;202309111800;20.30;0.00;0.00;5.00;59.60;12.20;322.00;1.10;3.20;883.30;-;1020.00;1529.20;-;-;-;-;-;-;-
EBK;202309111800;19.60;0.00;0.00;3.00;87.50;17.50;210.00;1.10;1.80;943.40;-;1016.30;1513.20;-;-;-;-;-;-;-
EGH;202309111800;11.70;-;0.00;0.00;62.90;4.90;193.00;10.40;17.30;723.40;-;1030.20;-;3167.80;-;-;-;-;-;-
EGO;202309111800;23.40;0.00;-;1.00;58.00;14.70;252.00;3.20;4.30;953.60;1012.10;1014.90;-;-;-;-;-;-;-;-
EIN;202309111800;20.00;0.00;0.00;0.00;68.90;14.10;215.00;2.20;3.60;912.80;-;1018.00;1522.40;-;-;-;-;-;-;-
ELM;202309111800;18.80;0.00;0.00;0.00;80.60;15.40;188.00;4.30;8.60;908.10;-;1018.50;1522.90;-;-;-;-;-;-;-
ENG;202309111800;18.40;0.00;0.00;0.00;79.50;14.80;97.00;7.90;15.50;900.00;-;1019.10;1524.60;-;-;-;-;-;-;-
EVI;202309111800;24.60;0.00;0.00;6.00;49.20;13.20;4.00;9.00;11.90;958.00;1011.90;1014.70;-;-;-;-;-;-;-;-
EVO;202309111800;16.90;0.00;0.00;3.00;56.80;8.30;61.00;7.20;13.30;820.70;-;1023.70;1528.40;-;-;-;-;-;-;-
FAH;202309111800;24.00;0.00;0.00;9.00;50.60;13.10;65.00;2.90;3.60;945.60;1012.00;1015.50;-;-;-;-;-;-;-;-
FLU;202309111800;20.10;0.00;-;-;77.50;16.00;163.00;6.80;10.80;-;-;-;-;-;-;-;-;-;-;-
GRA;202309111800;24.40;0.00;0.00;7.00;58.20;15.70;181.00;3.60;6.10;939.60;-;1015.60;1521.40;-;-;-;-;-;-;-
FRU;202309111800;19.40;0.00;0.00;3.00;80.10;15.90;238.00;3.60;5.00;-;-;-;-;-;-;-;-;-;-;-
GVE;202309111800;25.20;0.00;0.00;0.00;47.60;13.30;349.00;2.20;5.40;965.60;1011.80;1014.20;-;-;-;-;-;-;-;-
GES;202309111800;23.10;0.00;-;-;67.10;16.70;16.00;7.20;10.10;954.00;1012.40;1015.20;-;-;-;-;-;-;-;-
GIH;202309111800;21.20;0.00;0.00;0.00;83.00;18.20;234.00;4.70;6.80;959.80;1013.30;1015.30;-;-;-;-;-;-;-;-
GLA;202309111800;20.80;0.00;0.00;3.00;77.60;16.70;262.00;1.80;4.00;954.80;1013.40;1015.60;-;-;-;-;-;-;-;-
GOR;202309111800;8.30;-;0.00;0.00;66.30;2.40;340.00;9.70;13.70;703.00;-;1031.80;-;3166.80;-;-;-;-;-;-
GRE;202309111800;22.40;0.00;0.00;0.00;63.90;15.20;95.00;1.80;2.90;963.70;1012.20;1014.30;-;-;-;-;-;-;-;-
GRH;202309111800;15.30;0.00;0.00;0.00;77.70;11.40;230.00;1.40;4.30;808.50;-;1025.10;1534.80;-;-;-;-;-;-;-
GRO;202309111800;20.40;0.00;0.00;4.00;87.00;18.20;360.00;2.90;4.30;976.90;1014.10;1015.30;-;-;-;-;-;-;-;-
GRC;202309111800;18.80;0.00;0.00;0.00;49.70;8.10;-;-;-;842.00;-;1021.90;1524.50;-;-;-;-;-;-;-
GOS;202309111800;20.10;0.00;-;-;69.40;14.30;166.00;4.70;8.30;908.80;-;1018.40;1524.80;-;-;-;-;-;-;-
GOE;202309111800;21.80;0.00;0.00;7.00;69.20;15.90;185.00;3.20;5.00;968.90;1012.30;1014.00;-;-;-;-;-;-;-;-
GUE;202309111800;12.90;0.00;0.00;0.00;80.20;9.60;340.00;12.60;14.80;777.60;-;1026.60;1532.30;-;-;-;-;-;-;-
GUT;202309111800;20.80;0.00;0.00;2.00;80.00;17.20;194.00;9.40;11.20;962.80;1012.90;1014.70;-;-;-;-;-;-;-;-
HLL;202309111800;22.80;0.00;0.00;0.00;59.80;14.60;13.00;3.20;4.30;964.80;1012.20;1014.30;-;-;-;-;-;-;-;-
