Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131200;19.90;0.00;0.00;367.00;79.90;16.30;193.00;9.00;18.00;955.90;1017.20;1019.30;-;-;-;-;-;-;-;-
COM;202309131200;17.80;0.10;0.00;176.00;95.60;17.10;146.00;3.60;6.10;952.60;1018.50;1020.30;-;-;-;-;-;-;-;-
ABO;202309131200;13.90;0.00;0.00;242.00;93.70;12.90;73.00;7.20;12.60;871.80;-;1022.40;1539.10;-;-;-;-;-;-;-
AIG;202309131200;17.90;0.20;0.00;30.00;88.90;16.00;340.00;15.50;27.40;974.20;1018.50;1019.50;-;-;-;-;-;-;-;-
ALT;202309131200;17.30;0.80;0.00;50.00;95.40;16.60;175.00;5.00;6.50;968.20;1019.10;1020.20;-;-;-;-;-;-;-;-
ARH;202309131200;20.60;0.00;0.00;223.00;82.80;17.60;351.00;6.10;9.40;971.70;1017.30;1018.90;-;-;-;-;-;-;-;-
AND;202309131200;16.50;0.00;0.00;301.00;83.80;13.80;279.00;3.20;4.70;907.40;-;1021.40;1541.50;-;-;-;-;-;-;-
ANT;202309131200;13.50;0.20;0.00;341.00;92.50;12.30;35.00;6.50;11.50;860.80;-;1023.10;1542.00;-;-;-;-;-;-;-
ARO;202309131200;9.20;0.10;0.00;195.00;99.20;9.10;137.00;2.20;4.30;816.10;-;1024.20;1539.80;-;-;-;-;-;-;-
RAG;202309131200;19.90;0.00;0.00;248.00;76.10;15.60;319.00;4.00;7.60;961.30;1018.00;1020.00;-;-;-;-;-;-;-;-
BAN;202309131200;-;-;0.00;342.00;-;-;-;-;-;-;-;-;-;-;250.00;1.40;6.50;15.20;92.10;13.90
BAS;202309131200;22.30;0.00;0.00;277.00;67.10;15.90;281.00;3.20;7.20;981.20;1017.60;1018.90;-;-;-;-;-;-;-;-
LAT;202309131200;13.30;0.00;0.00;498.00;87.30;11.20;273.00;5.40;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309131200;20.30;0.00;0.00;445.00;72.60;15.20;220.00;2.90;6.50;954.50;1017.40;1019.70;-;-;-;-;-;-;-;-
BEZ;202309131200;22.80;0.00;10.00;574.00;62.10;15.20;252.00;8.30;16.20;979.80;1017.10;1018.60;-;-;-;-;-;-;-;-
BIA;202309131200;19.20;0.00;0.00;220.00;89.70;17.50;288.00;2.90;5.00;986.10;1018.50;1019.30;-;-;-;-;-;-;-;-
BIN;202309131200;14.10;0.00;-;-;88.30;12.20;236.00;4.70;9.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131200;19.90;0.00;0.00;316.00;77.00;15.70;180.00;2.90;6.10;959.40;1017.30;1019.20;-;-;-;-;-;-;-;-
BIV;202309131200;11.80;0.00;-;-;73.40;7.20;115.00;3.60;7.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131200;15.60;0.60;0.00;20.00;97.70;15.20;163.00;1.40;3.60;941.00;-;1021.10;1539.60;-;-;-;-;-;-;-
BLA;202309131200;13.20;0.00;0.00;116.00;87.50;11.20;147.00;1.80;3.60;850.00;-;1023.10;1538.90;-;-;-;-;-;-;-
