Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121850;20.60;0.00;0.00;4.00;66.30;14.10;44.00;5.00;11.20;951.80;1012.70;1015.00;-;-;-;-;-;-;-;-
COM;202309121850;18.80;0.00;0.00;1.00;86.20;16.40;312.00;7.20;10.80;950.10;1015.60;1017.70;-;-;-;-;-;-;-;-
ABO;202309121850;13.10;5.60;0.00;6.00;89.80;11.50;324.00;9.40;31.00;871.30;-;1021.80;1533.60;-;-;-;-;-;-;-
AIG;202309121850;22.20;0.00;0.00;0.00;73.20;17.20;132.00;12.20;20.50;970.80;1014.30;1016.00;-;-;-;-;-;-;-;-
ALT;202309121850;19.30;0.00;0.00;0.00;80.60;15.90;46.00;1.80;4.70;964.00;1014.30;1015.80;-;-;-;-;-;-;-;-
ARH;202309121850;18.50;0.00;0.00;0.00;95.40;17.80;99.00;10.40;13.30;968.30;1014.10;1015.40;-;-;-;-;-;-;-;-
AND;202309121850;16.90;0.00;0.00;0.00;80.10;13.40;124.00;1.80;4.30;905.30;-;1019.10;1522.80;-;-;-;-;-;-;-
ANT;202309121850;13.60;0.00;0.00;0.00;70.30;8.30;47.00;2.90;6.80;859.50;-;1021.60;1529.30;-;-;-;-;-;-;-
ARO;202309121850;14.30;0.00;0.00;2.00;60.40;6.70;251.00;8.30;13.70;815.50;-;1023.50;1527.20;-;-;-;-;-;-;-
RAG;202309121850;19.80;0.10;0.00;0.00;76.80;15.60;191.00;9.00;16.90;958.40;1015.00;1016.90;-;-;-;-;-;-;-;-
BAN;202309121850;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;210.00;27.70;34.90;21.20;41.20;7.50
BAS;202309121850;22.60;0.00;0.00;0.00;63.40;15.30;189.00;2.20;6.10;977.00;1013.20;1014.60;-;-;-;-;-;-;-;-
LAT;202309121850;15.70;0.00;0.00;1.00;70.60;10.40;119.00;2.20;4.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309121850;21.90;0.00;0.00;0.00;63.60;14.70;152.00;14.40;30.20;950.80;1013.10;1015.80;-;-;-;-;-;-;-;-
BEZ;202309121850;23.20;0.00;0.00;2.00;64.40;16.10;112.00;2.20;4.70;975.90;1013.00;1014.60;-;-;-;-;-;-;-;-
BIA;202309121850;20.40;0.00;0.00;1.00;93.60;19.30;129.00;3.60;5.80;982.70;1014.80;1015.80;-;-;-;-;-;-;-;-
BIN;202309121850;11.30;0.00;-;-;94.80;10.50;357.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121850;18.60;0.00;0.00;1.00;86.10;16.20;218.00;5.80;9.00;956.00;1013.90;1015.70;-;-;-;-;-;-;-;-
BIV;202309121850;13.60;0.00;-;-;74.90;9.20;92.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121850;22.80;0.00;0.00;1.00;50.40;12.00;292.00;7.60;13.70;937.40;-;1017.20;1529.40;-;-;-;-;-;-;-
BLA;202309121850;13.60;0.00;0.00;2.00;75.00;9.30;33.00;2.50;5.40;848.60;-;1021.50;1525.00;-;-;-;-;-;-;-
BOL;202309121850;17.60;0.00;0.00;0.00;74.10;12.90;259.00;16.20;27.70;924.00;-;1019.30;1529.10;-;-;-;-;-;-;-
BOU;202309121850;25.00;-;-;-;48.60;13.40;158.00;12.20;18.40;971.20;1013.40;1015.50;-;-;-;-;-;-;-;-
BRZ;202309121850;-;0.00;-;-;-;-;341.00;1.40;5.80;950.20;-;1016.80;-;-;-;-;-;-;-;-
BUS;202309121850;20.90;0.00;0.00;2.00;77.00;16.70;187.00;1.10;2.20;969.20;1013.50;1015.00;-;-;-;-;-;-;-;-
BUF;202309121850;10.30;0.00;0.00;1.00;95.40;9.60;142.00;4.30;7.90;807.50;-;1024.80;1540.00;-;-;-;-;-;-;-
FRE;202309121850;18.20;0.00;0.00;2.00;68.80;12.40;233.00;5.80;13.70;882.60;-;1020.20;1528.10;-;-;-;-;-;-;-
CEV;202309121850;20.10;0.00;0.00;1.00;84.30;17.40;108.00;2.90;7.60;966.80;1015.00;1016.60;-;-;-;-;-;-;-;-
CHZ;202309121850;23.30;0.00;0.00;0.00;49.30;12.10;222.00;12.20;25.60;962.90;1012.80;1015.10;-;-;-;-;-;-;-;-
CHA;202309121850;14.70;0.00;0.00;0.00;75.30;10.40;299.00;20.50;26.60;842.80;-;1021.60;1523.60;-;-;-;-;-;-;-
CHM;202309121850;19.30;0.00;0.00;0.00;59.80;11.30;292.00;6.10;19.10;889.10;-;1019.00;1522.30;-;-;-;-;-;-;-
CHU;202309121850;20.40;0.00;0.00;1.00;72.20;15.20;16.00;8.60;19.40;952.10;1015.10;1017.50;-;-;-;-;-;-;-;-
CHD;202309121850;19.00;0.00;0.00;0.00;58.20;10.60;321.00;6.50;12.60;901.70;-;1020.00;1533.60;-;-;-;-;-;-;-
CIM;202309121850;14.10;0.00;0.00;0.00;84.00;11.40;60.00;10.10;11.20;836.80;-;1022.60;1529.80;-;-;-;-;-;-;-
CDM;202309121850;14.60;0.00;-;-;67.80;8.70;201.00;6.10;11.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121850;10.40;0.00;0.00;0.00;68.60;4.90;345.00;12.60;23.40;758.50;-;1026.70;-;3151.80;-;-;-;-;-;-
COY;202309121850;19.70;0.00;-;-;67.10;13.40;222.00;4.00;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121850;10.40;-;0.00;1.00;69.20;5.00;237.00;13.70;22.00;758.90;-;1026.80;-;3152.80;-;-;-;-;-;-
