Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142210;17.10;0.00;0.00;1.00;83.50;14.30;73.00;4.30;9.00;956.70;1018.70;1020.20;-;-;-;-;-;-;-;-
COM;202309142210;16.40;0.00;0.00;0.00;100.00;16.40;174.00;2.20;5.00;952.90;1019.20;1020.70;-;-;-;-;-;-;-;-
ABO;202309142210;13.10;0.00;0.00;2.00;97.20;12.70;64.00;1.40;4.30;871.90;-;1022.50;1539.40;-;-;-;-;-;-;-
AIG;202309142210;17.40;0.00;0.00;0.00;85.60;15.00;123.00;4.00;6.80;973.40;1017.80;1018.70;-;-;-;-;-;-;-;-
ALT;202309142210;17.50;0.00;0.00;0.00;92.40;16.30;204.00;4.00;5.00;967.60;1018.40;1019.60;-;-;-;-;-;-;-;-
ARH;202309142210;16.60;0.00;0.00;1.00;99.30;16.50;195.00;5.00;7.20;972.40;1018.70;1019.60;-;-;-;-;-;-;-;-
AND;202309142210;14.30;0.00;0.00;0.00;96.00;13.70;187.00;1.40;2.50;908.10;-;1022.10;1543.50;-;-;-;-;-;-;-
ANT;202309142210;12.40;0.00;0.00;0.00;94.60;11.60;137.00;3.60;6.80;861.10;-;1023.40;1544.50;-;-;-;-;-;-;-
ARO;202309142210;9.70;0.00;0.00;2.00;99.20;9.60;133.00;2.20;5.00;816.50;-;1024.70;1543.30;-;-;-;-;-;-;-
RAG;202309142210;17.70;0.00;0.00;0.00;87.60;15.60;132.00;3.20;5.40;961.70;1018.90;1020.40;-;-;-;-;-;-;-;-
BAN;202309142210;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;78.00;13.70;14.80;15.40;76.80;11.40
BAS;202309142210;16.80;0.00;0.00;0.00;76.90;12.70;291.00;4.00;7.60;982.00;1019.10;1019.80;-;-;-;-;-;-;-;-
LAT;202309142210;13.00;0.00;0.00;1.00;98.50;12.80;161.00;1.10;2.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309142210;15.90;0.00;0.00;0.00;91.10;14.50;41.00;7.20;10.80;954.50;1018.40;1019.70;-;-;-;-;-;-;-;-
BEZ;202309142210;17.20;0.00;0.00;2.00;98.10;16.90;20.00;0.40;1.40;981.00;1019.20;1019.90;-;-;-;-;-;-;-;-
BIA;202309142210;18.00;0.00;0.00;1.00;96.50;17.40;184.00;3.60;6.50;986.40;1018.90;1019.60;-;-;-;-;-;-;-;-
BIN;202309142210;11.20;0.00;-;-;93.80;10.20;57.00;4.70;6.50;-;-;-;-;-;-;-;-;-;-;-
