Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170600;16.50;0.00;0.00;48.00;88.30;14.60;124.00;1.40;4.30;954.60;1016.60;1018.00;-;-;-;-;-;-;-;-
COM;202309170600;15.60;0.00;0.00;33.00;99.30;15.50;0.00;0.00;0.00;954.10;1020.70;1021.90;-;-;-;-;-;-;-;-
ABO;202309170600;12.30;0.00;0.00;54.00;85.80;10.00;144.00;2.20;3.60;870.90;-;1021.30;1529.20;-;-;-;-;-;-;-
AIG;202309170600;15.10;0.00;0.00;22.00;91.70;13.80;245.00;2.50;9.40;971.90;1016.60;1017.10;-;-;-;-;-;-;-;-
ALT;202309170600;16.20;0.00;0.00;58.00;87.40;14.10;136.00;0.40;1.40;966.00;1017.00;1017.90;-;-;-;-;-;-;-;-
ARH;202309170600;18.00;0.00;0.00;59.00;99.20;17.90;93.00;5.00;5.80;970.80;1016.80;1017.90;-;-;-;-;-;-;-;-
AND;202309170600;15.80;0.00;0.00;18.00;75.70;11.50;0.00;1.40;3.60;907.50;-;1021.50;1541.00;-;-;-;-;-;-;-
ANT;202309170600;13.30;0.00;0.00;52.00;73.90;8.70;230.00;13.30;24.80;861.20;-;1023.50;1545.80;-;-;-;-;-;-;-
ARO;202309170600;12.50;0.00;0.00;77.00;70.20;7.20;240.00;1.80;4.70;816.40;-;1024.60;1538.80;-;-;-;-;-;-;-
RAG;202309170600;18.50;0.00;0.00;54.00;67.00;12.30;152.00;12.20;16.90;960.40;1017.40;1019.00;-;-;-;-;-;-;-;-
BAN;202309170600;-;-;0.00;47.00;-;-;-;-;-;-;-;-;-;-;88.00;3.60;4.30;17.40;65.70;10.90
BAS;202309170600;17.10;0.00;0.00;72.00;87.80;15.10;106.00;6.10;14.00;978.70;1015.70;1016.40;-;-;-;-;-;-;-;-
LAT;202309170600;12.50;0.00;0.00;55.00;86.30;10.30;358.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309170600;15.00;0.00;0.00;43.00;92.60;13.80;185.00;1.80;3.20;952.90;1016.90;1018.00;-;-;-;-;-;-;-;-
BEZ;202309170600;15.60;0.00;0.00;56.00;100.00;15.60;212.00;0.40;2.20;978.70;1017.00;1017.50;-;-;-;-;-;-;-;-
BIA;202309170600;16.80;0.00;0.00;31.00;97.60;16.40;342.00;1.40;2.20;987.60;1020.30;1020.90;-;-;-;-;-;-;-;-
BIN;202309170600;11.60;0.00;-;-;80.70;8.40;50.00;4.70;8.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170600;16.30;0.00;0.00;57.00;97.40;15.90;218.00;1.80;4.30;958.40;1017.00;1018.20;-;-;-;-;-;-;-;-
BIV;202309170600;10.40;0.00;-;-;81.70;7.40;136.00;3.60;7.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170600;14.10;0.00;0.00;56.00;93.10;13.00;321.00;3.60;4.30;938.40;-;1018.30;1512.00;-;-;-;-;-;-;-
BLA;202309170600;8.80;0.00;0.00;50.00;95.10;8.10;42.00;4.30;9.00;850.70;-;1023.90;1545.70;-;-;-;-;-;-;-
BOL;202309170600;13.50;0.00;0.00;45.00;86.40;11.30;242.00;10.10;14.40;924.40;-;1019.70;1522.20;-;-;-;-;-;-;-
BOU;202309170600;17.50;-;-;-;86.50;15.20;151.00;2.90;6.10;972.70;1016.10;1017.10;-;-;-;-;-;-;-;-
BRZ;202309170600;-;0.00;-;-;-;-;294.00;0.70;3.60;951.80;-;1018.50;-;-;-;-;-;-;-;-
BUS;202309170600;15.30;0.00;0.00;54.00;95.80;14.60;213.00;2.90;5.80;971.80;1017.10;1017.70;-;-;-;-;-;-;-;-
