Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172320;16.00;0.00;0.00;2.00;92.00;14.70;165.00;0.70;4.00;950.10;1011.90;1013.20;-;-;-;-;-;-;-;-
COM;202309172320;17.40;0.00;0.00;1.00;96.60;16.90;318.00;1.80;4.30;953.50;1019.60;1021.30;-;-;-;-;-;-;-;-
ABO;202309172320;16.90;0.00;0.00;2.00;55.10;7.80;350.00;5.00;8.30;867.90;-;1017.90;1503.30;-;-;-;-;-;-;-
AIG;202309172320;20.90;0.00;0.00;0.00;79.90;17.30;337.00;7.60;14.00;967.70;1011.20;1012.80;-;-;-;-;-;-;-;-
ALT;202309172320;26.80;0.00;0.00;0.00;35.20;10.20;151.00;41.40;73.10;961.70;1010.50;1013.40;-;-;-;-;-;-;-;-
ARH;202309172320;27.30;0.00;0.00;0.00;34.70;10.40;190.00;24.50;47.50;965.10;1009.30;1012.00;-;-;-;-;-;-;-;-
AND;202309172320;17.90;0.00;0.00;0.00;68.60;12.00;148.00;7.60;12.60;906.80;-;1020.70;1538.70;-;-;-;-;-;-;-
ANT;202309172320;16.40;0.00;0.00;0.00;64.40;9.70;212.00;15.80;32.40;860.70;-;1023.00;1542.10;-;-;-;-;-;-;-
ARO;202309172320;14.90;0.00;0.00;2.00;53.90;5.70;191.00;14.80;36.40;816.20;-;1024.30;1533.70;-;-;-;-;-;-;-
RAG;202309172320;22.40;0.00;0.00;0.00;49.40;11.30;128.00;29.90;46.10;957.70;1013.70;1016.20;-;-;-;-;-;-;-;-
BAN;202309172320;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;194.00;24.80;28.40;19.80;53.30;10.00
BAS;202309172320;20.20;0.00;0.00;0.00;81.40;16.90;190.00;8.60;15.10;974.80;1011.20;1012.30;-;-;-;-;-;-;-;-
LAT;202309172320;13.00;0.00;0.00;1.00;78.30;9.30;66.00;5.40;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309172320;17.40;0.00;0.00;0.00;90.10;15.80;132.00;6.10;9.00;949.10;1012.30;1014.00;-;-;-;-;-;-;-;-
BEZ;202309172320;18.80;0.00;0.00;3.00;88.70;16.90;77.00;2.50;7.60;974.50;1012.20;1013.20;-;-;-;-;-;-;-;-
