Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180720;18.90;0.00;0.00;109.00;78.70;15.10;262.00;10.10;20.20;951.50;1012.70;1014.70;-;-;-;-;-;-;-;-
COM;202309180720;16.60;1.00;0.00;10.00;100.00;16.60;73.00;2.50;6.50;948.80;1014.70;1016.30;-;-;-;-;-;-;-;-
ABO;202309180720;13.40;0.00;0.00;19.00;92.80;12.30;60.00;7.90;15.50;867.70;-;1017.70;1499.10;-;-;-;-;-;-;-
AIG;202309180720;17.30;3.00;0.00;0.00;89.70;15.60;340.00;10.80;18.70;970.00;1014.20;1015.20;-;-;-;-;-;-;-;-
ALT;202309180720;21.90;0.00;0.00;35.00;62.00;14.30;19.00;10.10;22.30;962.00;1011.70;1013.70;-;-;-;-;-;-;-;-
ARH;202309180720;21.10;0.00;0.00;80.00;72.30;15.90;304.00;7.60;13.70;966.70;1012.00;1013.70;-;-;-;-;-;-;-;-
AND;202309180720;15.60;0.20;0.00;5.00;95.40;14.90;215.00;1.80;5.00;903.20;-;1016.70;1500.80;-;-;-;-;-;-;-
ANT;202309180720;14.70;0.00;0.00;30.00;80.90;11.50;213.00;13.00;22.00;856.50;-;1018.10;1500.10;-;-;-;-;-;-;-
ARO;202309180720;14.10;0.00;0.00;68.00;62.70;7.10;229.00;5.40;11.50;812.70;-;1020.10;1498.10;-;-;-;-;-;-;-
RAG;202309180720;20.40;0.00;0.00;35.00;68.90;14.50;298.00;17.60;45.70;955.50;1011.80;1013.90;-;-;-;-;-;-;-;-
BAN;202309180720;-;-;0.00;13.00;-;-;-;-;-;-;-;-;-;-;251.00;38.90;49.30;12.70;99.40;12.60
BAS;202309180720;17.50;0.40;0.00;21.00;95.70;16.80;116.00;5.80;10.80;976.20;1013.00;1013.80;-;-;-;-;-;-;-;-
LAT;202309180720;15.00;0.00;0.00;83.00;82.60;12.10;3.00;3.60;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309180720;16.30;0.90;0.00;14.00;92.70;15.10;198.00;5.80;10.40;950.70;1014.30;1015.70;-;-;-;-;-;-;-;-
BEZ;202309180720;17.80;0.50;0.00;33.00;100.00;17.80;359.00;1.80;5.80;975.90;1013.80;1014.60;-;-;-;-;-;-;-;-
BIA;202309180720;18.00;1.10;0.00;9.00;97.10;17.50;223.00;7.20;14.00;982.10;1014.50;1015.20;-;-;-;-;-;-;-;-
BIN;202309180720;13.70;0.10;-;-;81.50;10.60;46.00;8.30;20.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180720;18.60;0.00;0.00;116.00;84.70;16.00;220.00;10.40;14.40;954.80;1012.70;1014.40;-;-;-;-;-;-;-;-
BIV;202309180720;13.60;0.10;-;-;74.60;9.20;126.00;10.80;20.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180720;15.40;0.80;0.00;3.00;98.10;15.10;193.00;9.00;15.50;936.10;-;1015.80;1495.50;-;-;-;-;-;-;-
BLA;202309180720;12.60;0.00;0.00;65.00;87.00;10.50;25.00;8.30;16.90;845.50;-;1017.90;1494.30;-;-;-;-;-;-;-
BOL;202309180720;14.40;0.10;0.00;49.00;94.20;13.50;151.00;4.30;19.80;921.10;-;1016.10;1494.70;-;-;-;-;-;-;-
BOU;202309180720;18.10;-;-;-;87.30;16.00;277.00;3.60;7.60;971.10;1014.30;1015.40;-;-;-;-;-;-;-;-
BRZ;202309180720;-;0.20;-;-;-;-;244.00;7.90;12.20;948.70;-;1015.20;-;-;-;-;-;-;-;-
BUS;202309180720;17.60;0.30;0.00;10.00;95.40;16.90;248.00;4.30;7.90;969.20;1014.00;1015.00;-;-;-;-;-;-;-;-
BUF;202309180720;10.60;0.00;0.00;21.00;89.70;9.00;119.00;10.80;20.20;805.80;-;1022.80;1521.80;-;-;-;-;-;-;-
FRE;202309180720;11.70;0.90;0.00;7.00;98.20;11.40;212.00;9.00;15.50;879.90;-;1017.10;1495.10;-;-;-;-;-;-;-
CEV;202309180720;17.40;0.50;0.00;12.00;95.70;16.70;188.00;6.50;12.60;966.40;1015.10;1016.20;-;-;-;-;-;-;-;-
CHZ;202309180720;18.10;0.00;0.00;16.00;98.50;17.90;246.00;3.20;7.20;963.10;1014.00;1015.30;-;-;-;-;-;-;-;-
CHA;202309180720;10.10;1.90;0.00;6.00;93.50;9.10;269.00;50.00;66.60;839.50;-;1017.70;1492.00;-;-;-;-;-;-;-
CHM;202309180720;12.50;0.70;0.00;5.00;97.80;12.20;244.00;6.50;14.40;887.20;-;1016.90;1495.00;-;-;-;-;-;-;-
CHU;202309180720;19.50;0.00;0.00;36.00;72.30;14.40;227.00;14.80;23.80;949.00;1012.00;1014.20;-;-;-;-;-;-;-;-
