Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141000;17.90;0.00;0.00;305.00;85.10;15.40;43.00;9.40;16.20;959.00;1021.00;1022.60;-;-;-;-;-;-;-;-
COM;202309141000;18.30;0.00;0.00;257.00;78.40;14.50;128.00;6.80;11.90;953.00;1018.80;1020.80;-;-;-;-;-;-;-;-
ABO;202309141000;14.20;0.00;0.00;425.00;82.10;11.20;77.00;6.10;10.10;873.20;-;1024.00;1552.80;-;-;-;-;-;-;-
AIG;202309141000;20.10;0.00;10.00;501.00;68.60;14.10;353.00;9.40;14.40;975.60;1019.60;1021.00;-;-;-;-;-;-;-;-
ALT;202309141000;19.90;0.00;10.00;728.00;76.00;15.50;329.00;9.00;11.90;969.50;1020.00;1021.60;-;-;-;-;-;-;-;-
ARH;202309141000;18.90;0.00;0.00;273.00;94.40;18.00;255.00;5.00;8.60;975.10;1021.20;1022.40;-;-;-;-;-;-;-;-
AND;202309141000;17.00;0.00;10.00;751.00;74.30;12.40;331.00;4.00;7.90;909.20;-;1023.30;1559.20;-;-;-;-;-;-;-
ANT;202309141000;13.90;0.00;0.00;248.00;77.60;10.10;71.00;3.60;9.00;862.00;-;1024.50;1553.80;-;-;-;-;-;-;-
ARO;202309141000;10.20;0.00;0.00;327.00;99.30;10.10;93.00;7.90;12.20;817.50;-;1025.90;1553.00;-;-;-;-;-;-;-
RAG;202309141000;19.60;0.00;10.00;816.00;77.10;15.50;288.00;7.90;19.10;963.80;1020.80;1022.60;-;-;-;-;-;-;-;-
BAN;202309141000;-;-;5.00;562.00;-;-;-;-;-;-;-;-;-;-;45.00;19.80;26.30;13.30;95.30;12.60
BAS;202309141000;18.50;0.00;3.00;-;79.60;14.90;-;-;-;984.80;1021.80;1022.70;-;-;-;-;-;-;-;-
LAT;202309141000;14.90;0.00;10.00;808.00;78.00;11.10;267.00;7.20;13.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309141000;18.50;0.00;7.00;517.00;83.70;15.70;28.00;12.20;21.20;956.80;1020.20;1022.10;-;-;-;-;-;-;-;-
BEZ;202309141000;20.80;0.00;10.00;688.00;72.10;15.60;70.00;3.20;7.20;983.10;1020.80;1022.00;-;-;-;-;-;-;-;-
BIA;202309141000;20.00;0.00;0.00;176.00;80.80;16.60;12.00;8.60;14.40;986.20;1018.50;1019.40;-;-;-;-;-;-;-;-
BIN;202309141000;14.30;0.00;-;-;83.30;11.50;223.00;5.40;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141000;17.40;0.00;0.00;268.00;90.50;15.80;42.00;7.90;14.00;962.80;1021.40;1022.80;-;-;-;-;-;-;-;-
BIV;202309141000;11.40;0.00;-;-;85.00;9.00;252.00;9.70;15.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141000;18.60;0.00;7.00;620.00;71.80;13.40;45.00;14.40;27.40;942.20;-;1022.40;1559.70;-;-;-;-;-;-;-
BLA;202309141000;14.00;0.00;2.00;415.00;97.90;13.70;113.00;2.90;6.10;851.20;-;1024.50;1550.80;-;-;-;-;-;-;-
BOL;202309141000;18.50;0.00;10.00;689.00;73.20;13.60;69.00;11.20;17.30;926.80;-;1022.30;1556.90;-;-;-;-;-;-;-
BOU;202309141000;18.90;-;-;-;72.40;13.80;289.00;5.40;7.20;976.70;1020.10;1021.20;-;-;-;-;-;-;-;-
BRZ;202309141000;-;0.00;-;-;-;-;248.00;6.80;10.40;954.90;-;1021.80;-;-;-;-;-;-;-;-
BUS;202309141000;19.10;0.00;10.00;646.00;77.30;15.00;60.00;7.60;16.20;976.30;1021.20;1022.40;-;-;-;-;-;-;-;-
BUF;202309141000;13.40;0.00;0.00;298.00;65.30;7.00;287.00;3.60;6.50;808.30;-;1025.80;1543.50;-;-;-;-;-;-;-
FRE;202309141000;13.90;0.00;0.00;276.00;94.80;13.10;129.00;12.20;20.50;886.30;-;1024.30;1558.20;-;-;-;-;-;-;-
CEV;202309141000;20.40;0.00;9.00;635.00;72.70;15.30;115.00;2.90;6.10;970.20;1018.50;1020.20;-;-;-;-;-;-;-;-
CHZ;202309141000;19.30;0.00;0.00;307.00;80.10;15.80;34.00;8.30;16.60;969.70;1020.70;1022.20;-;-;-;-;-;-;-;-
CHA;202309141000;11.90;0.00;4.00;638.00;88.60;10.10;119.00;20.20;30.20;845.80;-;1025.10;1554.10;-;-;-;-;-;-;-
CHM;202309141000;14.80;0.00;2.00;350.00;85.80;12.40;79.00;14.80;24.80;893.40;-;1023.80;1556.50;-;-;-;-;-;-;-
CHU;202309141000;20.00;0.00;10.00;808.00;70.30;14.40;28.00;10.10;16.60;956.70;1020.10;1022.30;-;-;-;-;-;-;-;-
CHD;202309141000;18.40;0.00;10.00;884.00;66.90;12.10;189.00;10.10;17.60;904.10;-;1022.60;1555.00;-;-;-;-;-;-;-
CIM;202309141000;15.80;0.00;10.00;630.00;68.70;10.10;91.00;5.00;10.40;838.90;-;1025.10;1550.30;-;-;-;-;-;-;-
CDM;202309141000;13.80;0.00;-;-;76.80;9.80;38.00;9.70;16.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141000;9.30;0.00;0.00;361.00;73.30;4.80;282.00;19.40;29.90;759.40;-;1027.80;-;3158.80;-;-;-;-;-;-
COY;202309141000;17.50;0.00;-;-;84.10;14.80;111.00;9.70;14.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141000;7.10;-;0.00;405.00;97.30;6.70;116.00;8.30;17.30;760.00;-;1028.20;-;3156.40;-;-;-;-;-;-
CRM;202309141000;20.30;0.00;-;692.00;74.70;15.70;66.00;15.10;22.00;970.90;1020.40;1022.00;-;-;-;-;-;-;-;-
DAV;202309141000;12.70;0.00;2.00;503.00;84.30;10.10;29.00;11.20;13.00;845.80;-;1025.10;1553.90;-;-;-;-;-;-;-
DEM;202309141000;19.70;0.00;10.00;648.00;72.20;14.60;298.00;5.40;10.40;970.30;1020.90;1022.40;-;-;-;-;-;-;-;-
DIS;202309141000;15.10;0.00;0.00;313.00;84.10;12.40;87.00;3.20;6.80;887.40;-;1024.60;1561.90;-;-;-;-;-;-;-
EBK;202309141000;18.00;0.00;0.00;433.00;85.40;15.50;332.00;7.90;14.40;949.60;-;1022.90;1563.00;-;-;-;-;-;-;-
EGH;202309141000;6.70;-;0.00;431.00;88.70;5.00;135.00;4.30;14.00;723.10;-;1029.80;-;3159.40;-;-;-;-;-;-
EGO;202309141000;18.80;0.00;-;360.00;82.40;15.70;68.00;10.80;20.50;960.60;1020.50;1022.30;-;-;-;-;-;-;-;-
EIN;202309141000;15.40;0.00;0.00;189.00;86.50;13.20;30.00;13.70;20.90;917.70;-;1023.40;1557.00;-;-;-;-;-;-;-
ELM;202309141000;15.80;0.00;0.00;246.00;78.50;12.10;124.00;2.90;4.70;912.30;-;1023.10;1555.40;-;-;-;-;-;-;-
ENG;202309141000;15.60;0.00;0.00;351.00;80.90;12.30;223.00;13.70;22.70;904.00;-;1023.50;1556.90;-;-;-;-;-;-;-
EVI;202309141000;21.20;0.00;10.00;676.00;67.70;15.00;334.00;8.30;16.60;964.30;1019.30;1021.30;-;-;-;-;-;-;-;-
EVO;202309141000;11.30;0.00;10.00;777.00;85.20;8.90;272.00;7.90;12.20;822.20;-;1025.50;1549.90;-;-;-;-;-;-;-
FAH;202309141000;17.60;-;8.00;606.00;78.90;13.90;84.00;6.50;10.40;952.60;1021.10;1022.90;-;-;-;-;-;-;-;-
FLU;202309141000;14.50;0.00;-;-;95.40;13.80;324.00;5.00;9.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141000;18.10;0.00;0.00;490.00;90.60;16.50;44.00;11.90;18.40;945.80;-;1022.20;1557.10;-;-;-;-;-;-;-
FRU;202309141000;17.00;0.00;0.00;299.00;82.60;14.00;345.00;3.60;8.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141000;21.50;0.00;10.00;678.00;68.40;15.40;37.00;18.40;27.40;972.60;1019.70;1021.50;-;-;-;-;-;-;-;-
GES;202309141000;18.50;0.00;-;-;80.00;15.00;166.00;4.70;14.40;960.60;1020.40;1022.10;-;-;-;-;-;-;-;-
GIH;202309141000;17.80;0.00;0.00;218.00;84.30;15.10;43.00;0.40;2.20;966.60;1021.10;1022.50;-;-;-;-;-;-;-;-
