Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130420;15.50;0.00;0.00;1.00;88.50;13.60;145.00;0.40;1.10;954.00;1016.20;1017.30;-;-;-;-;-;-;-;-
COM;202309130420;16.90;0.00;0.00;1.00;96.30;16.30;330.00;6.50;11.20;950.30;1016.30;1017.90;-;-;-;-;-;-;-;-
ABO;202309130420;11.90;0.00;0.00;2.00;93.30;10.90;125.00;2.50;5.80;870.50;-;1020.90;1525.10;-;-;-;-;-;-;-
AIG;202309130420;18.40;0.00;0.00;0.00;84.60;15.80;140.00;7.20;12.20;971.90;1016.00;1017.10;-;-;-;-;-;-;-;-
ALT;202309130420;17.40;0.00;0.00;0.00;85.20;14.90;112.00;7.90;10.40;965.70;1016.40;1017.60;-;-;-;-;-;-;-;-
ARH;202309130420;17.80;0.00;0.00;0.00;92.90;16.60;87.00;5.80;11.20;969.60;1015.60;1016.70;-;-;-;-;-;-;-;-
AND;202309130420;13.90;0.30;0.00;0.00;97.20;13.50;322.00;3.20;5.40;905.90;-;1019.70;1522.50;-;-;-;-;-;-;-
ANT;202309130420;11.70;0.00;0.00;0.00;90.20;10.10;278.00;3.20;6.80;859.20;-;1021.20;1525.70;-;-;-;-;-;-;-
ARO;202309130420;10.50;0.00;0.00;2.00;88.20;8.60;263.00;7.20;10.40;814.90;-;1022.80;1525.80;-;-;-;-;-;-;-
RAG;202309130420;16.40;0.00;0.00;0.00;93.10;15.30;282.00;4.70;9.40;959.50;1016.90;1018.10;-;-;-;-;-;-;-;-
BAN;202309130420;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;257.00;22.30;28.10;14.90;77.20;10.90
BAS;202309130420;17.90;0.00;0.00;0.00;91.10;16.40;112.00;2.20;3.20;979.30;1016.20;1017.00;-;-;-;-;-;-;-;-
LAT;202309130420;12.20;0.00;0.00;1.00;97.00;11.70;52.00;5.40;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309130420;16.60;0.30;0.00;0.00;90.50;15.00;141.00;6.50;12.20;952.50;1016.10;1017.60;-;-;-;-;-;-;-;-
BEZ;202309130420;17.90;0.00;0.00;3.00;92.70;16.70;147.00;1.80;3.20;978.10;1016.00;1016.90;-;-;-;-;-;-;-;-
BIA;202309130420;17.80;1.20;0.00;1.00;94.80;17.00;330.00;8.30;15.10;983.40;1015.90;1016.50;-;-;-;-;-;-;-;-
BIN;202309130420;11.20;0.00;-;-;96.30;10.60;19.00;1.40;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130420;15.70;0.00;0.00;1.00;93.80;14.70;243.00;11.20;15.10;957.40;1016.10;1017.10;-;-;-;-;-;-;-;-
BIV;202309130420;9.70;0.00;-;-;97.10;9.30;18.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130420;15.70;0.00;0.00;2.00;95.80;15.00;0.00;0.00;0.00;938.00;-;1017.90;1513.30;-;-;-;-;-;-;-
BLA;202309130420;9.00;0.00;0.00;3.00;97.80;8.70;42.00;1.80;3.60;848.60;-;1021.50;1525.20;-;-;-;-;-;-;-
BOL;202309130420;13.10;0.00;0.00;0.00;97.30;12.70;208.00;3.20;7.20;923.90;-;1019.20;1516.70;-;-;-;-;-;-;-
