Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309122010;19.00;0.00;0.00;1.00;71.90;13.80;298.00;6.50;15.10;952.70;1014.00;1016.00;-;-;-;-;-;-;-;-
COM;202309122010;17.90;0.00;0.00;2.00;88.10;15.90;353.00;4.00;6.80;950.30;1016.00;1017.90;-;-;-;-;-;-;-;-
ABO;202309122010;13.10;0.00;0.00;2.00;93.30;12.00;185.00;5.00;11.50;871.90;-;1022.50;1539.40;-;-;-;-;-;-;-
AIG;202309122010;19.80;0.00;0.00;0.00;75.50;15.30;177.00;16.90;25.20;971.30;1015.20;1016.50;-;-;-;-;-;-;-;-
ALT;202309122010;18.70;0.00;0.00;0.00;76.90;14.60;186.00;6.50;10.40;964.50;1014.90;1016.40;-;-;-;-;-;-;-;-
ARH;202309122010;21.90;0.00;0.00;2.00;61.40;14.10;302.00;3.20;7.60;967.50;1012.70;1014.50;-;-;-;-;-;-;-;-
AND;202309122010;15.10;0.00;0.00;0.00;84.20;12.50;155.00;6.10;7.90;905.50;-;1019.30;1521.10;-;-;-;-;-;-;-
ANT;202309122010;11.80;0.00;0.00;0.00;77.00;7.90;303.00;3.20;9.40;860.00;-;1022.20;1533.50;-;-;-;-;-;-;-
ARO;202309122010;14.20;0.00;0.00;1.00;58.50;6.20;271.00;9.70;14.00;815.40;-;1023.40;1526.20;-;-;-;-;-;-;-
RAG;202309122010;18.10;0.00;0.00;0.00;84.80;15.50;87.00;4.00;7.60;958.10;1015.00;1016.60;-;-;-;-;-;-;-;-
BAN;202309122010;-;-;0.00;3.00;-;-;-;-;-;-;-;-;-;-;173.00;45.70;53.30;16.80;71.60;11.60
BAS;202309122010;23.50;0.00;0.00;0.00;61.50;15.70;269.00;5.40;10.40;978.00;1014.10;1015.60;-;-;-;-;-;-;-;-
LAT;202309122010;14.50;0.00;0.00;2.00;77.00;10.50;25.00;2.50;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309122010;20.90;0.00;0.00;0.00;67.90;14.80;156.00;17.60;31.30;952.10;1014.70;1017.20;-;-;-;-;-;-;-;-
BEZ;202309122010;19.40;0.00;0.00;3.00;84.10;16.60;60.00;1.80;4.30;976.60;1014.30;1015.30;-;-;-;-;-;-;-;-
BIA;202309122010;20.10;0.00;0.00;1.00;91.90;18.70;330.00;5.80;8.30;983.20;1015.40;1016.30;-;-;-;-;-;-;-;-
BIN;202309122010;11.40;0.00;-;-;90.60;9.90;57.00;8.60;12.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309122010;16.50;0.00;0.00;2.00;93.90;15.50;287.00;5.80;7.90;955.90;1014.30;1015.60;-;-;-;-;-;-;-;-
BIV;202309122010;13.70;0.00;-;-;71.00;8.50;74.00;5.80;11.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309122010;20.40;0.00;0.00;4.00;63.20;13.20;267.00;6.50;10.10;937.80;-;1017.70;1525.80;-;-;-;-;-;-;-
BLA;202309122010;13.40;0.00;0.00;2.00;77.30;9.50;20.00;3.60;5.80;849.30;-;1022.30;1531.90;-;-;-;-;-;-;-
BOL;202309122010;15.60;0.00;0.00;0.00;92.00;14.30;215.00;4.70;9.40;925.20;-;1020.60;1534.80;-;-;-;-;-;-;-
BOU;202309122010;23.10;-;-;-;53.00;13.00;133.00;21.20;36.00;971.60;1014.10;1015.90;-;-;-;-;-;-;-;-
BRZ;202309122010;-;0.00;-;-;-;-;213.00;5.00;10.10;951.80;-;1018.50;-;-;-;-;-;-;-;-
BUS;202309122010;20.00;0.00;0.00;0.00;82.20;16.90;162.00;1.80;5.40;970.00;1014.40;1015.90;-;-;-;-;-;-;-;-
BUF;202309122010;9.80;0.00;0.00;1.00;96.70;9.30;142.00;3.20;4.70;807.60;-;1024.90;1541.90;-;-;-;-;-;-;-
FRE;202309122010;15.80;0.00;0.00;3.00;68.00;9.90;269.00;6.80;17.30;882.90;-;1020.50;1528.20;-;-;-;-;-;-;-
CEV;202309122010;19.30;0.00;0.00;1.00;85.70;16.80;352.00;5.80;8.60;967.80;1016.20;1017.70;-;-;-;-;-;-;-;-
CHZ;202309122010;21.40;0.00;0.00;0.00;60.10;13.30;290.00;7.20;9.70;963.90;1014.20;1016.20;-;-;-;-;-;-;-;-
CHA;202309122010;13.90;0.00;0.00;0.00;88.70;12.10;288.00;25.60;36.70;843.40;-;1022.30;1529.80;-;-;-;-;-;-;-
CHM;202309122010;18.50;0.00;0.00;0.00;67.20;12.30;273.00;8.60;30.60;889.80;-;1019.80;1527.90;-;-;-;-;-;-;-
CHU;202309122010;19.40;0.00;0.00;1.00;75.80;15.00;182.00;6.50;11.90;951.70;1014.90;1017.10;-;-;-;-;-;-;-;-
CHD;202309122010;15.10;0.00;0.00;0.00;89.90;13.50;167.00;5.80;9.70;902.50;-;1020.90;1533.90;-;-;-;-;-;-;-
CIM;202309122010;14.20;0.00;0.00;0.00;88.80;12.40;77.00;1.40;3.20;837.60;-;1023.50;1537.80;-;-;-;-;-;-;-
CDM;202309122010;12.50;0.00;-;-;86.50;10.30;171.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309122010;8.50;0.00;0.00;0.00;84.70;6.10;265.00;8.60;17.30;759.00;-;1027.30;-;3152.50;-;-;-;-;-;-
COY;202309122010;20.00;0.00;-;-;70.20;14.40;248.00;9.40;15.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309122010;10.20;-;0.00;1.00;71.00;5.20;241.00;12.20;15.50;758.90;-;1026.80;-;3152.30;-;-;-;-;-;-
CRM;202309122010;22.80;0.00;-;0.00;60.70;14.80;238.00;2.50;6.10;965.10;1013.80;1015.90;-;-;-;-;-;-;-;-
DAV;202309122010;13.10;0.00;0.00;0.00;78.00;9.40;206.00;1.10;3.20;843.50;-;1022.40;1530.90;-;-;-;-;-;-;-
DEM;202309122010;21.20;0.00;0.00;3.00;69.00;15.30;132.00;1.80;4.70;964.40;1014.40;1016.30;-;-;-;-;-;-;-;-
DIS;202309122010;16.00;0.00;0.00;4.00;69.60;10.40;269.00;2.50;4.30;884.00;-;1020.80;1530.80;-;-;-;-;-;-;-
EBK;202309122010;16.50;0.00;0.00;3.00;90.10;14.90;79.00;1.80;5.00;943.90;-;1016.90;1507.60;-;-;-;-;-;-;-
EGH;202309122010;7.60;-;0.00;0.00;65.80;1.60;116.00;13.70;19.40;722.40;-;1028.90;-;3152.30;-;-;-;-;-;-
EGO;202309122010;20.00;0.00;-;3.00;81.30;16.70;172.00;6.10;10.80;955.20;1014.50;1016.60;-;-;-;-;-;-;-;-
EIN;202309122010;14.80;0.00;0.00;0.00;86.30;12.50;222.00;1.40;2.90;913.20;-;1018.50;1514.60;-;-;-;-;-;-;-
ELM;202309122010;15.90;0.00;0.00;0.00;77.70;12.00;202.00;8.30;13.00;908.40;-;1018.90;1519.70;-;-;-;-;-;-;-
ENG;202309122010;15.20;0.00;0.00;0.00;82.40;12.20;100.00;5.80;14.00;900.50;-;1019.60;1523.60;-;-;-;-;-;-;-
EVI;202309122010;19.80;0.00;0.00;3.00;77.80;15.80;182.00;9.70;17.60;961.10;1016.20;1018.00;-;-;-;-;-;-;-;-
EVO;202309122010;12.60;0.20;0.00;3.00;80.70;9.40;329.00;4.70;10.10;821.70;-;1024.90;1543.40;-;-;-;-;-;-;-
FAH;202309122010;19.90;0.00;0.00;2.00;77.20;15.80;244.00;9.40;16.20;947.60;1015.10;1017.60;-;-;-;-;-;-;-;-
FLU;202309122010;16.80;0.40;-;-;83.70;14.00;125.00;7.90;13.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309122010;22.40;0.00;0.00;1.00;47.90;10.80;212.00;7.60;12.20;941.30;-;1017.40;1530.60;-;-;-;-;-;-;-
FRU;202309122010;16.10;0.00;0.00;1.00;94.00;15.10;249.00;5.40;8.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309122010;24.40;0.00;0.00;0.00;45.30;11.80;209.00;22.70;30.20;967.50;1013.90;1016.20;-;-;-;-;-;-;-;-
