Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141530;19.80;0.00;0.00;73.00;73.50;14.90;86.00;2.90;5.40;957.20;1018.60;1020.70;-;-;-;-;-;-;-;-
COM;202309141530;20.20;0.00;0.00;128.00;80.50;16.70;315.00;2.20;4.30;951.20;1016.40;1018.90;-;-;-;-;-;-;-;-
ABO;202309141530;14.30;0.00;0.00;76.00;88.00;12.30;46.00;9.00;16.90;872.10;-;1022.70;1542.30;-;-;-;-;-;-;-
AIG;202309141530;22.60;0.00;4.00;120.00;61.00;14.70;337.00;13.00;21.60;973.10;1016.60;1018.40;-;-;-;-;-;-;-;-
ALT;202309141530;20.70;0.00;0.00;92.00;71.30;15.30;319.00;11.50;20.50;967.80;1018.00;1019.80;-;-;-;-;-;-;-;-
ARH;202309141530;21.10;0.00;0.00;22.00;71.70;15.80;12.00;10.10;19.40;972.80;1018.40;1020.00;-;-;-;-;-;-;-;-
AND;202309141530;19.90;0.00;0.00;166.00;61.50;12.30;350.00;10.10;17.30;906.30;-;1020.20;1538.00;-;-;-;-;-;-;-
ANT;202309141530;14.20;0.00;10.00;330.00;85.70;11.80;19.00;20.50;32.40;860.90;-;1023.20;1543.20;-;-;-;-;-;-;-
ARO;202309141530;12.90;0.00;0.00;70.00;82.20;9.90;44.00;2.90;6.10;816.10;-;1024.20;1535.20;-;-;-;-;-;-;-
RAG;202309141530;20.90;0.00;3.00;146.00;70.10;15.20;318.00;17.60;32.80;961.00;1017.50;1019.60;-;-;-;-;-;-;-;-
BAN;202309141530;-;-;0.00;148.00;-;-;-;-;-;-;-;-;-;-;50.00;25.60;32.80;15.10;82.10;12.10
BAS;202309141530;22.30;0.00;0.00;179.00;62.00;14.70;350.00;2.90;5.40;982.20;1018.60;1020.00;-;-;-;-;-;-;-;-
LAT;202309141530;16.80;0.00;0.00;71.00;72.10;11.70;154.00;5.00;10.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309141530;20.00;0.00;0.00;163.00;68.00;13.90;46.00;10.40;22.70;955.10;1018.10;1020.30;-;-;-;-;-;-;-;-
BEZ;202309141530;22.30;0.00;0.00;71.00;60.40;14.30;69.00;4.30;10.40;981.10;1018.60;1020.00;-;-;-;-;-;-;-;-
BIA;202309141530;22.60;0.00;0.00;107.00;74.60;17.90;226.00;5.80;10.80;984.10;1016.00;1017.30;-;-;-;-;-;-;-;-
BIN;202309141530;17.80;0.00;-;-;60.40;10.00;240.00;4.00;12.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141530;19.90;-;0.00;66.00;73.80;15.10;37.00;6.80;12.60;960.70;1018.60;1020.60;-;-;-;-;-;-;-;-
BIV;202309141530;12.30;0.00;-;-;86.70;10.10;311.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141530;21.50;0.00;10.00;394.00;54.20;11.90;38.00;12.60;26.60;940.20;-;1020.20;1550.90;-;-;-;-;-;-;-
BLA;202309141530;15.70;0.00;0.00;100.00;75.60;11.40;214.00;2.90;5.80;849.60;-;1022.60;1534.90;-;-;-;-;-;-;-
BOL;202309141530;19.10;0.00;0.00;149.00;68.00;13.10;32.00;17.60;23.00;925.10;-;1020.50;1543.00;-;-;-;-;-;-;-
BOU;202309141530;22.40;-;-;-;65.90;15.70;264.00;15.10;21.60;974.20;1016.90;1018.60;-;-;-;-;-;-;-;-
BRZ;202309141530;-;0.00;-;-;-;-;94.00;2.90;6.80;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141530;21.30;0.00;0.00;103.00;65.30;14.50;16.00;5.00;7.90;974.30;1018.70;1020.30;-;-;-;-;-;-;-;-
BUF;202309141530;15.00;0.00;10.00;306.00;59.90;7.30;116.00;13.30;20.90;807.30;-;1024.60;1530.40;-;-;-;-;-;-;-
FRE;202309141530;15.50;0.00;0.00;129.00;78.50;11.80;56.00;7.90;14.80;885.00;-;1022.90;1547.90;-;-;-;-;-;-;-
CEV;202309141530;21.90;0.00;0.00;94.00;79.30;18.20;57.00;2.50;4.70;968.30;1016.30;1018.20;-;-;-;-;-;-;-;-
CHZ;202309141530;20.50;0.00;0.00;73.00;69.30;14.70;14.00;4.70;10.80;967.90;1018.60;1020.30;-;-;-;-;-;-;-;-
CHA;202309141530;11.50;0.00;0.00;111.00;96.50;11.00;32.00;16.90;22.00;844.90;-;1024.00;1545.30;-;-;-;-;-;-;-
CHM;202309141530;15.10;0.00;0.00;65.00;82.60;12.20;86.00;6.80;13.30;892.20;-;1022.50;1545.70;-;-;-;-;-;-;-
CHU;202309141530;22.20;0.00;10.00;355.00;62.40;14.70;22.00;25.90;37.10;953.60;1016.30;1019.10;-;-;-;-;-;-;-;-
CHD;202309141530;18.20;0.00;0.00;249.00;72.90;13.30;200.00;11.20;20.50;902.60;-;1021.00;1540.60;-;-;-;-;-;-;-
CIM;202309141530;14.30;0.00;0.00;217.00;78.60;10.60;238.00;11.50;16.20;837.90;-;1023.90;1540.80;-;-;-;-;-;-;-
CDM;202309141530;13.40;1.20;-;-;92.60;12.20;29.00;1.40;4.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141530;9.00;0.00;0.00;182.00;86.70;6.90;301.00;5.80;12.60;758.80;-;1027.10;-;3151.60;-;-;-;-;-;-
COY;202309141530;18.50;0.00;-;-;79.80;14.90;38.00;10.40;16.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141530;9.40;-;10.00;386.00;84.30;6.90;272.00;5.00;10.10;759.00;-;1026.90;-;3151.40;-;-;-;-;-;-
CRM;202309141530;21.50;0.00;-;101.00;63.80;14.40;73.00;14.00;21.20;968.90;1018.00;1019.90;-;-;-;-;-;-;-;-
DAV;202309141530;14.50;0.00;0.00;80.00;78.30;10.80;7.00;13.70;19.80;844.20;-;1023.20;1537.60;-;-;-;-;-;-;-
DEM;202309141530;20.90;0.00;0.00;132.00;66.30;14.40;343.00;1.40;4.00;968.50;1018.70;1020.50;-;-;-;-;-;-;-;-
DIS;202309141530;18.70;0.00;10.00;324.00;57.20;10.10;76.00;5.00;10.80;884.50;-;1021.30;1538.90;-;-;-;-;-;-;-
EBK;202309141530;18.80;0.00;0.00;94.00;80.10;15.30;329.00;7.90;13.70;947.90;-;1021.10;1550.60;-;-;-;-;-;-;-
EGH;202309141530;7.00;-;10.00;384.00;86.80;5.00;135.00;4.70;10.40;722.30;-;1028.70;-;3150.60;-;-;-;-;-;-
EGO;202309141530;20.10;0.00;-;97.00;71.70;14.80;43.00;4.70;7.90;959.00;1018.50;1020.60;-;-;-;-;-;-;-;-
EIN;202309141530;16.90;0.00;0.00;63.00;83.20;14.00;3.00;7.60;11.90;916.30;-;1021.80;1547.70;-;-;-;-;-;-;-
ELM;202309141530;17.50;0.00;0.00;128.00;79.60;13.90;306.00;3.60;9.40;910.50;-;1021.20;1542.50;-;-;-;-;-;-;-
ENG;202309141530;15.40;0.00;0.00;51.00;85.10;12.90;220.00;4.00;7.90;903.10;-;1022.50;1548.20;-;-;-;-;-;-;-
EVI;202309141530;22.20;0.00;0.00;137.00;63.20;14.90;330.00;18.00;31.70;961.90;1016.50;1018.80;-;-;-;-;-;-;-;-
EVO;202309141530;13.10;0.00;0.00;76.00;81.20;10.00;310.00;3.60;6.10;821.10;-;1024.10;1536.70;-;-;-;-;-;-;-
FAH;202309141530;20.10;0.00;10.00;395.00;60.90;12.30;48.00;7.90;14.80;950.80;1018.50;1021.00;-;-;-;-;-;-;-;-
FLU;202309141530;15.60;0.00;-;-;92.00;14.30;344.00;8.60;15.50;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141530;20.30;0.00;10.00;490.00;74.10;15.50;31.00;18.70;27.70;944.00;-;1020.30;1548.20;-;-;-;-;-;-;-
FRU;202309141530;18.90;0.00;0.00;127.00;73.30;14.00;60.00;7.60;15.10;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141530;23.30;0.00;10.00;371.00;55.50;13.90;52.00;11.50;18.00;970.20;1016.90;1019.00;-;-;-;-;-;-;-;-
GES;202309141530;19.10;0.00;-;-;83.50;16.20;8.00;2.90;4.70;959.10;1018.70;1020.60;-;-;-;-;-;-;-;-
GIH;202309141530;20.30;0.00;0.00;120.00;74.90;15.70;39.00;2.50;5.00;964.90;1018.80;1020.70;-;-;-;-;-;-;-;-
GLA;202309141530;20.50;0.00;0.00;86.00;68.20;14.40;287.00;20.90;29.90;958.60;1017.50;1019.60;-;-;-;-;-;-;-;-
