Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161150;22.80;0.00;10.00;684.00;69.20;16.90;29.00;7.60;13.30;952.70;1013.10;1016.00;-;-;-;-;-;-;-;-
COM;202309161150;19.00;0.00;1.00;409.00;77.70;15.00;201.00;2.20;5.80;953.30;1019.00;1021.10;-;-;-;-;-;-;-;-
ABO;202309161150;20.20;0.00;5.00;651.00;47.10;8.60;47.00;14.00;25.60;869.00;-;1019.20;1516.40;-;-;-;-;-;-;-
AIG;202309161150;22.40;0.00;0.00;442.00;69.40;16.50;338.00;21.20;31.30;970.50;1013.90;1015.70;-;-;-;-;-;-;-;-
ALT;202309161150;28.50;0.00;10.00;741.00;30.80;9.60;156.00;30.20;45.00;962.30;1010.80;1014.10;-;-;-;-;-;-;-;-
ARH;202309161150;19.80;0.00;7.00;504.00;91.30;18.30;282.00;7.90;11.20;968.40;1014.00;1015.50;-;-;-;-;-;-;-;-
AND;202309161150;19.30;0.00;0.00;138.00;57.00;10.60;150.00;11.20;17.30;906.90;-;1020.80;1542.40;-;-;-;-;-;-;-
ANT;202309161150;17.00;0.00;10.00;812.00;60.60;9.30;197.00;36.00;47.90;860.00;-;1022.20;1535.40;-;-;-;-;-;-;-
ARO;202309161150;15.50;0.00;10.00;948.00;50.30;5.20;176.00;17.30;28.40;815.60;-;1023.60;1526.70;-;-;-;-;-;-;-
RAG;202309161150;26.30;0.00;10.00;727.00;40.20;11.70;109.00;23.00;45.40;957.50;1012.70;1016.00;-;-;-;-;-;-;-;-
BAN;202309161150;-;-;10.00;753.00;-;-;-;-;-;-;-;-;-;-;255.00;11.20;18.00;18.70;62.20;11.30
BAS;202309161150;24.60;0.00;0.00;352.00;52.20;14.20;287.00;2.90;7.60;977.30;1013.20;1014.90;-;-;-;-;-;-;-;-
LAT;202309161150;16.50;0.00;0.00;199.00;58.70;8.40;197.00;3.60;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309161150;24.50;0.00;10.00;802.00;55.10;14.90;219.00;11.50;18.70;951.00;1012.70;1016.00;-;-;-;-;-;-;-;-
BEZ;202309161150;25.40;0.00;10.00;696.00;55.90;16.00;96.00;5.00;11.50;976.20;1013.00;1014.90;-;-;-;-;-;-;-;-
BIA;202309161150;19.40;0.00;0.00;286.00;83.10;16.50;179.00;13.70;19.80;987.10;1019.50;1020.30;-;-;-;-;-;-;-;-
BIN;202309161150;17.20;0.00;-;-;54.60;8.00;56.00;19.80;36.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161150;22.00;0.00;10.00;705.00;71.60;16.60;16.00;3.20;11.50;956.30;1013.50;1016.00;-;-;-;-;-;-;-;-
BIV;202309161150;12.90;0.00;-;-;66.50;6.80;232.00;11.20;22.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161150;20.40;0.00;0.00;272.00;61.40;12.70;227.00;12.60;18.40;937.50;-;1017.30;1523.10;-;-;-;-;-;-;-
BLA;202309161150;19.40;0.00;10.00;756.00;48.60;8.30;219.00;9.00;18.00;848.20;-;1021.00;1520.60;-;-;-;-;-;-;-
BOL;202309161150;23.90;0.00;8.00;815.00;49.90;12.80;74.00;18.40;29.20;921.20;-;1016.20;1519.30;-;-;-;-;-;-;-
BOU;202309161150;21.10;-;-;-;79.60;17.40;327.00;9.00;11.50;971.90;1014.70;1016.20;-;-;-;-;-;-;-;-
BRZ;202309161150;-;0.00;-;-;-;-;249.00;8.60;13.30;948.80;-;1015.30;-;-;-;-;-;-;-;-
BUS;202309161150;24.90;0.00;10.00;705.00;52.00;14.40;106.00;5.80;13.70;969.30;1012.90;1015.10;-;-;-;-;-;-;-;-
BUF;202309161150;13.50;0.00;0.00;233.00;66.20;7.30;122.00;7.60;14.00;807.60;-;1024.90;1536.00;-;-;-;-;-;-;-
FRE;202309161150;17.50;0.00;0.00;325.00;66.60;11.20;176.00;5.80;12.20;882.10;-;1019.60;1522.50;-;-;-;-;-;-;-
CEV;202309161150;18.40;0.00;0.00;337.00;91.20;16.90;171.00;5.80;11.50;971.10;1019.80;1021.10;-;-;-;-;-;-;-;-
CHZ;202309161150;25.50;0.00;10.00;720.00;49.70;14.20;35.00;7.60;15.10;962.90;1012.40;1015.10;-;-;-;-;-;-;-;-
CHA;202309161150;16.30;0.00;0.00;256.00;63.80;9.40;246.00;10.80;18.40;842.50;-;1021.20;1520.10;-;-;-;-;-;-;-
CHM;202309161150;18.20;-;0.00;160.00;71.30;12.90;254.00;4.70;9.00;889.00;-;1018.90;1519.80;-;-;-;-;-;-;-
CHU;202309161150;25.40;0.00;10.00;761.00;41.30;11.30;217.00;19.40;37.80;951.90;1013.80;1017.30;-;-;-;-;-;-;-;-
CHD;202309161150;20.00;0.00;0.00;229.00;62.30;12.60;195.00;9.70;17.60;899.90;-;1018.00;1518.40;-;-;-;-;-;-;-
CIM;202309161150;10.80;0.00;0.00;194.00;98.00;10.50;63.00;6.50;8.30;838.60;-;1024.70;1549.40;-;-;-;-;-;-;-
CDM;202309161150;16.70;0.00;-;-;63.50;9.70;176.00;15.80;23.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161150;6.60;0.30;0.00;33.00;99.90;6.60;290.00;29.20;49.00;758.30;-;1026.40;-;3140.30;-;-;-;-;-;-
COY;202309161150;23.50;0.00;-;-;45.90;11.20;161.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161150;8.80;-;0.00;417.00;82.40;6.00;240.00;22.00;28.40;758.70;-;1026.50;-;3146.70;-;-;-;-;-;-
CRM;202309161150;22.60;0.00;-;193.00;68.60;16.50;218.00;9.00;15.80;964.90;1013.60;1015.70;-;-;-;-;-;-;-;-
DAV;202309161150;18.60;0.00;10.00;811.00;48.50;7.50;200.00;15.10;34.60;843.50;-;1022.40;1529.60;-;-;-;-;-;-;-
DEM;202309161150;24.90;0.00;10.00;719.00;52.80;14.60;216.00;4.00;8.30;963.60;1012.90;1015.40;-;-;-;-;-;-;-;-
DIS;202309161150;19.50;0.00;4.00;466.00;53.50;9.80;169.00;8.30;21.20;884.60;-;1021.40;1540.80;-;-;-;-;-;-;-
EBK;202309161150;23.60;0.00;10.00;718.00;65.40;16.70;329.00;12.60;20.20;943.10;-;1016.00;1523.40;-;-;-;-;-;-;-
EGH;202309161150;5.00;-;0.00;181.00;91.20;3.70;119.00;15.50;23.80;721.80;-;1028.10;-;3143.00;-;-;-;-;-;-
EGO;202309161150;25.50;0.00;-;707.00;63.60;18.10;282.00;10.40;17.30;954.20;1012.30;1015.60;-;-;-;-;-;-;-;-
EIN;202309161150;22.70;0.00;10.00;727.00;50.20;11.80;4.00;10.40;13.70;912.10;-;1017.30;1521.80;-;-;-;-;-;-;-
ELM;202309161150;23.60;0.00;10.00;744.00;36.40;7.80;186.00;11.90;29.20;907.70;-;1018.10;1528.90;-;-;-;-;-;-;-
ENG;202309161150;22.70;0.00;10.00;740.00;40.70;8.70;231.00;11.50;19.10;898.90;-;1017.90;1521.70;-;-;-;-;-;-;-
EVI;202309161150;22.70;0.00;0.00;368.00;63.50;15.40;333.00;16.90;31.30;959.60;1014.00;1016.40;-;-;-;-;-;-;-;-
EVO;202309161150;16.80;0.00;4.00;660.00;46.30;5.20;177.00;8.30;14.40;819.80;-;1022.60;1519.10;-;-;-;-;-;-;-
FAH;202309161150;21.00;0.00;0.00;215.00;68.70;15.00;307.00;5.40;7.60;946.70;1013.90;1016.70;-;-;-;-;-;-;-;-
FLU;202309161150;22.80;0.00;-;-;53.70;12.90;344.00;11.20;20.90;-;-;-;-;-;-;-;-;-;-;-
GRA;202309161150;22.10;0.00;0.00;269.00;70.90;16.60;251.00;12.20;19.40;940.70;-;1016.80;1524.20;-;-;-;-;-;-;-
FRU;202309161150;23.00;0.00;10.00;844.00;56.10;13.80;62.00;17.60;36.00;-;-;-;-;-;-;-;-;-;-;-
GVE;202309161150;21.00;0.00;0.00;132.00;72.10;15.80;262.00;5.80;10.40;967.90;1014.90;1016.60;-;-;-;-;-;-;-;-
GES;202309161150;23.00;0.00;-;-;66.00;16.30;117.00;8.60;14.00;953.90;1012.30;1015.10;-;-;-;-;-;-;-;-
GIH;202309161150;24.90;0.00;10.00;726.00;43.40;11.60;45.00;2.90;5.40;959.60;1012.30;1015.10;-;-;-;-;-;-;-;-
GLA;202309161150;24.20;0.00;10.00;730.00;52.80;14.00;187.00;2.20;4.00;954.90;1012.70;1015.70;-;-;-;-;-;-;-;-
GOR;202309161150;5.50;-;10.00;871.00;80.20;2.40;128.00;5.80;16.60;701.00;-;1029.00;-;3143.10;-;-;-;-;-;-
GRE;202309161150;25.00;0.00;10.00;761.00;52.30;14.60;111.00;5.40;10.80;964.90;1013.00;1015.50;-;-;-;-;-;-;-;-
GRH;202309161150;13.20;0.00;6.00;572.00;56.30;4.70;154.00;22.30;35.60;808.00;-;1024.50;1532.80;-;-;-;-;-;-;-
GRO;202309161150;19.60;0.00;0.00;260.00;80.90;16.20;264.00;1.80;5.00;982.10;1019.70;1020.70;-;-;-;-;-;-;-;-
GRC;202309161150;18.30;0.00;10.00;743.00;49.80;7.60;-;-;-;842.00;-;1021.90;1524.70;-;-;-;-;-;-;-
GOS;202309161150;22.70;0.00;-;-;42.30;9.20;198.00;20.50;36.00;909.00;-;1018.60;1532.10;-;-;-;-;-;-;-
GOE;202309161150;24.60;0.00;10.00;711.00;55.70;15.20;127.00;2.90;9.70;970.00;1013.00;1015.10;-;-;-;-;-;-;-;-
GUE;202309161150;12.50;0.00;10.00;815.00;66.90;6.50;164.00;35.30;47.90;776.80;-;1025.60;1524.60;-;-;-;-;-;-;-
GUT;202309161150;22.50;0.00;10.00;824.00;73.30;17.50;10.00;3.60;11.50;963.70;1013.50;1015.70;-;-;-;-;-;-;-;-
HLL;202309161150;25.20;0.00;10.00;707.00;49.80;14.00;112.00;9.40;13.30;965.80;1012.80;1015.30;-;-;-;-;-;-;-;-
HOE;202309161150;20.60;0.00;10.00;763.00;64.70;13.70;97.00;4.30;10.10;889.20;-;1018.80;1522.20;-;-;-;-;-;-;-
ILZ;202309161150;21.90;0.00;4.00;523.00;54.10;12.20;-;-;-;937.50;-;1019.10;1542.00;-;-;-;-;-;-;-
INT;202309161150;24.60;0.00;10.00;720.00;42.00;10.80;289.00;15.80;32.80;947.70;1011.90;1015.40;-;-;-;-;-;-;-;-
JUN;202309161150;1.20;-;10.00;827.00;84.30;-1.10;118.00;15.80;20.20;663.50;-;1030.80;-;3142.50;-;-;-;-;-;-
KOP;202309161150;24.20;0.00;10.00;737.00;55.70;14.80;222.00;3.20;7.60;958.80;1013.20;1016.00;-;-;-;-;-;-;-;-
BRL;202309161150;20.10;0.00;2.00;552.00;60.50;12.20;250.00;11.90;22.30;898.30;-;1018.90;1525.40;-;-;-;-;-;-;-
CDF;202309161150;19.50;0.00;0.00;234.00;64.30;12.60;279.00;7.90;11.50;901.50;-;1018.50;1522.20;-;-;-;-;-;-;-
DOL;202309161150;12.80;0.00;6.00;758.00;82.20;9.80;200.00;38.90;54.40;834.70;-;1021.20;1518.00;-;-;-;-;-;-;-
LAC;202309161150;24.70;0.00;-;-;52.90;14.50;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309161150;23.00;0.00;10.00;736.00;66.80;16.50;286.00;9.00;19.40;930.20;-;1016.80;1524.20;-;-;-;-;-;-;-
MLS;202309161150;12.00;0.00;0.00;252.00;75.60;7.80;216.00;5.40;14.40;805.20;-;1022.80;1519.40;-;-;-;-;-;-;-
LEI;202309161150;25.50;0.00;10.00;697.00;58.40;16.70;77.00;10.10;16.90;974.40;1012.90;1014.90;-;-;-;-;-;-;-;-
ATT;202309161150;7.40;-;0.00;290.00;81.80;4.50;195.00;11.50;22.00;735.30;-;1026.70;-;3139.00;-;-;-;-;-;-
CHB;202309161150;18.10;0.00;-;-;74.80;13.60;59.00;5.00;9.70;898.50;-;1018.50;1518.80;-;-;-;-;-;-;-
DIA;202309161150;6.20;-;-;308.00;84.10;3.70;149.00;35.60;42.50;714.50;-;1027.00;-;3132.90;-;-;-;-;-;-
