Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130830;17.90;0.10;0.00;65.00;86.10;15.50;0.00;0.00;0.00;955.40;1017.10;1018.80;-;-;-;-;-;-;-;-
COM;202309130830;16.40;0.10;0.00;76.00;100.00;16.40;346.00;2.50;5.80;952.70;1019.00;1020.40;-;-;-;-;-;-;-;-
ABO;202309130830;13.20;0.00;0.00;71.00;90.90;11.70;216.00;5.80;8.60;871.30;-;1021.80;1533.70;-;-;-;-;-;-;-
AIG;202309130830;19.30;0.00;0.00;121.00;84.30;16.60;147.00;7.60;12.20;973.40;1017.40;1018.70;-;-;-;-;-;-;-;-
ALT;202309130830;18.40;0.10;0.00;117.00;84.30;15.70;192.00;1.40;3.20;967.00;1017.60;1019.00;-;-;-;-;-;-;-;-
ARH;202309130830;20.40;0.00;0.00;156.00;82.00;17.20;311.00;2.50;5.00;971.20;1016.80;1018.40;-;-;-;-;-;-;-;-
AND;202309130830;14.20;1.60;0.00;0.00;98.60;14.00;335.00;1.80;2.90;907.90;-;1021.90;1541.40;-;-;-;-;-;-;-
ANT;202309130830;12.90;0.00;0.00;175.00;88.10;11.00;260.00;1.80;3.60;860.20;-;1022.40;1535.90;-;-;-;-;-;-;-
ARO;202309130830;9.40;0.90;0.00;16.00;99.20;9.30;233.00;4.70;6.50;816.10;-;1024.20;1539.60;-;-;-;-;-;-;-
RAG;202309130830;17.00;0.00;0.00;57.00;91.90;15.70;123.00;13.00;21.20;961.00;1018.30;1019.60;-;-;-;-;-;-;-;-
BAN;202309130830;-;-;0.00;196.00;-;-;-;-;-;-;-;-;-;-;234.00;20.50;23.00;14.10;90.70;12.60
BAS;202309130830;19.30;0.00;0.00;122.00;87.70;17.20;212.00;4.00;6.10;980.90;1017.70;1018.60;-;-;-;-;-;-;-;-
LAT;202309130830;12.10;1.40;0.00;10.00;99.20;12.00;252.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309130830;18.00;0.00;0.00;268.00;85.60;15.60;186.00;6.50;9.40;954.10;1017.50;1019.30;-;-;-;-;-;-;-;-
BEZ;202309130830;20.50;0.00;0.00;274.00;76.30;16.20;241.00;7.20;14.40;979.50;1017.10;1018.30;-;-;-;-;-;-;-;-
BIA;202309130830;17.70;0.80;0.00;39.00;97.70;17.30;332.00;3.60;7.20;986.10;1018.70;1019.30;-;-;-;-;-;-;-;-
BIN;202309130830;11.70;0.10;-;-;99.20;11.60;230.00;4.30;6.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130830;18.70;0.00;0.00;179.00;81.40;15.50;110.00;3.60;8.30;958.90;1017.00;1018.70;-;-;-;-;-;-;-;-
BIV;202309130830;9.50;0.50;-;-;97.70;9.20;244.00;6.10;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130830;17.80;0.00;0.00;160.00;90.20;16.20;116.00;4.30;8.30;939.60;-;1019.60;1534.00;-;-;-;-;-;-;-
BLA;202309130830;11.60;0.00;0.00;109.00;94.10;10.70;8.00;2.50;3.60;849.80;-;1022.90;1536.90;-;-;-;-;-;-;-
BOL;202309130830;15.50;0.00;0.00;128.00;89.30;13.70;104.00;0.70;2.20;925.00;-;1020.30;1532.70;-;-;-;-;-;-;-
BOU;202309130830;19.90;-;-;-;78.30;16.00;139.00;7.90;13.30;974.20;1017.30;1018.60;-;-;-;-;-;-;-;-
BRZ;202309130830;-;0.00;-;-;-;-;246.00;3.20;5.00;952.80;-;1019.50;-;-;-;-;-;-;-;-
BUS;202309130830;18.50;0.00;0.00;179.00;88.20;16.50;218.00;2.20;4.30;973.00;1017.80;1019.00;-;-;-;-;-;-;-;-
BUF;202309130830;9.80;0.20;0.00;16.00;97.00;9.30;169.00;6.50;14.80;806.80;-;1024.00;1533.50;-;-;-;-;-;-;-
FRE;202309130830;13.40;0.00;0.00;78.00;88.80;11.60;305.00;4.00;7.20;883.90;-;1021.60;1534.90;-;-;-;-;-;-;-
CEV;202309130830;17.50;0.40;0.00;21.00;95.20;16.70;129.00;4.30;7.60;969.60;1018.40;1019.50;-;-;-;-;-;-;-;-
CHZ;202309130830;17.70;0.00;0.00;59.00;99.30;17.60;189.00;1.80;3.20;966.70;1017.90;1019.10;-;-;-;-;-;-;-;-
